GeographyCode,LC3101NI0001,LC3101NI0002,LC3101NI0003,LC3101NI0004,LC3101NI0005,LC3101NI0006,LC3101NI0007,LC3101NI0008,LC3101NI0009,LC3101NI0010,LC3101NI0011,LC3101NI0012,LC3101NI0013,LC3101NI0014,LC3101NI0015,LC3101NI0016,LC3101NI0017,LC3101NI0018
N00002387,449,390,59,172,160,12,69,58,11,65,57,8,70,56,14,73,59,14
N00002388,199,181,18,118,111,7,22,19,3,34,30,4,16,12,4,9,9,0
N00002389,311,282,29,150,143,7,44,40,4,34,31,3,36,27,9,47,41,6
N00002390,293,271,22,160,154,6,49,42,7,33,30,3,25,21,4,26,24,2
N00002391,402,350,52,154,147,7,40,37,3,70,53,17,65,51,14,73,62,11
N00002392,349,311,38,147,144,3,29,27,2,75,62,13,50,40,10,48,38,10
N00002393,653,575,78,349,338,11,99,81,18,118,81,37,42,35,7,45,40,5
N00002394,363,332,31,198,187,11,55,51,4,55,46,9,28,23,5,27,25,2
N00002395,412,375,37,231,224,7,79,65,14,59,51,8,29,23,6,14,12,2
N00002396,288,263,25,129,126,3,37,27,10,36,32,4,39,32,7,47,46,1
N00002397,333,295,38,176,170,6,38,29,9,47,33,14,33,27,6,39,36,3
N00002398,366,336,30,206,198,8,46,44,2,44,37,7,39,33,6,31,24,7
N00002399,266,236,30,134,128,6,46,39,7,37,29,8,27,22,5,22,18,4
N00002400,174,150,24,61,56,5,18,16,2,20,15,5,30,22,8,45,41,4
N00002401,1501,1350,151,893,857,36,283,240,43,182,137,45,88,67,21,55,49,6
N00002402,233,195,38,70,66,4,25,24,1,31,24,7,42,31,11,65,50,15
N00002403,400,334,66,151,140,11,55,48,7,54,35,19,67,52,15,73,59,14
N00002404,882,776,106,436,417,19,151,126,25,143,106,37,81,62,19,71,65,6
N00002405,332,296,36,157,147,10,42,35,7,48,39,9,48,41,7,37,34,3
N00002406,304,255,49,109,102,7,22,16,6,44,30,14,68,52,16,61,55,6
N00002407,263,221,42,90,88,2,27,25,2,29,16,13,50,36,14,67,56,11
N00002408,336,302,34,111,108,3,39,38,1,52,44,8,56,42,14,78,70,8
N00002409,319,271,48,122,113,9,41,31,10,40,30,10,42,30,12,74,67,7
N00002410,285,238,47,112,103,9,34,23,11,37,26,11,42,31,11,60,55,5
N00002411,339,292,47,137,130,7,26,21,5,83,69,14,57,38,19,36,34,2
N00002412,388,345,43,177,172,5,53,44,9,96,77,19,31,25,6,31,27,4
N00002413,403,345,58,194,183,11,36,30,6,80,57,23,58,45,13,35,30,5
N00002414,279,244,35,103,99,4,17,16,1,53,40,13,63,50,13,43,39,4
N00002415,276,244,32,104,102,2,26,23,3,34,23,11,54,44,10,58,52,6
N00002416,515,441,74,249,231,18,105,80,25,67,50,17,40,35,5,54,45,9
N00002417,355,313,42,168,164,4,49,39,10,52,33,19,38,36,2,48,41,7
N00002418,570,527,43,305,296,9,97,84,13,74,64,10,41,34,7,53,49,4
N00002419,652,599,53,381,365,16,97,89,8,68,54,14,48,40,8,58,51,7
N00002420,507,459,48,248,240,8,88,75,13,59,42,17,48,44,4,64,58,6
N00002421,427,381,46,199,192,7,66,53,13,71,62,9,36,24,12,55,50,5
N00002422,482,415,67,220,204,16,56,45,11,78,57,21,61,50,11,67,59,8
N00002423,209,185,24,57,57,0,16,12,4,42,34,8,19,16,3,75,66,9
N00002424,328,269,59,141,133,8,38,25,13,39,28,11,49,36,13,61,47,14
N00002425,296,259,37,124,115,9,43,35,8,48,39,9,39,34,5,42,36,6
N00002426,338,285,53,137,127,10,29,21,8,65,48,17,54,44,10,53,45,8
N00002427,351,294,57,160,147,13,35,28,7,53,40,13,52,36,16,51,43,8
N00002428,325,287,38,146,137,9,32,26,6,51,41,10,51,42,9,45,41,4
N00002429,304,257,47,117,104,13,25,19,6,51,39,12,43,34,9,68,61,7
N00002430,318,283,35,157,150,7,39,32,7,55,43,12,39,31,8,28,27,1
N00002431,999,876,123,487,459,28,125,94,31,154,120,34,109,92,17,124,111,13
N00002432,238,207,31,105,96,9,29,22,7,35,28,7,27,21,6,42,40,2
N00002433,377,335,42,186,174,12,63,50,13,51,41,10,34,31,3,43,39,4
N00002434,266,234,32,167,151,16,34,27,7,28,22,6,19,17,2,18,17,1
N00002435,275,244,31,93,87,6,22,17,5,28,20,8,53,45,8,79,75,4
N00002436,417,381,36,226,216,10,70,63,7,35,30,5,34,28,6,52,44,8
N00002437,291,258,33,148,137,11,42,38,4,47,34,13,25,23,2,29,26,3
N00002438,354,311,43,154,141,13,50,42,8,48,41,7,48,37,11,54,50,4
N00002439,314,275,39,146,139,7,44,36,8,34,28,6,34,32,2,56,40,16
N00002440,306,273,33,162,157,5,34,29,5,37,28,9,35,28,7,38,31,7
N00002441,236,216,20,103,97,6,32,29,3,34,28,6,29,25,4,38,37,1
N00002442,298,262,36,172,158,14,32,26,6,43,33,10,29,25,4,22,20,2
N00002443,336,303,33,179,172,7,50,40,10,42,33,9,29,25,4,36,33,3
N00002444,812,689,123,358,337,21,98,71,27,115,87,28,103,76,27,138,118,20
N00002445,307,245,62,89,79,10,25,21,4,42,27,15,47,34,13,104,84,20
N00002446,254,221,33,119,107,12,31,26,5,35,28,7,29,22,7,40,38,2
N00002447,326,295,31,160,152,8,39,35,4,44,36,8,34,29,5,49,43,6
N00002448,303,267,36,152,146,6,35,28,7,47,30,17,35,29,6,34,34,0
N00002449,289,259,30,121,119,2,42,36,6,47,36,11,37,29,8,42,39,3
N00002450,287,260,27,107,101,6,40,35,5,42,36,6,31,29,2,67,59,8
N00002451,620,524,96,322,296,26,91,67,24,83,62,21,41,28,13,83,71,12
N00002452,307,270,37,135,124,11,38,31,7,47,40,7,34,29,5,53,46,7
N00002453,364,324,40,146,138,8,44,37,7,52,38,14,51,46,5,71,65,6
N00002454,349,293,56,79,67,12,29,21,8,43,32,11,50,42,8,148,131,17
N00002455,383,339,44,172,165,7,37,32,5,97,80,17,35,23,12,42,39,3
N00002456,381,337,44,139,132,7,51,44,7,64,50,14,69,57,12,58,54,4
N00002457,538,469,69,275,256,19,62,49,13,65,47,18,60,47,13,76,70,6
N00002458,299,257,42,121,115,6,38,32,6,39,25,14,53,46,7,48,39,9
N00002459,830,761,69,400,387,13,138,117,21,99,77,22,84,80,4,109,100,9
N00002460,459,420,39,246,240,6,94,83,11,54,43,11,37,28,9,28,26,2
N00002461,596,528,68,317,300,17,104,88,16,52,42,10,59,46,13,64,52,12
N00002462,536,477,59,252,242,10,86,73,13,74,57,17,64,54,10,60,51,9
N00002463,431,376,55,201,189,12,57,46,11,67,50,17,59,48,11,47,43,4
N00002464,411,360,51,172,165,7,63,50,13,66,51,15,42,33,9,68,61,7
N00002465,850,779,71,569,547,22,114,96,18,87,68,19,53,44,9,27,24,3
N00002466,302,269,33,170,160,10,23,16,7,48,43,5,35,27,8,26,23,3
N00002467,304,265,39,159,147,12,44,34,10,35,29,6,26,22,4,40,33,7
N00002468,280,251,29,140,131,9,41,36,5,38,27,11,49,46,3,12,11,1
N00002469,620,547,73,320,306,14,90,70,20,92,71,21,83,69,14,35,31,4
N00002470,394,336,58,195,176,19,52,39,13,52,44,8,41,34,7,54,43,11
N00002471,322,277,45,155,144,11,39,27,12,44,36,8,38,30,8,46,40,6
N00002472,478,426,52,277,262,15,68,56,12,53,33,20,39,35,4,41,40,1
N00002473,331,296,35,165,158,7,45,43,2,71,57,14,31,23,8,19,15,4
N00002474,373,341,32,223,212,11,31,28,3,55,47,8,25,20,5,39,34,5
N00002475,386,345,41,181,173,8,51,43,8,58,46,12,35,30,5,61,53,8
N00002476,387,330,57,174,156,18,64,49,15,57,45,12,21,15,6,71,65,6
N00002477,312,286,26,157,155,2,39,33,6,49,37,12,25,21,4,42,40,2
N00002478,570,514,56,393,370,23,73,57,16,56,42,14,31,30,1,17,15,2
N00002479,481,417,64,233,226,7,52,45,7,97,72,25,65,55,10,34,19,15
N00002480,659,565,94,289,271,18,109,93,16,101,74,27,83,67,16,77,60,17
N00002481,330,304,26,222,210,12,29,26,3,43,37,6,19,17,2,17,14,3
N00002482,314,282,32,195,181,14,37,31,6,49,42,7,24,20,4,9,8,1
N00002483,332,291,41,209,186,23,38,33,5,47,44,3,21,17,4,17,11,6
N00002484,322,275,47,200,182,18,33,23,10,50,39,11,21,14,7,18,17,1
N00002485,285,251,34,167,158,9,33,23,10,35,31,4,25,20,5,25,19,6
N00002486,446,393,53,273,255,18,50,41,9,57,46,11,35,25,10,31,26,5
N00002487,462,401,61,252,235,17,70,54,16,88,72,16,34,28,6,18,12,6
N00002488,1345,1207,138,878,829,49,220,184,36,179,138,41,53,44,9,15,12,3
N00002489,818,696,122,379,362,17,107,76,31,131,99,32,117,85,32,84,74,10
N00002490,387,332,55,172,161,11,60,49,11,67,47,20,40,35,5,48,40,8
N00002491,339,300,39,188,172,16,41,33,8,43,42,1,31,25,6,36,28,8
N00002492,309,287,22,190,181,9,47,41,6,34,30,4,31,28,3,7,7,0
N00002493,319,288,31,161,151,10,29,23,6,41,36,5,57,48,9,31,30,1
N00002494,269,240,29,163,153,10,30,24,6,24,19,5,37,30,7,15,14,1
N00002495,594,536,58,352,338,14,99,82,17,68,55,13,43,34,9,32,27,5
N00002496,360,334,26,206,199,7,41,33,8,37,33,4,51,46,5,25,23,2
N00002497,615,555,60,397,375,22,71,62,9,66,52,14,40,34,6,41,32,9
N00002498,1256,1121,135,760,717,43,198,162,36,138,106,32,79,66,13,81,70,11
N00002499,694,609,85,304,292,12,130,105,25,85,65,20,61,43,18,114,104,10
N00002500,603,533,70,359,337,22,126,103,23,80,62,18,15,12,3,23,19,4
N00002501,1778,1614,164,1005,966,39,383,325,58,236,190,46,94,78,16,60,55,5
N00002502,531,473,58,254,238,16,89,80,9,91,73,18,51,45,6,46,37,9
N00002503,257,214,43,74,71,3,20,20,0,31,23,8,53,36,17,79,64,15
N00002504,257,231,26,94,90,4,29,25,4,25,20,5,22,19,3,87,77,10
N00002505,254,227,27,115,110,5,46,36,10,32,29,3,21,16,5,40,36,4
N00002506,287,255,32,144,135,9,47,36,11,29,26,3,27,23,4,40,35,5
N00002507,304,276,28,171,162,9,44,40,4,31,22,9,29,25,4,29,27,2
N00002508,172,159,13,74,68,6,30,28,2,26,24,2,20,17,3,22,22,0
N00002509,243,228,15,87,86,1,33,30,3,22,19,3,20,18,2,81,75,6
N00002510,504,462,42,278,261,17,100,92,8,43,36,7,23,19,4,60,54,6
N00002511,166,150,16,82,77,5,27,24,3,16,13,3,23,18,5,18,18,0
N00002512,694,602,92,245,226,19,98,83,15,106,83,23,119,104,15,126,106,20
N00002513,317,276,41,117,110,7,39,34,5,60,48,12,45,36,9,56,48,8
N00002514,400,354,46,187,182,5,61,59,2,95,71,24,29,22,7,28,20,8
N00002515,270,234,36,89,82,7,36,31,5,40,30,10,50,44,6,55,47,8
N00002516,371,325,46,146,141,5,44,36,8,84,70,14,51,38,13,46,40,6
N00002517,346,314,32,151,149,2,66,57,9,37,29,8,42,33,9,50,46,4
N00002518,715,651,64,419,399,20,114,102,12,80,65,15,47,37,10,55,48,7
N00002519,336,298,38,165,154,11,69,63,6,52,37,15,29,26,3,21,18,3
N00002520,880,788,92,454,438,16,184,157,27,134,108,26,61,43,18,47,42,5
N00002521,1352,1223,129,841,797,44,255,215,40,123,97,26,62,52,10,71,62,9
N00002522,299,269,30,157,147,10,49,44,5,46,39,7,20,16,4,27,23,4
N00002523,340,291,49,159,151,8,41,30,11,35,25,10,32,24,8,73,61,12
N00002524,416,371,45,253,230,23,66,58,8,56,45,11,19,16,3,22,22,0
N00002525,1801,1596,205,976,916,60,320,266,54,231,184,47,150,122,28,124,108,16
N00002526,1036,936,100,528,505,23,182,163,19,128,102,26,118,94,24,80,72,8
N00002527,434,385,49,185,179,6,53,50,3,60,44,16,74,57,17,62,55,7
N00002528,300,262,38,150,146,4,46,35,11,59,45,14,34,26,8,11,10,1
N00002529,416,354,62,195,184,11,39,33,6,75,52,23,60,45,15,47,40,7
N00002530,400,361,39,220,215,5,73,59,14,61,49,12,33,27,6,13,11,2
N00002531,487,413,74,229,217,12,56,42,14,125,95,30,55,44,11,22,15,7
N00002532,359,308,51,161,152,9,46,31,15,62,52,10,37,29,8,53,44,9
N00002533,910,803,107,437,414,23,123,91,32,112,90,22,99,84,15,139,124,15
N00002534,433,365,68,199,183,16,49,43,6,55,39,16,66,47,19,64,53,11
N00002535,444,374,70,191,174,17,27,22,5,86,65,21,94,74,20,46,39,7
N00002536,607,560,47,338,321,17,80,70,10,73,65,8,61,54,7,55,50,5
N00002537,1634,1445,189,788,738,50,288,242,46,210,171,39,162,133,29,186,161,25
N00002538,704,624,80,353,338,15,134,112,22,90,72,18,73,56,17,54,46,8
N00002539,265,239,26,122,115,7,27,25,2,39,33,6,38,31,7,39,35,4
N00002540,1906,1710,196,1092,1035,57,388,338,50,242,185,57,100,82,18,84,70,14
N00002541,1232,1040,192,447,419,28,153,122,31,174,123,51,238,183,55,220,193,27
N00002542,326,266,60,150,137,13,31,24,7,54,35,19,52,41,11,39,29,10
N00002543,265,229,36,138,127,11,47,38,9,32,25,7,27,21,6,21,18,3
N00002544,645,562,83,329,312,17,130,105,25,75,51,24,63,50,13,48,44,4
N00002545,321,296,25,198,187,11,57,53,4,29,22,7,24,22,2,13,12,1
N00002546,255,231,24,137,128,9,47,41,6,36,28,8,21,20,1,14,14,0
N00002547,1040,911,129,424,397,27,150,130,20,130,108,22,127,103,24,209,173,36
N00002548,566,481,85,209,192,17,73,60,13,86,67,19,69,54,15,129,108,21
N00002549,238,205,33,73,68,5,31,25,6,27,18,9,32,26,6,75,68,7
N00002550,269,236,33,99,93,6,38,37,1,39,25,14,32,25,7,61,56,5
N00002551,346,309,37,156,148,8,43,36,7,34,31,3,34,30,4,79,64,15
N00002552,279,250,29,138,130,8,49,40,9,42,33,9,21,19,2,29,28,1
N00002553,248,228,20,84,78,6,26,25,1,32,28,4,25,22,3,81,75,6
N00002554,372,323,49,182,171,11,58,41,17,61,50,11,33,29,4,38,32,6
N00002555,355,314,41,159,153,6,59,52,7,71,54,17,32,29,3,34,26,8
N00002556,320,290,30,180,173,7,43,37,6,35,28,7,35,30,5,27,22,5
N00002557,346,314,32,175,168,7,47,36,11,52,46,6,26,24,2,46,40,6
N00002558,307,275,32,144,142,2,43,37,6,52,40,12,35,27,8,33,29,4
N00002559,291,261,30,157,149,8,37,30,7,37,32,5,26,22,4,34,28,6
N00002560,471,411,60,201,194,7,63,55,8,97,75,22,76,58,18,34,29,5
N00002561,314,270,44,109,102,7,34,30,4,54,43,11,45,33,12,72,62,10
N00002562,347,308,39,150,144,6,46,39,7,57,46,11,42,34,8,52,45,7
N00002563,364,314,50,162,153,9,62,43,19,44,34,10,48,39,9,48,45,3
N00002564,266,238,28,110,107,3,32,26,6,25,19,6,48,41,7,51,45,6
N00002565,274,245,29,126,121,5,21,18,3,35,27,8,39,36,3,53,43,10
N00002566,303,275,28,107,104,3,29,23,6,31,24,7,46,41,5,90,83,7
N00002567,339,304,35,166,159,7,50,46,4,48,33,15,32,26,6,43,40,3
N00002568,303,269,34,116,112,4,43,37,6,42,32,10,29,23,6,73,65,8
N00002569,306,258,48,96,91,5,20,15,5,44,36,8,58,48,10,88,68,20
N00002570,263,230,33,84,79,5,23,20,3,27,21,6,33,24,9,96,86,10
N00002571,338,294,44,121,112,9,23,18,5,58,48,10,79,63,16,57,53,4
N00002572,346,293,53,129,124,5,42,33,9,46,31,15,48,37,11,81,68,13
N00002573,294,249,45,118,105,13,46,40,6,38,27,11,26,20,6,66,57,9
N00002574,298,262,36,137,126,11,43,38,5,39,33,6,40,32,8,39,33,6
N00002575,309,283,26,150,142,8,43,38,5,47,39,8,21,18,3,48,46,2
N00002576,740,665,75,365,344,21,91,73,18,114,92,22,95,87,8,75,69,6
N00002577,536,457,79,276,245,31,56,44,12,69,55,14,61,49,12,74,64,10
N00002578,299,268,31,163,156,7,51,42,9,42,33,9,20,17,3,23,20,3
N00002579,402,350,52,209,195,14,61,41,20,52,45,7,28,22,6,52,47,5
N00002580,306,267,39,132,123,9,31,22,9,38,31,7,49,39,10,56,52,4
N00002581,330,273,57,110,103,7,39,32,7,48,35,13,57,37,20,76,66,10
N00002582,1465,1297,168,804,756,48,209,165,44,172,135,37,97,81,16,183,160,23
N00002583,327,305,22,216,207,9,35,31,4,36,28,8,33,32,1,7,7,0
N00002584,350,308,42,211,200,11,41,35,6,54,38,16,29,23,6,15,12,3
N00002585,262,237,25,146,139,7,26,20,6,28,23,5,35,30,5,27,25,2
N00002586,350,320,30,199,194,5,48,42,6,39,34,5,40,30,10,24,20,4
N00002587,836,752,84,541,510,31,99,81,18,69,57,12,80,61,19,47,43,4
N00002588,305,264,41,202,183,19,31,25,6,29,27,2,31,21,10,12,8,4
N00002589,317,285,32,187,176,11,46,39,7,27,27,0,35,27,8,22,16,6
N00002590,1550,1403,147,997,955,42,241,198,43,165,131,34,82,68,14,65,51,14
N00002591,1265,1163,102,800,769,31,181,159,22,177,147,30,62,49,13,45,39,6
N00002592,492,444,48,246,238,8,69,55,14,115,101,14,43,33,10,19,17,2
N00002593,300,270,30,145,137,8,38,29,9,44,39,5,32,28,4,41,37,4
N00002594,367,326,41,231,213,18,44,38,6,43,36,7,25,18,7,24,21,3
N00002595,399,341,58,216,205,11,62,46,16,61,42,19,38,26,12,22,22,0
N00002596,377,328,49,180,174,6,28,24,4,63,51,12,66,48,18,40,31,9
N00002597,339,297,42,187,175,12,46,40,6,58,46,12,38,29,9,10,7,3
N00002598,261,237,24,150,145,5,28,21,7,42,33,9,26,23,3,15,15,0
N00002599,395,345,50,182,178,4,46,36,10,73,60,13,56,45,11,38,26,12
N00002600,288,247,41,117,114,3,31,25,6,64,52,12,43,30,13,33,26,7
N00002601,364,317,47,166,157,9,36,31,5,57,44,13,59,43,16,46,42,4
N00002602,339,291,48,155,146,9,31,25,6,78,61,17,44,35,9,31,24,7
N00002603,835,753,82,423,397,26,109,101,8,108,88,20,79,67,12,116,100,16
N00002604,316,280,36,190,174,16,45,39,6,33,27,6,20,15,5,28,25,3
N00002605,257,234,23,137,128,9,42,35,7,40,36,4,21,19,2,17,16,1
N00002606,362,333,29,156,148,8,69,65,4,38,34,4,43,34,9,56,52,4
N00002607,175,157,18,65,57,8,21,17,4,40,37,3,27,25,2,22,21,1
N00002608,251,226,25,121,116,5,27,24,3,37,29,8,29,25,4,37,32,5
N00002609,302,254,48,85,79,6,24,20,4,30,22,8,77,64,13,86,69,17
N00002610,275,243,32,154,144,10,36,30,6,36,29,7,26,21,5,23,19,4
N00002611,135,123,12,56,54,2,17,15,2,22,18,4,14,12,2,26,24,2
N00002612,309,286,23,196,181,15,41,39,2,26,24,2,23,20,3,23,22,1
N00002613,672,609,63,285,273,12,118,97,21,94,82,12,65,58,7,110,99,11
N00002614,346,314,32,144,133,11,75,69,6,52,45,7,33,30,3,42,37,5
N00002615,289,253,36,144,131,13,38,33,5,48,33,15,35,32,3,24,24,0
N00002616,342,311,31,162,148,14,52,48,4,75,64,11,25,23,2,28,28,0
N00002617,399,350,49,203,190,13,50,44,6,65,47,18,38,31,7,43,38,5
N00002618,221,199,22,101,93,8,22,20,2,39,31,8,27,25,2,32,30,2
N00002619,599,553,46,307,290,17,103,92,11,72,61,11,58,53,5,59,57,2
N00002620,547,497,50,329,308,21,85,76,9,54,40,14,24,22,2,55,51,4
N00002621,216,189,27,83,78,5,31,24,7,31,25,6,22,20,2,49,42,7
N00002622,314,296,18,166,161,5,45,41,4,43,37,6,32,32,0,28,25,3
N00002623,260,225,35,97,91,6,25,15,10,45,36,9,36,32,4,57,51,6
N00002624,249,223,26,126,120,6,36,28,8,31,27,4,27,22,5,29,26,3
N00002625,332,293,39,165,155,10,72,58,14,33,27,6,23,20,3,39,33,6
N00002626,891,811,80,553,526,27,168,146,22,102,80,22,37,31,6,31,28,3
N00002627,302,264,38,100,92,8,36,29,7,54,43,11,39,31,8,73,69,4
N00002628,922,800,122,372,345,27,133,106,27,161,128,33,99,82,17,157,139,18
N00002629,242,215,27,107,104,3,16,12,4,36,27,9,27,20,7,56,52,4
N00002630,297,273,24,168,164,4,34,28,6,45,38,7,24,21,3,26,22,4
N00002631,320,287,33,153,147,6,49,40,9,41,32,9,27,23,4,50,45,5
N00002632,414,365,49,238,217,21,56,47,9,50,41,9,20,16,4,50,44,6
N00002633,396,359,37,206,198,8,41,35,6,57,43,14,54,49,5,38,34,4
N00002634,311,252,59,102,92,10,23,20,3,49,34,15,54,42,12,83,64,19
N00002635,327,279,48,146,133,13,36,28,8,45,32,13,48,41,7,52,45,7
N00002636,393,333,60,178,166,12,59,39,20,46,38,8,57,40,17,53,50,3
N00002637,499,432,67,234,220,14,75,66,9,58,41,17,62,44,18,70,61,9
N00002638,485,425,60,242,228,14,79,57,22,45,38,7,64,53,11,55,49,6
N00002639,309,266,43,139,126,13,46,32,14,32,28,4,47,42,5,45,38,7
N00002640,343,292,51,117,112,5,33,20,13,41,27,14,62,50,12,90,83,7
N00002641,361,312,49,181,169,12,65,54,11,60,51,9,39,27,12,16,11,5
N00002642,468,415,53,181,174,7,64,51,13,66,51,15,65,56,9,92,83,9
N00002643,392,347,45,166,159,7,35,28,7,68,61,7,71,54,17,52,45,7
N00002644,330,288,42,160,148,12,35,22,13,38,33,5,33,27,6,64,58,6
N00002645,317,272,45,145,135,10,48,39,9,44,30,14,24,18,6,56,50,6
N00002646,351,310,41,138,131,7,42,32,10,57,51,6,36,29,7,78,67,11
N00002647,766,685,81,354,338,16,106,85,21,128,106,22,76,65,11,102,91,11
N00002648,202,179,23,85,79,6,23,20,3,26,21,5,26,19,7,42,40,2
N00002649,400,340,60,167,161,6,71,56,15,49,33,16,43,32,11,70,58,12
N00002650,305,276,29,146,138,8,49,42,7,53,46,7,25,20,5,32,30,2
N00002651,479,419,60,215,209,6,91,75,16,52,43,9,40,31,9,81,61,20
N00002652,297,266,31,137,130,7,45,34,11,50,44,6,28,25,3,37,33,4
N00002653,436,375,61,232,212,20,63,50,13,48,35,13,29,22,7,64,56,8
N00002654,272,236,36,143,135,8,25,20,5,27,16,11,19,10,9,58,55,3
N00002655,280,251,29,114,107,7,36,32,4,47,41,6,25,21,4,58,50,8
N00002656,717,645,72,469,436,33,99,83,16,66,52,14,43,38,5,40,36,4
N00002657,370,333,37,197,189,8,34,25,9,52,43,9,36,29,7,51,47,4
N00002658,429,390,39,277,257,20,55,46,9,40,35,5,27,26,1,30,26,4
N00002659,357,305,52,237,217,20,46,37,9,33,18,15,20,16,4,21,17,4
N00002660,402,361,41,188,183,5,52,44,8,50,41,9,37,25,12,75,68,7
N00002661,490,428,62,254,233,21,69,55,14,56,43,13,48,43,5,63,54,9
N00002662,402,364,38,212,199,13,52,48,4,52,42,10,26,22,4,60,53,7
N00002663,340,305,35,174,169,5,65,56,9,34,26,8,41,33,8,26,21,5
N00002664,298,264,34,146,136,10,41,32,9,31,24,7,29,26,3,51,46,5
N00002665,277,246,31,112,108,4,45,36,9,35,24,11,41,37,4,44,41,3
N00002666,263,235,28,108,104,4,37,26,11,35,33,2,39,34,5,44,38,6
N00002667,778,674,104,348,326,22,102,80,22,94,74,20,98,75,23,136,119,17
N00002668,317,267,50,173,162,11,37,25,12,49,37,12,30,19,11,28,24,4
N00002669,530,475,55,277,264,13,78,67,11,59,43,16,52,41,11,64,60,4
N00002670,1825,1626,199,1032,975,57,297,250,47,227,175,52,129,103,26,140,123,17
N00002671,1354,1203,151,734,699,35,202,166,36,178,149,29,161,124,37,79,65,14
N00002672,333,297,36,220,207,13,32,22,10,38,31,7,22,18,4,21,19,2
N00002673,1252,1108,144,583,546,37,185,159,26,157,121,36,111,83,28,216,199,17
N00002674,289,261,28,156,146,10,41,39,2,36,29,7,28,22,6,28,25,3
N00002675,385,347,38,150,145,5,54,47,7,76,61,15,56,49,7,49,45,4
N00002676,708,630,78,316,307,9,87,75,12,112,89,23,92,71,21,101,88,13
N00002677,408,343,65,143,136,7,56,44,12,90,67,23,45,34,11,74,62,12
N00002678,368,325,43,186,177,9,43,35,8,58,42,16,37,34,3,44,37,7
N00002679,534,487,47,291,275,16,84,78,6,52,39,13,41,35,6,66,60,6
N00002680,430,354,76,177,166,11,59,38,21,75,53,22,57,43,14,62,54,8
N00002681,436,383,53,167,161,6,72,60,12,67,56,11,59,41,18,71,65,6
N00002682,457,388,69,237,222,15,80,66,14,70,44,26,37,30,7,33,26,7
N00002683,395,347,48,164,156,8,46,41,5,80,57,23,42,36,6,63,57,6
N00002684,447,394,53,197,185,12,66,56,10,60,46,14,60,49,11,64,58,6
N00002685,385,344,41,174,167,7,40,28,12,82,72,10,55,45,10,34,32,2
N00002686,337,279,58,110,106,4,45,35,10,61,45,16,54,36,18,67,57,10
N00002687,306,276,30,127,126,1,42,38,4,48,39,9,34,29,5,55,44,11
N00002688,347,297,50,125,120,5,37,30,7,64,46,18,52,37,15,69,64,5
N00002689,308,277,31,141,130,11,42,34,8,43,40,3,34,30,4,48,43,5
N00002690,217,190,27,91,88,3,32,27,5,23,17,6,29,23,6,42,35,7
N00002691,325,292,33,134,132,2,49,40,9,45,36,9,45,38,7,52,46,6
N00002692,276,226,50,85,79,6,29,19,10,50,35,15,46,35,11,66,58,8
N00002693,297,258,39,70,66,4,23,20,3,29,22,7,35,24,11,140,126,14
N00002694,310,264,46,110,102,8,39,32,7,49,41,8,61,50,11,51,39,12
N00002695,467,428,39,249,240,9,89,78,11,74,65,9,33,25,8,22,20,2
N00002696,316,263,53,124,116,8,40,30,10,40,22,18,47,39,8,65,56,9
N00002697,367,310,57,161,149,12,48,37,11,65,45,20,45,39,6,48,40,8
N00002698,536,475,61,235,222,13,70,64,6,74,61,13,71,55,16,86,73,13
N00002699,351,299,52,167,156,11,35,26,9,58,44,14,31,21,10,60,52,8
N00002700,529,473,56,299,282,17,87,73,14,75,63,12,42,36,6,26,19,7
N00002701,533,482,51,271,260,11,83,70,13,75,60,15,42,35,7,62,57,5
N00002702,371,331,40,189,181,8,46,36,10,51,41,10,37,30,7,48,43,5
N00002703,614,508,106,300,273,27,104,76,28,82,56,26,68,51,17,60,52,8
N00002704,558,484,74,279,262,17,71,59,12,114,82,32,37,30,7,57,51,6
N00002705,483,451,32,253,249,4,84,77,7,58,47,11,48,41,7,40,37,3
N00002706,437,356,81,171,154,17,81,57,24,66,47,19,46,35,11,73,63,10
N00002707,564,501,63,293,277,16,86,79,7,68,51,17,66,50,16,51,44,7
N00002708,264,231,33,119,110,9,33,26,7,31,24,7,31,28,3,50,43,7
N00002709,468,412,56,203,192,11,71,63,8,65,52,13,57,49,8,72,56,16
N00002710,418,367,51,238,214,24,56,43,13,42,34,8,37,34,3,45,42,3
N00002711,764,659,105,336,312,24,115,95,20,106,84,22,70,54,16,137,114,23
N00002712,373,331,42,170,160,10,58,47,11,56,48,8,42,36,6,47,40,7
N00002713,424,363,61,217,199,18,70,56,14,47,38,9,44,31,13,46,39,7
N00002714,444,382,62,185,179,6,67,51,16,83,64,19,64,48,16,45,40,5
N00002715,424,371,53,162,155,7,60,46,14,66,56,10,58,51,7,78,63,15
N00002716,348,301,47,144,141,3,52,46,6,43,27,16,38,29,9,71,58,13
N00002717,566,488,78,277,260,17,98,76,22,72,55,17,49,37,12,70,60,10
N00002718,473,399,74,185,179,6,92,75,17,62,46,16,52,35,17,82,64,18
N00002719,333,269,64,122,112,10,43,32,11,48,35,13,61,42,19,59,48,11
N00002720,344,303,41,174,166,8,41,33,8,51,37,14,45,37,8,33,30,3
N00002721,363,310,53,166,156,10,38,29,9,51,34,17,48,36,12,60,55,5
N00002722,437,392,45,210,199,11,62,54,8,65,55,10,45,35,10,55,49,6
