GeographyCode,LC3605NI0001,LC3605NI0002,LC3605NI0003,LC3605NI0004,LC3605NI0005,LC3605NI0006,LC3605NI0007,LC3605NI0008,LC3605NI0009,LC3605NI0010,LC3605NI0011,LC3605NI0012,LC3605NI0013,LC3605NI0014,LC3605NI0015,LC3605NI0016,LC3605NI0017,LC3605NI0018,LC3605NI0019,LC3605NI0020,LC3605NI0021,LC3605NI0022,LC3605NI0023,LC3605NI0024
N00002616,265,88,177,107,3,104,39,0,39,68,3,65,158,85,73,22,15,7,60,49,11,76,21,55
N00002617,306,75,231,159,18,141,56,9,47,103,9,94,147,57,90,38,22,16,28,24,4,81,11,70
N00002618,162,58,104,64,4,60,31,3,28,33,1,32,98,54,44,19,14,5,33,29,4,46,11,35
N00002619,502,109,393,248,16,232,60,4,56,188,12,176,254,93,161,45,22,23,58,52,6,151,19,132
N00002620,374,77,297,197,11,186,68,6,62,129,5,124,177,66,111,37,24,13,31,26,5,109,16,93
N00002621,149,49,100,77,11,66,18,4,14,59,7,52,72,38,34,24,12,12,23,20,3,25,6,19
N00002622,236,51,185,128,11,117,42,6,36,86,5,81,108,40,68,26,15,11,18,14,4,64,11,53
N00002623,199,39,160,120,4,116,47,1,46,73,3,70,79,35,44,35,20,15,19,15,4,25,0,25
N00002624,198,48,150,87,5,82,23,2,21,64,3,61,111,43,68,25,13,12,27,23,4,59,7,52
N00002625,250,69,181,94,10,84,43,7,36,51,3,48,156,59,97,30,19,11,33,28,5,93,12,81
N00002626,596,84,512,370,19,351,102,7,95,268,12,256,226,65,161,21,10,11,42,35,7,163,20,143
N00002627,214,82,132,76,5,71,30,0,30,46,5,41,138,77,61,31,21,10,37,35,2,70,21,49
N00002628,707,190,517,311,28,283,104,9,95,207,19,188,396,162,234,93,47,46,101,92,9,202,23,179
N00002629,169,63,106,53,2,51,23,2,21,30,0,30,116,61,55,27,20,7,33,29,4,56,12,44
N00002630,197,60,137,65,6,59,31,1,30,34,5,29,132,54,78,12,5,7,32,30,2,88,19,69
N00002631,238,68,170,102,4,98,35,0,35,67,4,63,136,64,72,27,21,6,37,35,2,72,8,64
N00002632,275,65,210,145,8,137,53,3,50,92,5,87,130,57,73,23,14,9,32,30,2,75,13,62
N00002633,307,66,241,172,15,157,49,4,45,123,11,112,135,51,84,31,12,19,27,24,3,77,15,62
N00002634,235,47,188,136,16,120,42,7,35,94,9,85,99,31,68,51,16,35,10,10,0,38,5,33
N00002635,243,79,164,105,14,91,46,9,37,59,5,54,138,65,73,35,16,19,39,34,5,64,15,49
N00002636,302,65,237,165,17,148,55,7,48,110,10,100,137,48,89,46,22,24,20,18,2,71,8,63
N00002637,365,79,286,238,20,218,71,10,61,167,10,157,127,59,68,45,26,19,32,29,3,50,4,46
N00002638,335,68,267,212,21,191,67,7,60,145,14,131,123,47,76,31,12,19,26,22,4,66,13,53
N00002639,225,80,145,111,16,95,35,2,33,76,14,62,114,64,50,38,24,14,29,27,2,47,13,34
N00002640,268,70,198,156,15,141,40,3,37,116,12,104,112,55,57,63,33,30,19,16,3,30,6,24
N00002641,263,42,221,195,16,179,57,5,52,138,11,127,68,26,42,19,10,9,10,10,0,39,6,33
N00002642,340,55,285,224,12,212,63,7,56,161,5,156,116,43,73,63,30,33,9,7,2,44,6,38
N00002643,310,49,261,218,21,197,48,8,40,170,13,157,92,28,64,48,20,28,2,2,0,42,6,36
N00002644,235,71,164,114,7,107,34,3,31,80,4,76,121,64,57,36,25,11,27,23,4,58,16,42
N00002645,228,60,168,114,5,109,21,0,21,93,5,88,114,55,59,46,29,17,20,17,3,48,9,39
N00002646,250,57,193,167,14,153,48,5,43,119,9,110,83,43,40,31,18,13,18,16,2,34,9,25
N00002647,557,100,457,370,25,345,86,5,81,284,20,264,187,75,112,79,35,44,23,23,0,85,17,68
N00002648,152,31,121,89,13,76,24,2,22,65,11,54,63,18,45,30,10,20,8,8,0,25,0,25
N00002649,346,93,253,200,17,183,53,7,46,147,10,137,146,76,70,58,31,27,43,39,4,45,6,39
N00002650,233,58,175,123,14,109,40,5,35,83,9,74,110,44,66,26,14,12,29,22,7,55,8,47
N00002651,326,46,280,217,13,204,64,5,59,153,8,145,109,33,76,61,19,42,11,10,1,37,4,33
N00002652,215,57,158,121,11,110,40,7,33,81,4,77,94,46,48,21,14,7,26,25,1,47,7,40
N00002653,311,88,223,188,19,169,43,4,39,145,15,130,123,69,54,43,27,16,35,31,4,45,11,34
N00002654,237,96,141,107,14,93,35,6,29,72,8,64,130,82,48,25,16,9,60,55,5,45,11,34
N00002655,225,83,142,88,9,79,29,4,25,59,5,54,137,74,63,24,17,7,46,41,5,67,16,51
N00002656,472,118,354,275,21,254,71,6,65,204,15,189,197,97,100,29,21,8,57,54,3,111,22,89
N00002657,257,69,188,141,19,122,41,6,35,100,13,87,116,50,66,27,13,14,32,29,3,57,8,49
N00002658,291,71,220,163,13,150,61,6,55,102,7,95,128,58,70,14,10,4,40,38,2,74,10,64
N00002659,234,74,160,92,14,78,35,7,28,57,7,50,142,60,82,14,9,5,36,32,4,92,19,73
N00002660,286,43,243,177,10,167,51,2,49,126,8,118,109,33,76,44,17,27,18,12,6,47,4,43
N00002661,362,109,253,190,21,169,51,8,43,139,13,126,172,88,84,46,22,24,52,49,3,74,17,57
N00002662,271,48,223,182,15,167,50,5,45,132,10,122,89,33,56,27,11,16,17,13,4,45,9,36
N00002663,244,42,202,173,16,157,53,8,45,120,8,112,71,26,45,21,10,11,8,8,0,42,8,34
N00002664,218,63,155,114,12,102,37,6,31,77,6,71,104,51,53,24,17,7,29,27,2,51,7,44
N00002665,215,34,181,138,9,129,43,3,40,95,6,89,77,25,52,36,13,23,9,8,1,32,4,28
N00002666,200,38,162,128,8,120,37,3,34,91,5,86,72,30,42,32,16,16,15,11,4,25,3,22
N00002667,571,140,431,302,17,285,80,7,73,222,10,212,269,123,146,82,53,29,46,39,7,141,31,110
N00002668,217,51,166,126,16,110,36,5,31,90,11,79,91,35,56,21,9,12,20,16,4,50,10,40
N00002669,376,52,324,253,12,241,60,3,57,193,9,184,123,40,83,43,19,24,17,14,3,63,7,56
N00002670,1256,246,1010,781,63,718,243,22,221,538,41,497,475,183,292,107,56,51,95,86,9,273,41,232
N00002671,1000,200,800,630,45,585,203,14,189,427,31,396,370,155,215,101,62,39,76,68,8,193,25,168
N00002672,223,62,161,99,9,90,40,2,38,59,7,52,124,53,71,13,10,3,31,27,4,80,16,64
N00002673,914,259,655,527,59,468,164,21,143,363,38,325,387,200,187,109,73,36,114,99,15,164,28,136
N00002674,216,57,159,105,10,95,44,6,38,61,4,57,111,47,64,23,12,11,27,24,3,61,11,50
N00002675,289,44,245,200,16,184,69,6,63,131,10,121,89,28,61,32,11,21,14,14,0,43,3,40
N00002676,545,124,421,325,29,296,81,13,68,244,16,228,220,95,125,79,42,37,38,34,4,103,19,84
N00002677,310,63,247,209,26,183,59,8,51,150,18,132,101,37,64,43,20,23,10,10,0,48,7,41
N00002678,273,52,221,185,15,170,62,7,55,123,8,115,88,37,51,31,15,16,14,14,0,43,8,35
N00002679,373,78,295,245,24,221,75,7,68,170,17,153,128,54,74,40,23,17,16,15,1,72,16,56
N00002680,319,34,285,225,18,207,63,3,60,162,15,147,94,16,78,38,10,28,5,4,1,51,2,49
N00002681,308,52,256,208,22,186,63,8,55,145,14,131,100,30,70,51,23,28,10,6,4,39,1,38
N00002682,332,43,289,236,14,222,62,4,58,174,10,164,96,29,67,31,17,14,9,7,2,56,5,51
N00002683,293,50,243,209,22,187,57,9,48,152,13,139,84,28,56,35,16,19,7,6,1,42,6,36
N00002684,328,51,277,225,19,206,55,8,47,170,11,159,103,32,71,39,19,20,11,10,1,53,3,50
N00002685,287,37,250,213,17,196,56,6,50,157,11,146,74,20,54,25,12,13,3,2,1,46,6,40
N00002686,255,49,206,170,10,160,47,2,45,123,8,115,85,39,46,39,23,16,12,9,3,34,7,27
N00002687,220,35,185,134,10,124,37,2,35,97,8,89,86,25,61,35,13,22,8,8,0,43,4,39
N00002688,265,52,213,176,24,152,46,6,40,130,18,112,89,28,61,44,16,28,7,6,1,38,6,32
N00002689,222,50,172,134,12,122,32,1,31,102,11,91,88,38,50,29,14,15,17,16,1,42,8,34
N00002690,175,37,138,89,3,86,24,1,23,65,2,63,86,34,52,36,17,19,19,14,5,31,3,28
N00002691,238,42,196,149,11,138,40,4,36,109,7,102,89,31,58,37,18,19,6,5,1,46,8,38
N00002692,211,54,157,112,12,100,36,6,30,76,6,70,99,42,57,50,17,33,18,16,2,31,9,22
N00002693,213,86,127,67,6,61,18,0,18,49,6,43,146,80,66,72,43,29,33,31,2,41,6,35
N00002694,242,39,203,145,12,133,42,4,38,103,8,95,97,27,70,38,12,26,11,11,0,48,4,44
N00002695,312,52,260,206,18,188,77,9,68,129,9,120,106,34,72,24,10,14,21,19,2,61,5,56
N00002696,223,53,170,135,17,118,45,4,41,90,13,77,88,36,52,37,17,20,17,14,3,34,5,29
N00002697,263,42,221,164,15,149,58,7,51,106,8,98,99,27,72,34,10,24,14,10,4,51,7,44
N00002698,392,49,343,252,10,242,71,3,68,181,7,174,140,39,101,76,24,52,15,11,4,49,4,45
N00002699,261,89,172,127,15,112,29,5,24,98,10,88,134,74,60,40,32,8,32,30,2,62,12,50
N00002700,395,83,312,272,31,241,73,14,59,199,17,182,123,52,71,19,9,10,29,28,1,75,15,60
N00002701,383,46,337,250,11,239,83,4,79,167,7,160,133,35,98,49,13,36,12,11,1,72,11,61
N00002702,267,72,195,151,12,139,46,3,43,105,9,96,116,60,56,32,22,10,28,24,4,56,14,42
N00002703,447,76,371,308,29,279,80,7,73,228,22,206,139,47,92,41,16,25,22,20,2,76,11,65
N00002704,389,59,330,281,26,255,69,3,66,212,23,189,108,33,75,29,14,15,11,10,1,68,9,59
N00002705,333,45,288,230,14,216,61,5,56,169,9,160,103,31,72,27,13,14,15,12,3,61,6,55
N00002706,317,56,261,207,12,195,54,2,52,153,10,143,110,44,66,55,26,29,14,14,0,41,4,37
N00002707,402,70,332,291,25,266,74,10,64,217,15,202,111,45,66,34,17,17,18,17,1,59,11,48
N00002708,184,57,127,89,11,78,33,5,28,56,6,50,95,46,49,18,9,9,32,27,5,45,10,35
N00002709,344,59,285,223,21,202,72,8,64,151,13,138,121,38,83,59,21,38,16,14,2,46,3,43
N00002710,314,75,239,181,14,167,48,4,44,133,10,123,133,61,72,33,22,11,35,29,6,65,10,55
N00002711,532,114,418,302,23,279,82,7,75,220,16,204,230,91,139,79,37,42,36,35,1,115,19,96
N00002712,265,34,231,173,3,170,46,0,46,127,3,124,92,31,61,27,13,14,14,14,0,51,4,47
N00002713,298,67,231,188,12,176,45,3,42,143,9,134,110,55,55,39,22,17,28,27,1,43,6,37
N00002714,354,47,307,251,18,233,65,9,56,186,9,177,103,29,74,46,14,32,5,5,0,52,10,42
N00002715,308,53,255,202,16,186,59,3,56,143,13,130,106,37,69,52,23,29,8,6,2,46,8,38
N00002716,254,49,205,160,10,150,46,6,40,114,4,110,94,39,55,44,23,21,10,9,1,40,7,33
N00002717,398,84,314,258,29,229,73,8,65,185,21,164,140,55,85,45,28,17,23,18,5,72,9,63
N00002718,330,48,282,230,16,214,74,6,68,156,10,146,100,32,68,58,21,37,8,7,1,34,4,30
N00002719,250,37,213,172,16,156,46,4,42,126,12,114,78,21,57,38,8,30,10,9,1,30,4,26
N00002720,242,51,191,154,10,144,44,4,40,110,6,104,88,41,47,26,16,10,18,17,1,44,8,36
N00002721,258,54,204,159,11,148,59,7,52,100,4,96,99,43,56,37,20,17,22,18,4,40,5,35
N00002722,302,46,256,204,16,188,61,5,56,143,11,132,98,30,68,36,17,19,5,5,0,57,8,49
N00002723,289,76,213,149,13,136,54,7,47,95,6,89,140,63,77,37,26,11,33,30,3,70,7,63
N00002724,185,53,132,94,7,87,28,4,24,66,3,63,91,46,45,35,22,13,16,16,0,40,8,32
N00002725,296,49,247,181,11,170,52,3,49,129,8,121,115,38,77,40,15,25,18,16,2,57,7,50
N00002726,984,131,853,676,36,640,121,5,116,555,31,524,308,95,213,73,42,31,48,40,8,187,13,174
N00002727,300,51,249,178,8,170,47,4,43,131,4,127,122,43,79,45,21,24,16,13,3,61,9,52
N00002728,716,127,589,457,22,435,108,5,103,349,17,332,259,105,154,79,38,41,49,47,2,131,20,111
N00002729,204,45,159,114,9,105,36,2,34,78,7,71,90,36,54,26,15,11,16,16,0,48,5,43
N00002730,197,50,147,101,11,90,30,2,28,71,9,62,96,39,57,35,17,18,15,12,3,46,10,36
N00002731,199,31,168,110,2,108,36,0,36,74,2,72,89,29,60,34,18,16,11,9,2,44,2,42
N00002732,219,48,171,128,13,115,37,2,35,91,11,80,91,35,56,26,11,15,19,14,5,46,10,36
N00002733,295,60,235,187,18,169,44,3,41,143,15,128,108,42,66,48,17,31,16,13,3,44,12,32
N00002734,298,33,265,228,19,209,63,6,57,165,13,152,70,14,56,29,6,23,7,7,0,34,1,33
N00002735,277,43,234,183,10,173,57,5,52,126,5,121,94,33,61,40,17,23,9,8,1,45,8,37
N00002736,268,40,228,187,13,174,59,5,54,128,8,120,81,27,54,45,21,24,5,4,1,31,2,29
N00002737,251,39,212,162,15,147,49,6,43,113,9,104,89,24,65,58,19,39,2,2,0,29,3,26
N00002738,348,45,303,240,15,225,66,6,60,174,9,165,108,30,78,50,19,31,9,9,0,49,2,47
N00002739,307,39,268,197,18,179,63,8,55,134,10,124,110,21,89,47,11,36,7,7,0,56,3,53
N00002740,266,37,229,181,7,174,48,1,47,133,6,127,85,30,55,35,15,20,11,9,2,39,6,33
N00002741,321,45,276,209,21,188,63,10,53,146,11,135,112,24,88,32,6,26,18,12,6,62,6,56
N00002742,287,74,213,148,13,135,44,0,44,104,13,91,139,61,78,37,18,19,27,26,1,75,17,58
N00002743,251,72,179,143,21,122,31,6,25,112,15,97,108,51,57,38,20,18,22,19,3,48,12,36
N00002744,199,66,133,93,10,83,42,4,38,51,6,45,106,56,50,9,4,5,45,39,6,52,13,39
N00002745,237,94,143,102,17,85,41,6,35,61,11,50,135,77,58,40,34,6,33,31,2,62,12,50
N00002746,225,53,172,120,6,114,40,1,39,80,5,75,105,47,58,37,24,13,20,19,1,48,4,44
N00002747,173,43,130,93,6,87,32,0,32,61,6,55,80,37,43,39,16,23,21,19,2,20,2,18
N00002748,244,39,205,164,14,150,51,7,44,113,7,106,80,25,55,18,7,11,12,11,1,50,7,43
N00002749,249,52,197,142,8,134,40,3,37,102,5,97,107,44,63,25,16,9,22,21,1,60,7,53
N00002750,196,69,127,87,8,79,26,3,23,61,5,56,109,61,48,30,23,7,30,28,2,49,10,39
N00002751,234,68,166,99,9,90,33,6,27,66,3,63,135,59,76,27,13,14,35,32,3,73,14,59
N00002752,215,45,170,121,12,109,24,2,22,97,10,87,94,33,61,46,17,29,14,13,1,34,3,31
N00002753,388,60,328,264,19,245,79,7,72,185,12,173,124,41,83,47,22,25,14,13,1,63,6,57
N00002754,309,49,260,189,12,177,58,7,51,131,5,126,120,37,83,53,21,32,13,11,2,54,5,49
N00002755,376,91,285,214,18,196,51,7,44,163,11,152,162,73,89,65,31,34,40,36,4,57,6,51
N00002756,235,43,192,143,4,139,51,3,48,92,1,91,92,39,53,67,28,39,8,8,0,17,3,14
N00002757,346,61,285,230,15,215,55,4,51,175,11,164,116,46,70,43,13,30,22,21,1,51,12,39
N00002758,186,33,153,112,7,105,27,2,25,85,5,80,74,26,48,29,13,16,13,11,2,32,2,30
N00002759,231,40,191,154,10,144,42,1,41,112,9,103,77,30,47,23,12,11,13,13,0,41,5,36
N00002760,231,23,208,171,9,162,43,3,40,128,6,122,60,14,46,14,2,12,8,8,0,38,4,34
N00002761,729,90,639,517,29,488,128,9,119,389,20,369,212,61,151,98,36,62,14,14,0,100,11,89
N00002762,264,42,222,159,15,144,43,7,36,116,8,108,105,27,78,59,19,40,6,6,0,40,2,38
N00002763,283,67,216,182,27,155,48,8,40,134,19,115,101,40,61,48,24,24,12,12,0,41,4,37
N00002764,325,70,255,205,22,183,61,6,55,144,16,128,120,48,72,53,22,31,22,19,3,45,7,38
N00002765,272,67,205,160,20,140,49,7,42,111,13,98,112,47,65,43,18,25,16,16,0,53,13,40
N00002766,354,74,280,234,25,209,62,6,56,172,19,153,120,49,71,32,21,11,21,20,1,67,8,59
N00002767,269,38,231,185,8,177,49,3,46,136,5,131,84,30,54,34,16,18,10,9,1,40,5,35
N00002768,266,73,193,156,18,138,47,7,40,109,11,98,110,55,55,40,21,19,29,27,2,41,7,34
N00002769,352,60,292,242,15,227,64,5,59,178,10,168,110,45,65,43,23,20,18,15,3,49,7,42
N00002770,355,52,303,252,20,232,65,10,55,187,10,177,103,32,71,30,13,17,16,14,2,57,5,52
N00002771,194,64,130,103,13,90,37,5,32,66,8,58,91,51,40,23,17,6,24,23,1,44,11,33
N00002772,210,58,152,106,13,93,35,6,29,71,7,64,104,45,59,44,22,22,18,16,2,42,7,35
N00002773,132,38,94,63,5,58,18,2,16,45,3,42,69,33,36,19,9,10,19,18,1,31,6,25
N00002774,454,50,404,321,22,299,98,9,89,223,13,210,133,28,105,55,8,47,18,15,3,60,5,55
N00002775,334,56,278,208,15,193,68,7,61,140,8,132,126,41,85,71,24,47,12,9,3,43,8,35
N00002776,207,47,160,117,9,108,46,4,42,71,5,66,90,38,52,51,24,27,9,9,0,30,5,25
N00002777,170,52,118,77,16,61,27,3,24,50,13,37,93,36,57,23,11,12,14,13,1,56,12,44
N00002778,187,74,113,73,12,61,18,4,14,55,8,47,114,62,52,39,23,16,32,29,3,43,10,33
N00002779,346,66,280,231,17,214,72,6,66,159,11,148,115,49,66,40,23,17,18,16,2,57,10,47
N00002780,260,58,202,137,7,130,43,3,40,94,4,90,123,51,72,60,29,31,14,11,3,49,11,38
N00002781,296,53,243,198,21,177,53,10,43,145,11,134,98,32,66,58,22,36,6,6,0,34,4,30
N00002782,362,70,292,238,21,217,57,6,51,181,15,166,124,49,75,51,24,27,19,17,2,54,8,46
N00002783,316,72,244,199,20,179,73,6,67,126,14,112,117,52,65,53,28,25,16,15,1,48,9,39
N00002784,388,82,306,255,34,221,68,14,54,187,20,167,133,48,85,38,22,16,23,21,2,72,5,67
N00002785,412,75,337,244,13,231,64,7,57,180,6,174,168,62,106,33,13,20,32,28,4,103,21,82
N00002786,379,58,321,246,17,229,82,7,75,164,10,154,133,41,92,28,13,15,23,21,2,82,7,75
N00002787,336,70,266,186,15,171,65,7,58,121,8,113,150,55,95,34,20,14,28,24,4,88,11,77
N00002788,293,57,236,170,13,157,60,7,53,110,6,104,123,44,79,52,25,27,16,15,1,55,4,51
N00002789,374,91,283,216,12,204,77,1,76,139,11,128,158,79,79,39,16,23,55,50,5,64,13,51
N00002790,361,69,292,234,15,219,83,4,79,151,11,140,127,54,73,47,22,25,22,21,1,58,11,47
N00002791,305,49,256,198,15,183,57,6,51,141,9,132,107,34,73,49,17,32,15,15,0,43,2,41
N00002792,343,54,289,215,9,206,68,3,65,147,6,141,128,45,83,40,25,15,17,12,5,71,8,63
N00002793,330,85,245,183,15,168,45,6,39,138,9,129,147,70,77,31,20,11,44,39,5,72,11,61
N00002794,373,73,300,220,13,207,55,4,51,165,9,156,153,60,93,45,21,24,30,28,2,78,11,67
N00002795,365,77,288,199,15,184,56,4,52,143,11,132,166,62,104,35,23,12,32,27,5,99,12,87
N00002796,374,84,290,241,21,220,84,6,78,157,15,142,133,63,70,27,17,10,36,31,5,70,15,55
N00002797,403,57,346,294,29,265,81,9,72,213,20,193,109,28,81,30,10,20,14,11,3,65,7,58
N00002798,306,44,262,205,14,191,54,4,50,151,10,141,101,30,71,23,11,12,12,11,1,66,8,58
N00002799,236,47,189,141,8,133,47,4,43,94,4,90,95,39,56,24,12,12,18,15,3,53,12,41
N00002800,306,44,262,205,9,196,53,4,49,152,5,147,101,35,66,27,15,12,14,12,2,60,8,52
N00002801,366,58,308,249,11,238,67,4,63,182,7,175,117,47,70,31,18,13,15,15,0,71,14,57
N00002802,332,58,274,236,26,210,72,8,64,164,18,146,96,32,64,28,11,17,17,15,2,51,6,45
N00002803,353,74,279,236,22,214,58,8,50,178,14,164,117,52,65,29,19,10,27,24,3,61,9,52
N00002804,267,63,204,149,6,143,46,1,45,103,5,98,118,57,61,35,25,10,26,23,3,57,9,48
N00002805,269,68,201,149,7,142,46,4,42,103,3,100,120,61,59,33,25,8,28,25,3,59,11,48
N00002806,350,63,287,239,20,219,61,6,55,178,14,164,111,43,68,33,16,17,25,21,4,53,6,47
N00002807,279,37,242,196,15,181,49,2,47,147,13,134,83,22,61,27,12,15,8,7,1,48,3,45
N00002808,357,82,275,230,19,211,65,6,59,165,13,152,127,63,64,43,33,10,21,19,2,63,11,52
N00002809,330,47,283,219,21,198,60,5,55,159,16,143,111,26,85,35,12,23,10,9,1,66,5,61
N00002810,252,75,177,131,9,122,39,1,38,92,8,84,121,66,55,35,23,12,37,34,3,49,9,40
N00002811,241,43,198,158,11,147,40,5,35,118,6,112,83,32,51,25,18,7,11,10,1,47,4,43
N00002812,282,55,227,167,5,162,52,4,48,115,1,114,115,50,65,38,22,16,25,20,5,52,8,44
N00002813,301,73,228,165,17,148,40,6,34,125,11,114,136,56,80,34,18,16,32,29,3,70,9,61
N00002814,336,78,258,181,10,171,40,4,36,141,6,135,155,68,87,34,25,9,35,27,8,86,16,70
N00002815,228,66,162,114,10,104,36,3,33,78,7,71,114,56,58,10,8,2,46,40,6,58,8,50
N00002816,274,55,219,165,11,154,41,4,37,124,7,117,109,44,65,38,20,18,13,12,1,58,12,46
N00002817,450,72,378,293,16,277,71,8,63,222,8,214,157,56,101,19,9,10,36,32,4,102,15,87
N00002818,349,85,264,193,17,176,41,5,36,152,12,140,156,68,88,38,27,11,33,30,3,85,11,74
N00002819,340,83,257,194,13,181,58,8,50,136,5,131,146,70,76,23,18,5,45,37,8,78,15,63
N00002820,429,78,351,306,24,282,90,11,79,216,13,203,123,54,69,41,27,14,21,15,6,61,12,49
N00002821,329,50,279,232,15,217,53,4,49,179,11,168,97,35,62,35,21,14,11,9,2,51,5,46
N00002822,287,59,228,172,13,159,41,6,35,131,7,124,115,46,69,28,23,5,21,17,4,66,6,60
N00002823,310,63,247,201,18,183,61,6,55,140,12,128,109,45,64,34,18,16,23,19,4,52,8,44
N00002824,257,30,227,166,5,161,45,1,44,121,4,117,91,25,66,26,8,18,19,13,6,46,4,42
N00002825,462,66,396,323,21,302,86,8,78,237,13,224,139,45,94,41,17,24,23,22,1,75,6,69
N00002826,296,52,244,214,16,198,61,9,52,153,7,146,82,36,46,36,22,14,14,12,2,32,2,30
N00002827,259,53,206,173,21,152,43,6,37,130,15,115,86,32,54,27,17,10,13,10,3,46,5,41
N00002828,252,63,189,152,13,139,49,5,44,103,8,95,100,50,50,27,18,9,25,24,1,48,8,40
N00002829,350,49,301,238,12,226,72,4,68,166,8,158,112,37,75,29,16,13,19,15,4,64,6,58
N00002830,316,49,267,229,19,210,72,6,66,157,13,144,87,30,57,29,13,16,13,13,0,45,4,41
N00002831,330,48,282,220,13,207,59,0,59,161,13,148,110,35,75,39,16,23,16,12,4,55,7,48
N00002832,317,76,241,198,21,177,54,6,48,144,15,129,119,55,64,25,20,5,22,18,4,72,17,55
N00002833,294,60,234,192,13,179,62,5,57,130,8,122,102,47,55,37,20,17,19,18,1,46,9,37
N00002834,383,58,325,262,21,241,71,6,65,191,15,176,121,37,84,26,10,16,22,20,2,73,7,66
N00002835,375,59,316,240,17,223,71,6,65,169,11,158,135,42,93,38,17,21,16,12,4,81,13,68
N00002836,328,47,281,200,8,192,61,3,58,139,5,134,128,39,89,41,17,24,14,12,2,73,10,63
N00002837,245,55,190,153,11,142,45,7,38,108,4,104,92,44,48,35,22,13,17,14,3,40,8,32
N00002838,317,53,264,210,15,195,57,4,53,153,11,142,107,38,69,34,22,12,9,8,1,64,8,56
N00002839,255,36,219,184,8,176,48,2,46,136,6,130,71,28,43,23,13,10,15,12,3,33,3,30
N00002840,1013,182,831,627,45,582,160,19,141,467,26,441,386,137,249,101,55,46,68,61,7,217,21,196
N00002841,363,79,284,198,17,181,55,7,48,143,10,133,165,62,103,40,23,17,33,28,5,92,11,81
N00002842,429,109,320,237,15,222,59,5,54,178,10,168,192,94,98,27,17,10,60,57,3,105,20,85
N00002843,277,66,211,146,12,134,49,5,44,97,7,90,131,54,77,27,15,12,33,30,3,71,9,62
N00002844,310,91,219,135,13,122,39,3,36,96,10,86,175,78,97,33,13,20,54,45,9,88,20,68
N00002845,226,88,138,92,15,77,26,2,24,66,13,53,134,73,61,31,21,10,38,37,1,65,15,50
N00002846,409,86,323,226,5,221,61,1,60,165,4,161,183,81,102,17,13,4,49,48,1,117,20,97
N00002847,439,88,351,294,30,264,76,9,67,218,21,197,145,58,87,43,23,20,20,19,1,82,16,66
N00002848,901,203,698,478,37,441,147,13,134,331,24,307,423,166,257,94,51,43,88,79,9,241,36,205
N00002849,155,65,90,54,7,47,15,3,12,39,4,35,101,58,43,20,16,4,29,28,1,52,14,38
N00002850,210,82,128,81,13,68,28,7,21,53,6,47,129,69,60,22,18,4,31,29,2,76,22,54
N00002851,296,87,209,129,10,119,36,3,33,93,7,86,167,77,90,30,23,7,34,33,1,103,21,82
N00002852,237,65,172,126,9,117,35,4,31,91,5,86,111,56,55,25,18,7,30,30,0,56,8,48
N00002853,678,131,547,370,28,342,97,9,88,273,19,254,308,103,205,53,25,28,62,53,9,193,25,168
N00002854,349,71,278,203,12,191,61,4,57,142,8,134,146,59,87,43,26,17,25,24,1,78,9,69
N00002855,325,59,266,225,15,210,59,7,52,166,8,158,100,44,56,42,21,21,16,16,0,42,7,35
N00002856,240,62,178,119,9,110,35,4,31,84,5,79,121,53,68,48,22,26,22,17,5,51,14,37
N00002857,354,58,296,235,18,217,58,4,54,177,14,163,119,40,79,44,21,23,13,12,1,62,7,55
N00002858,354,56,298,240,25,215,51,5,46,189,20,169,114,31,83,28,11,17,17,14,3,69,6,63
N00002859,413,57,356,289,22,267,78,10,68,211,12,199,124,35,89,56,21,35,10,8,2,58,6,52
N00002860,260,38,222,180,8,172,54,2,52,126,6,120,80,30,50,22,11,11,17,16,1,41,3,38
N00002861,308,17,291,214,4,210,59,1,58,155,3,152,94,13,81,21,4,17,8,7,1,65,2,63
N00002862,208,45,163,133,10,123,29,4,25,104,6,98,75,35,40,25,14,11,17,15,2,33,6,27
N00002863,243,42,201,167,14,153,42,7,35,125,7,118,76,28,48,26,13,13,11,9,2,39,6,33
N00002864,246,37,209,170,15,155,45,6,39,125,9,116,76,22,54,31,11,20,7,7,0,38,4,34
N00002865,426,59,367,293,14,279,90,5,85,203,9,194,133,45,88,41,19,22,11,10,1,81,16,65
N00002866,344,55,289,231,13,218,71,5,66,160,8,152,113,42,71,41,16,25,18,18,0,54,8,46
N00002867,422,63,359,265,14,251,83,5,78,182,9,173,157,49,108,50,24,26,19,17,2,88,8,80
N00002868,347,95,252,191,12,179,48,4,44,143,8,135,156,83,73,35,21,14,38,37,1,83,25,58
N00002869,298,40,258,177,9,168,50,4,46,127,5,122,121,31,90,33,10,23,18,14,4,70,7,63
N00002870,403,79,324,223,10,213,59,5,54,164,5,159,180,69,111,50,23,27,33,30,3,97,16,81
N00002871,573,99,474,337,14,323,100,6,94,237,8,229,236,85,151,29,19,10,53,47,6,154,19,135
N00002872,226,67,159,117,8,109,35,3,32,82,5,77,109,59,50,30,21,9,27,25,2,52,13,39
N00002873,212,50,162,114,9,105,35,6,29,79,3,76,98,41,57,26,18,8,19,17,2,53,6,47
N00002874,225,75,150,110,14,96,31,3,28,79,11,68,115,61,54,28,21,7,31,29,2,56,11,45
