GeographyCode,LC2402NI0001,LC2402NI0002,LC2402NI0003,LC2402NI0004,LC2402NI0005,LC2402NI0006,LC2402NI0007,LC2402NI0008,LC2402NI0009,LC2402NI0010,LC2402NI0011,LC2402NI0012,LC2402NI0013,LC2402NI0014,LC2402NI0015,LC2402NI0016
N00002716,348,36,275,37,292,18,244,30,12,1,11,0,44,17,20,7
N00002717,566,412,130,24,515,376,118,21,4,1,1,2,47,35,11,1
N00002718,473,135,292,46,446,127,278,41,3,2,0,1,24,6,14,4
N00002719,333,53,252,28,300,46,227,27,0,0,0,0,33,7,25,1
N00002720,344,268,60,16,256,193,49,14,26,25,0,1,62,50,11,1
N00002721,363,277,73,13,302,230,64,8,18,17,1,0,43,30,8,5
N00002722,437,348,73,16,407,323,72,12,3,3,0,0,27,22,1,4
N00002723,407,349,43,15,309,272,31,6,27,23,3,1,71,54,9,8
N00002724,230,187,30,13,153,127,18,8,28,22,5,1,49,38,7,4
N00002725,433,303,120,10,359,259,94,6,10,2,6,2,64,42,20,2
N00002726,1128,687,326,115,628,481,133,14,41,27,7,7,459,179,186,94
N00002727,390,135,211,44,349,128,185,36,7,6,0,1,34,1,26,7
N00002728,1007,355,606,46,712,221,460,31,58,35,20,3,237,99,126,12
N00002729,293,91,184,18,126,48,75,3,115,28,77,10,52,15,32,5
N00002730,271,103,129,39,144,65,62,17,79,33,38,8,48,5,29,14
N00002731,277,151,119,7,140,91,46,3,93,41,49,3,44,19,24,1
N00002732,305,123,170,12,155,55,91,9,102,47,54,1,48,21,25,2
N00002733,401,114,223,64,228,61,137,30,18,5,12,1,155,48,74,33
N00002734,463,104,303,56,408,90,280,38,2,0,1,1,53,14,22,17
N00002735,405,45,339,21,363,39,316,8,2,0,2,0,40,6,21,13
N00002736,357,56,278,23,333,52,261,20,4,0,4,0,20,4,13,3
N00002737,320,38,256,26,291,37,234,20,2,0,2,0,27,1,20,6
N00002738,456,194,241,21,397,160,217,20,1,0,1,0,58,34,23,1
N00002739,398,45,323,30,371,40,305,26,7,2,5,0,20,3,13,4
N00002740,383,162,209,12,316,134,174,8,6,4,2,0,61,24,33,4
N00002741,456,190,212,54,350,133,185,32,28,13,4,11,78,44,23,11
N00002742,379,283,80,16,236,175,54,7,42,36,4,2,101,72,22,7
N00002743,362,229,112,21,253,148,95,10,7,5,1,1,102,76,16,10
N00002744,267,228,31,8,115,105,10,0,105,86,13,6,47,37,8,2
N00002745,324,245,64,15,181,127,42,12,96,89,6,1,47,29,16,2
N00002746,309,249,46,14,208,164,41,3,6,3,0,3,95,82,5,8
N00002747,260,193,53,14,179,140,35,4,6,5,1,0,75,48,17,10
N00002748,351,223,104,24,247,156,78,13,14,6,6,2,90,61,20,9
N00002749,334,246,67,21,224,162,51,11,14,12,2,0,96,72,14,10
N00002750,261,235,21,5,146,133,10,3,71,64,5,2,44,38,6,0
N00002751,301,187,96,18,133,79,47,7,65,41,22,2,103,67,27,9
N00002752,283,137,134,12,218,101,108,9,15,4,11,0,50,32,15,3
N00002753,524,455,48,21,446,392,37,17,17,16,1,0,61,47,10,4
N00002754,410,336,54,20,347,284,47,16,23,22,0,1,40,30,7,3
N00002755,505,344,126,35,432,300,105,27,0,0,0,0,73,44,21,8
N00002756,315,68,230,17,299,62,221,16,1,0,1,0,15,6,8,1
N00002757,483,175,275,33,358,133,193,32,46,18,28,0,79,24,54,1
N00002758,254,79,156,19,171,52,106,13,59,18,37,4,24,9,13,2
N00002759,337,106,199,32,256,77,154,25,40,15,22,3,41,14,23,4
N00002760,306,91,182,33,266,75,163,28,0,0,0,0,40,16,19,5
N00002761,941,234,613,94,764,196,499,69,16,3,10,3,161,35,104,22
N00002762,364,58,277,29,340,57,258,25,3,0,3,0,21,1,16,4
N00002763,381,79,282,20,332,59,254,19,2,0,2,0,47,20,26,1
N00002764,427,257,139,31,365,227,116,22,24,6,16,2,38,24,7,7
N00002765,367,185,159,23,325,163,144,18,4,1,3,0,38,21,12,5
N00002766,499,356,123,20,466,337,111,18,4,4,0,0,29,15,12,2
N00002767,396,176,195,25,355,157,179,19,4,0,4,0,37,19,12,6
N00002768,345,90,235,20,226,55,167,4,54,19,23,12,65,16,45,4
N00002769,483,297,167,19,420,254,151,15,10,5,5,0,53,38,11,4
N00002770,463,304,145,14,420,278,131,11,2,2,0,0,41,24,14,3
N00002771,272,235,31,6,146,118,22,6,81,76,5,0,45,41,4,0
N00002772,297,178,101,18,214,135,78,1,1,0,1,0,82,43,22,17
N00002773,217,161,49,7,127,96,26,5,38,28,9,1,52,37,14,1
N00002774,639,445,157,37,565,392,145,28,7,7,0,0,67,46,12,9
N00002775,478,334,126,18,425,300,109,16,6,6,0,0,47,28,17,2
N00002776,292,192,88,12,252,171,70,11,0,0,0,0,40,21,18,1
N00002777,237,192,37,8,112,93,19,0,83,71,11,1,42,28,7,7
N00002778,248,173,56,19,127,86,38,3,4,2,1,1,117,85,17,15
N00002779,496,407,69,20,453,385,55,13,7,4,1,2,36,18,13,5
N00002780,344,268,57,19,246,192,48,6,39,35,2,2,59,41,7,11
N00002781,401,281,94,26,332,244,71,17,8,8,0,0,61,29,23,9
N00002782,510,416,69,25,406,335,57,14,26,25,1,0,78,56,11,11
N00002783,390,339,40,11,352,310,31,11,0,0,0,0,38,29,9,0
N00002784,544,486,45,13,462,417,34,11,16,15,0,1,66,54,11,1
N00002785,599,525,61,13,474,411,52,11,31,27,4,0,94,87,5,2
N00002786,499,457,34,8,446,410,29,7,0,0,0,0,53,47,5,1
N00002787,464,364,89,11,412,319,83,10,22,19,3,0,30,26,3,1
N00002788,363,231,103,29,329,217,90,22,5,5,0,0,29,9,13,7
N00002789,500,403,73,24,311,246,52,13,64,48,10,6,125,109,11,5
N00002790,493,483,9,1,412,402,9,1,50,50,0,0,31,31,0,0
N00002791,419,265,136,18,340,207,117,16,0,0,0,0,79,58,19,2
N00002792,479,291,186,2,446,276,169,1,0,0,0,0,33,15,17,1
N00002793,452,439,13,0,374,364,10,0,24,23,1,0,54,52,2,0
N00002794,505,369,120,16,444,330,102,12,8,8,0,0,53,31,18,4
N00002795,539,451,77,11,496,412,74,10,1,1,0,0,42,38,3,1
N00002796,571,520,43,8,523,474,42,7,2,2,0,0,46,44,1,1
N00002797,551,301,234,16,522,286,228,8,0,0,0,0,29,15,6,8
N00002798,415,204,209,2,366,173,192,1,0,0,0,0,49,31,17,1
N00002799,308,161,141,6,187,81,105,1,61,44,16,1,60,36,20,4
N00002800,406,238,154,14,340,203,129,8,21,12,9,0,45,23,16,6
N00002801,486,367,118,1,456,344,111,1,1,0,1,0,29,23,6,0
N00002802,452,96,341,15,439,93,331,15,0,0,0,0,13,3,10,0
N00002803,506,222,265,19,357,128,218,11,10,1,9,0,139,93,38,8
N00002804,382,303,74,5,192,157,35,0,74,66,8,0,116,80,31,5
N00002805,384,149,230,5,238,67,169,2,58,27,29,2,88,55,32,1
N00002806,495,108,373,14,450,87,349,14,29,19,10,0,16,2,14,0
N00002807,402,141,257,4,368,122,242,4,0,0,0,0,34,19,15,0
N00002808,513,397,104,12,455,354,91,10,6,6,0,0,52,37,13,2
N00002809,491,284,205,2,446,253,192,1,2,1,1,0,43,30,12,1
N00002810,317,246,65,6,203,160,41,2,42,33,8,1,72,53,16,3
N00002811,340,221,109,10,234,152,77,5,7,5,2,0,99,64,30,5
N00002812,397,253,139,5,349,217,127,5,7,6,1,0,41,30,11,0
N00002813,449,412,35,2,299,274,24,1,51,49,2,0,99,89,9,1
N00002814,459,385,61,13,190,149,37,4,140,121,14,5,129,115,10,4
N00002815,327,294,22,11,57,49,8,0,186,173,6,7,84,72,8,4
N00002816,358,142,195,21,205,66,134,5,56,21,31,4,97,55,30,12
N00002817,631,580,27,24,280,266,11,3,130,118,4,8,221,196,12,13
N00002818,465,407,29,29,146,137,7,2,94,86,5,3,225,184,17,24
N00002819,448,392,32,24,159,153,5,1,137,112,15,10,152,127,12,13
N00002820,609,338,251,20,527,287,225,15,5,2,3,0,77,49,23,5
N00002821,457,242,203,12,409,228,171,10,0,0,0,0,48,14,32,2
N00002822,393,300,78,15,295,215,69,11,20,18,2,0,78,67,7,4
N00002823,375,162,195,18,269,117,147,5,29,0,28,1,77,45,20,12
N00002824,372,191,177,4,294,131,162,1,59,50,9,0,19,10,6,3
N00002825,654,454,178,22,523,369,139,15,0,0,0,0,131,85,39,7
N00002826,406,131,267,8,353,115,234,4,19,9,8,2,34,7,25,2
N00002827,360,126,214,20,291,107,175,9,7,4,3,0,62,15,36,11
N00002828,344,130,196,18,169,67,98,4,79,25,47,7,96,38,51,7
N00002829,477,373,101,3,405,320,85,0,6,0,6,0,66,53,10,3
N00002830,451,268,164,19,398,239,143,16,5,5,0,0,48,24,21,3
N00002831,472,275,181,16,431,252,168,11,5,1,1,3,36,22,12,2
N00002832,403,340,59,4,364,316,45,3,0,0,0,0,39,24,14,1
N00002833,390,189,186,15,342,174,158,10,19,6,10,3,29,9,18,2
N00002834,593,326,256,11,535,291,238,6,0,0,0,0,58,35,18,5
N00002835,511,334,159,18,422,263,149,10,12,12,0,0,77,59,10,8
N00002836,444,263,167,14,380,228,144,8,9,7,2,0,55,28,21,6
N00002837,333,81,237,15,259,56,192,11,13,9,4,0,61,16,41,4
N00002838,454,269,180,5,401,236,163,2,5,5,0,0,48,28,17,3
N00002839,367,200,164,3,294,157,134,3,11,5,6,0,62,38,24,0
N00002840,1402,942,436,24,1084,741,333,10,89,38,47,4,229,163,56,10
N00002841,519,493,23,3,415,392,20,3,29,29,0,0,75,72,3,0
N00002842,622,590,30,2,411,399,12,0,56,56,0,0,155,135,18,2
N00002843,389,372,13,4,297,285,10,2,19,19,0,0,73,68,3,2
N00002844,388,374,11,3,173,168,3,2,141,139,2,0,74,67,6,1
N00002845,314,296,8,10,171,165,5,1,73,64,1,8,70,67,2,1
N00002846,584,537,35,12,375,346,22,7,22,22,0,0,187,169,13,5
N00002847,644,572,66,6,527,460,62,5,11,10,1,0,106,102,3,1
N00002848,1266,1177,78,11,852,787,55,10,191,181,10,0,223,209,13,1
N00002849,217,195,15,7,50,48,0,2,116,108,8,0,51,39,7,5
N00002850,294,277,12,5,146,142,3,1,86,79,5,2,62,56,4,2
N00002851,401,370,26,5,249,235,14,0,73,69,4,0,79,66,8,5
N00002852,307,280,13,14,202,190,10,2,21,20,1,0,84,70,2,12
N00002853,1040,972,53,15,571,531,38,2,131,129,1,1,338,312,14,12
N00002854,474,420,43,11,340,311,23,6,74,61,12,1,60,48,8,4
N00002855,439,72,354,13,359,60,288,11,15,0,15,0,65,12,51,2
N00002856,314,288,24,2,248,228,18,2,25,22,3,0,41,38,3,0
N00002857,521,273,236,12,401,225,173,3,50,11,32,7,70,37,31,2
N00002858,440,275,125,40,170,69,92,9,22,10,10,2,248,196,23,29
N00002859,540,231,283,26,331,82,244,5,4,2,2,0,205,147,37,21
N00002860,368,118,219,31,177,40,127,10,68,8,48,12,123,70,44,9
N00002861,372,191,163,18,202,62,129,11,7,4,1,2,163,125,33,5
N00002862,271,58,205,8,155,26,126,3,75,7,68,0,41,25,11,5
N00002863,329,110,212,7,261,57,199,5,4,1,3,0,64,52,10,2
N00002864,347,135,188,24,224,61,152,11,7,0,7,0,116,74,29,13
N00002865,643,421,205,17,589,380,196,13,10,10,0,0,44,31,9,4
N00002866,482,136,324,22,419,111,294,14,6,2,4,0,57,23,26,8
N00002867,573,454,107,12,475,381,88,6,11,11,0,0,87,62,19,6
N00002868,488,465,19,4,346,331,12,3,67,61,5,1,75,73,2,0
N00002869,402,345,49,8,303,264,38,1,8,7,1,0,91,74,10,7
N00002870,587,476,85,26,427,353,64,10,61,54,7,0,99,69,14,16
N00002871,860,750,80,30,371,326,39,6,166,151,10,5,323,273,31,19
N00002872,313,280,24,9,153,150,2,1,49,37,12,0,111,93,10,8
N00002873,298,241,51,6,174,137,34,3,41,34,7,0,83,70,10,3
N00002874,295,251,32,12,113,97,14,2,103,93,8,2,79,61,10,8
N00002875,1081,183,867,31,793,132,655,6,64,11,44,9,224,40,168,16
N00002876,531,138,378,15,415,99,309,7,26,12,11,3,90,27,58,5
N00002877,297,128,148,21,149,62,85,2,92,54,34,4,56,12,29,15
N00002878,205,49,146,10,106,19,86,1,33,10,22,1,66,20,38,8
N00002879,434,145,278,11,387,119,257,11,4,4,0,0,43,22,21,0
N00002880,438,32,381,25,399,30,349,20,0,0,0,0,39,2,32,5
N00002881,523,61,438,24,425,45,366,14,19,0,18,1,79,16,54,9
N00002882,375,17,345,13,318,15,295,8,25,1,21,3,32,1,29,2
N00002883,478,188,282,8,371,142,226,3,28,3,24,1,79,43,32,4
N00002884,476,125,334,17,412,109,291,12,7,0,4,3,57,16,39,2
N00002885,659,302,314,43,327,94,216,17,141,73,58,10,191,135,40,16
N00002886,823,513,265,45,415,172,234,9,3,3,0,0,405,338,31,36
N00002887,661,186,447,28,430,59,360,11,14,6,8,0,217,121,79,17
N00002888,424,338,82,4,369,298,68,3,8,6,2,0,47,34,12,1
N00002889,324,242,71,11,174,131,40,3,66,49,17,0,84,62,14,8
N00002890,406,191,203,12,354,170,179,5,4,0,0,4,48,21,24,3
N00002891,633,480,147,6,475,348,124,3,3,1,2,0,155,131,21,3
N00002892,500,324,174,2,390,256,134,0,10,6,4,0,100,62,36,2
N00002893,274,201,54,19,158,105,43,10,32,26,4,2,84,70,7,7
N00002894,341,211,124,6,227,132,95,0,39,20,19,0,75,59,10,6
N00002895,482,367,82,33,352,280,57,15,25,17,5,3,105,70,20,15
N00002896,353,94,239,20,337,88,229,20,0,0,0,0,16,6,10,0
N00002897,964,463,457,44,746,344,378,24,20,11,9,0,198,108,70,20
N00002898,302,85,201,16,216,34,173,9,14,0,14,0,72,51,14,7
N00002899,303,24,268,11,195,14,175,6,40,0,37,3,68,10,56,2
N00002900,309,23,266,20,198,9,182,7,55,0,48,7,56,14,36,6
N00002901,277,19,255,3,197,7,190,0,37,2,33,2,43,10,32,1
N00002902,329,290,31,8,193,183,10,0,28,26,1,1,108,81,20,7
N00002903,747,581,128,38,283,232,42,9,187,133,50,4,277,216,36,25
N00002904,422,373,32,17,279,259,16,4,27,19,4,4,116,95,12,9
N00002905,433,384,38,11,325,286,30,9,30,27,3,0,78,71,5,2
N00002906,420,397,12,11,341,327,10,4,5,5,0,0,74,65,2,7
N00002907,634,623,11,0,582,575,7,0,4,4,0,0,48,44,4,0
N00002908,474,443,27,4,355,333,20,2,38,38,0,0,81,72,7,2
N00002909,558,542,15,1,527,518,8,1,5,5,0,0,26,19,7,0
N00002910,712,677,30,5,635,601,29,5,9,9,0,0,68,67,1,0
N00002911,724,670,48,6,659,609,45,5,12,12,0,0,53,49,3,1
N00002912,345,112,217,16,313,99,200,14,4,4,0,0,28,9,17,2
N00002913,309,29,276,4,271,23,245,3,2,0,2,0,36,6,29,1
N00002914,1272,363,871,38,1033,317,697,19,63,9,51,3,176,37,123,16
N00002915,217,17,196,4,177,12,163,2,11,1,9,1,29,4,24,1
N00002916,443,40,384,19,404,31,355,18,0,0,0,0,39,9,29,1
N00002917,308,263,41,4,268,228,37,3,4,4,0,0,36,31,4,1
N00002918,339,286,36,17,277,241,29,7,12,11,1,0,50,34,6,10
N00002919,391,360,22,9,333,309,15,9,16,10,6,0,42,41,1,0
N00002920,375,344,18,13,276,255,13,8,37,35,0,2,62,54,5,3
N00002921,309,234,69,6,288,224,60,4,12,8,2,2,9,2,7,0
N00002922,468,400,54,14,365,321,42,2,4,0,4,0,99,79,8,12
N00002923,351,274,75,2,280,221,57,2,27,21,6,0,44,32,12,0
N00002924,360,309,41,10,238,201,29,8,64,56,8,0,58,52,4,2
N00002925,311,277,28,6,249,230,15,4,13,13,0,0,49,34,13,2
N00002926,368,343,17,8,220,200,16,4,90,88,0,2,58,55,1,2
N00002927,390,202,182,6,339,177,157,5,5,5,0,0,46,20,25,1
N00002928,356,145,198,13,321,124,184,13,0,0,0,0,35,21,14,0
N00002929,727,537,165,25,633,478,134,21,5,1,4,0,89,58,27,4
N00002930,415,225,182,8,368,194,167,7,4,4,0,0,43,27,15,1
N00002931,626,338,246,42,508,287,185,36,8,5,3,0,110,46,58,6
N00002932,382,186,190,6,337,165,167,5,0,0,0,0,45,21,23,1
N00002933,522,201,298,23,464,177,273,14,2,2,0,0,56,22,25,9
N00002934,429,342,71,16,366,290,64,12,6,6,0,0,57,46,7,4
N00002935,402,337,58,7,359,306,51,2,10,8,2,0,33,23,5,5
N00002936,395,123,263,9,347,111,231,5,11,1,7,3,37,11,25,1
N00002937,409,215,190,4,340,172,164,4,34,21,13,0,35,22,13,0
N00002938,420,115,291,14,390,108,268,14,6,0,6,0,24,7,17,0
N00002939,405,125,264,16,373,116,244,13,3,0,3,0,29,9,17,3
N00002940,388,264,121,3,361,250,108,3,2,2,0,0,25,12,13,0
N00002941,301,160,138,3,231,129,100,2,27,17,10,0,43,14,28,1
N00002942,406,119,276,11,365,114,240,11,5,0,5,0,36,5,31,0
N00002943,288,146,126,16,203,96,103,4,7,1,5,1,78,49,18,11
N00002944,594,320,214,60,309,190,101,18,52,20,21,11,233,110,92,31
N00002945,378,160,207,11,251,103,145,3,43,18,17,8,84,39,45,0
N00002946,297,212,74,11,142,118,21,3,117,66,44,7,38,28,9,1
N00002947,396,256,109,31,170,113,49,8,143,101,32,10,83,42,28,13
N00002948,345,139,191,15,304,122,167,15,8,3,5,0,33,14,19,0
N00002949,360,235,111,14,271,186,83,2,27,11,16,0,62,38,12,12
N00002950,352,184,159,9,259,122,130,7,2,0,2,0,91,62,27,2
N00002951,231,132,93,6,152,84,63,5,32,22,10,0,47,26,20,1
N00002952,326,138,171,17,270,116,147,7,6,0,5,1,50,22,19,9
N00002953,226,63,154,9,129,23,100,6,34,7,27,0,63,33,27,3
N00002954,572,272,271,29,457,198,238,21,0,0,0,0,115,74,33,8
N00002955,438,157,251,30,391,137,228,26,2,2,0,0,45,18,23,4
N00002956,341,240,84,17,278,194,71,13,8,8,0,0,55,38,13,4
N00002957,378,269,100,9,258,177,74,7,79,62,16,1,41,30,10,1
N00002958,453,360,89,4,407,322,81,4,0,0,0,0,46,38,8,0
N00002959,546,352,163,31,465,296,143,26,5,5,0,0,76,51,20,5
N00002960,350,302,45,3,319,279,40,0,3,3,0,0,28,20,5,3
N00002961,326,254,70,2,301,234,66,1,0,0,0,0,25,20,4,1
N00002962,374,354,18,2,229,214,15,0,55,53,1,1,90,87,2,1
N00002963,368,332,21,15,302,277,18,7,1,1,0,0,65,54,3,8
N00002964,373,298,75,0,316,261,55,0,6,6,0,0,51,31,20,0
N00002965,311,211,92,8,293,198,87,8,0,0,0,0,18,13,5,0
N00002966,576,451,105,20,493,395,93,5,0,0,0,0,83,56,12,15
N00002967,277,254,16,7,138,127,7,4,80,79,1,0,59,48,8,3
N00002968,279,240,32,7,156,129,25,2,42,39,2,1,81,72,5,4
N00002969,218,159,53,6,137,104,33,0,38,29,9,0,43,26,11,6
N00002970,281,249,28,4,166,144,21,1,55,51,4,0,60,54,3,3
N00002971,265,191,54,20,132,105,21,6,45,33,6,6,88,53,27,8
N00002972,287,236,46,5,100,76,24,0,152,134,17,1,35,26,5,4
N00002973,407,319,84,4,383,301,78,4,4,4,0,0,20,14,6,0
N00002974,324,273,49,2,304,256,46,2,4,4,0,0,16,13,3,0
N00002975,488,347,132,9,432,305,122,5,7,4,2,1,49,38,8,3
N00002976,308,264,39,5,249,214,34,1,22,22,0,0,37,28,5,4
N00002977,410,282,121,7,340,238,102,0,10,9,1,0,60,35,18,7
N00002978,450,387,53,10,404,358,43,3,16,14,1,1,30,15,9,6
N00002979,408,363,43,2,242,215,26,1,107,99,8,0,59,49,9,1
N00002980,380,238,135,7,309,197,108,4,2,2,0,0,69,39,27,3
N00002981,250,183,60,7,176,125,45,6,21,18,2,1,53,40,13,0
N00002982,467,301,139,27,320,200,110,10,67,45,15,7,80,56,14,10
N00002983,313,185,121,7,218,131,81,6,18,14,4,0,77,40,36,1
N00002984,213,160,38,15,57,51,4,2,125,98,21,6,31,11,13,7
N00002985,140,119,14,7,66,58,7,1,52,44,5,3,22,17,2,3
N00002986,382,308,59,15,230,202,25,3,82,62,11,9,70,44,23,3
N00002987,469,398,63,8,353,306,39,8,7,4,3,0,109,88,21,0
N00002988,462,415,44,3,440,397,42,1,1,1,0,0,21,17,2,2
N00002989,472,264,198,10,405,233,163,9,14,10,4,0,53,21,31,1
N00002990,355,128,223,4,325,111,212,2,1,0,1,0,29,17,10,2
N00002991,349,151,190,8,283,116,161,6,29,19,10,0,37,16,19,2
N00002992,495,415,76,4,465,391,70,4,3,3,0,0,27,21,6,0
N00002993,228,185,37,6,94,84,10,0,93,71,18,4,41,30,9,2
N00002994,635,462,159,14,474,345,126,3,35,22,5,8,126,95,28,3
N00002995,691,475,192,24,531,374,141,16,12,8,4,0,148,93,47,8
N00002996,235,177,53,5,82,64,17,1,98,68,27,3,55,45,9,1
N00002997,287,223,59,5,207,163,39,5,37,34,3,0,43,26,17,0
N00002998,256,205,45,6,200,157,38,5,6,2,4,0,50,46,3,1
N00002999,253,199,49,5,136,108,25,3,51,42,9,0,66,49,15,2
N00003000,481,247,218,16,417,207,196,14,8,6,2,0,56,34,20,2
N00003001,265,40,223,2,200,32,166,2,10,2,8,0,55,6,49,0
N00003002,809,505,284,20,624,363,249,12,74,62,12,0,111,80,23,8
N00003003,1340,256,1039,45,1066,195,844,27,69,18,47,4,205,43,148,14
N00003004,225,53,164,8,154,26,121,7,23,9,13,1,48,18,30,0
N00003005,481,246,222,13,439,227,205,7,6,0,6,0,36,19,11,6
N00003006,440,250,179,11,396,223,165,8,1,1,0,0,43,26,14,3
N00003007,485,264,198,23,420,230,171,19,1,0,1,0,64,34,26,4
N00003008,635,96,517,22,523,74,435,14,13,2,9,2,99,20,73,6
N00003009,513,146,347,20,431,113,307,11,0,0,0,0,82,33,40,9
N00003010,414,119,280,15,298,84,205,9,17,3,14,0,99,32,61,6
N00003011,302,37,257,8,234,31,199,4,35,3,32,0,33,3,26,4
N00003012,393,92,285,16,311,60,243,8,4,0,4,0,78,32,38,8
N00003013,405,128,263,14,334,95,229,10,5,5,0,0,66,28,34,4
N00003014,402,199,192,11,378,186,183,9,1,0,1,0,23,13,8,2
N00003015,394,76,308,10,363,62,293,8,1,1,0,0,30,13,15,2
N00003016,295,68,216,11,274,64,201,9,2,2,0,0,19,2,15,2
N00003017,381,119,243,19,342,101,223,18,12,9,3,0,27,9,17,1
N00003018,238,203,32,3,159,131,25,3,11,9,2,0,68,63,5,0
N00003019,521,451,64,6,252,215,33,4,154,131,22,1,115,105,9,1
N00003020,385,311,67,7,235,184,48,3,37,32,3,2,113,95,16,2
N00003021,383,284,86,13,238,169,66,3,10,10,0,0,135,105,20,10
N00003022,303,192,107,4,205,128,76,1,11,8,3,0,87,56,28,3
N00003023,250,224,21,5,109,105,4,0,87,73,11,3,54,46,6,2
N00003024,406,225,174,7,300,150,145,5,18,11,6,1,88,64,23,1
N00003025,335,128,191,16,246,86,147,13,16,12,4,0,73,30,40,3
N00003026,537,302,220,15,433,252,173,8,10,0,10,0,94,50,37,7
N00003027,434,185,233,16,400,178,214,8,0,0,0,0,34,7,19,8
N00003028,449,79,361,9,429,75,347,7,0,0,0,0,20,4,14,2
N00003029,513,210,287,16,406,157,240,9,0,0,0,0,107,53,47,7
N00003030,380,180,193,7,255,121,130,4,70,41,26,3,55,18,37,0
N00003031,469,237,221,11,429,217,203,9,6,0,6,0,34,20,12,2
N00003032,357,262,90,5,338,246,87,5,1,1,0,0,18,15,3,0
N00003033,450,331,115,4,371,294,77,0,26,11,13,2,53,26,25,2
N00003034,231,201,27,3,104,86,17,1,87,76,10,1,40,39,0,1
N00003035,376,288,82,6,211,151,59,1,88,82,5,1,77,55,18,4
N00003036,345,278,62,5,229,178,49,2,39,38,1,0,77,62,12,3
N00003037,393,311,76,6,258,194,59,5,63,59,3,1,72,58,14,0
N00003038,350,268,75,7,289,218,65,6,19,15,4,0,42,35,6,1
N00003039,300,167,110,23,153,83,60,10,80,39,31,10,67,45,19,3
N00003040,432,240,160,32,149,80,59,10,93,48,41,4,190,112,60,18
N00003041,437,289,128,20,212,153,54,5,37,21,16,0,188,115,58,15
N00003042,254,185,61,8,122,90,30,2,68,53,15,0,64,42,16,6
N00003043,203,105,90,8,117,59,57,1,53,29,24,0,33,17,9,7
N00003044,356,143,195,18,280,119,159,2,16,3,11,2,60,21,25,14
N00003045,785,406,323,56,538,298,218,22,9,9,0,0,238,99,105,34
N00003046,336,251,68,17,276,214,59,3,4,3,1,0,56,34,8,14
N00003047,417,328,89,0,365,276,89,0,0,0,0,0,52,52,0,0
N00003048,428,281,133,14,355,233,109,13,23,23,0,0,50,25,24,1
N00003049,323,274,42,7,234,197,30,7,41,35,6,0,48,42,6,0
N00003050,342,286,53,3,301,254,44,3,5,4,1,0,36,28,8,0
N00003051,377,376,0,1,365,364,0,1,0,0,0,0,12,12,0,0
N00003052,280,260,15,5,142,132,8,2,78,72,5,1,60,56,2,2
N00003053,229,156,66,7,183,120,56,7,0,0,0,0,46,36,10,0
N00003054,320,179,126,15,280,154,112,14,2,0,2,0,38,25,12,1
N00003055,369,232,119,18,303,200,91,12,16,1,14,1,50,31,14,5
N00003056,337,241,80,16,300,221,69,10,3,3,0,0,34,17,11,6
N00003057,276,140,115,21,132,71,54,7,100,45,41,14,44,24,20,0
N00003058,322,223,80,19,220,174,42,4,67,37,22,8,35,12,16,7
N00003059,315,146,152,17,267,122,133,12,0,0,0,0,48,24,19,5
N00003060,274,58,190,26,140,23,104,13,80,14,63,3,54,21,23,10
N00003061,411,206,199,6,392,199,191,2,4,0,3,1,15,7,5,3
N00003062,437,165,269,3,404,145,256,3,1,0,1,0,32,20,12,0
N00003063,517,356,148,13,453,315,129,9,13,11,1,1,51,30,18,3
N00003064,440,40,393,7,375,28,343,4,6,0,6,0,59,12,44,3
N00003065,333,261,67,5,194,151,43,0,87,68,15,4,52,42,9,1
N00003066,377,218,145,14,313,190,115,8,2,0,2,0,62,28,28,6
N00003067,316,54,239,23,230,28,189,13,13,0,11,2,73,26,39,8
N00003068,189,59,121,9,103,26,76,1,21,4,17,0,65,29,28,8
N00003069,258,62,176,20,114,26,80,8,106,28,69,9,38,8,27,3
N00003070,261,45,201,15,140,29,97,14,86,12,73,1,35,4,31,0
N00003071,247,57,172,18,112,35,76,1,76,10,56,10,59,12,40,7
N00003072,212,80,119,13,122,48,65,9,26,7,19,0,64,25,35,4
N00003073,399,17,349,33,372,16,329,27,2,0,2,0,25,1,18,6
N00003074,487,27,422,38,442,23,387,32,3,0,3,0,42,4,32,6
N00003075,286,13,239,34,268,13,225,30,0,0,0,0,18,0,14,4
N00003076,521,26,449,46,432,23,369,40,9,0,9,0,80,3,71,6
N00003077,366,8,333,25,286,2,265,19,35,2,33,0,45,4,35,6
N00003078,523,29,443,51,481,25,412,44,0,0,0,0,42,4,31,7
N00003079,298,53,219,26,122,27,93,2,107,17,80,10,69,9,46,14
N00003080,234,72,154,8,143,41,98,4,46,20,24,2,45,11,32,2
N00003081,118,32,70,16,48,11,29,8,55,15,32,8,15,6,9,0
N00003082,231,48,170,13,142,28,106,8,59,10,45,4,30,10,19,1
N00003083,215,38,154,23,135,32,94,9,55,4,45,6,25,2,15,8
N00003084,320,168,136,16,212,106,97,9,53,24,24,5,55,38,15,2
N00003085,264,29,212,23,128,16,100,12,84,6,72,6,52,7,40,5
N00003086,250,17,222,11,139,7,125,7,83,7,72,4,28,3,25,0
N00003087,343,120,216,7,278,73,201,4,54,38,13,3,11,9,2,0
N00003088,148,64,66,18,39,13,19,7,80,35,40,5,29,16,7,6
