GeographyCode,LC4402NI0001,LC4402NI0002,LC4402NI0003,LC4402NI0004,LC4402NI0005,LC4402NI0006,LC4402NI0007,LC4402NI0008,LC4402NI0009,LC4402NI0010,LC4402NI0011,LC4402NI0012,LC4402NI0013,LC4402NI0014,LC4402NI0015,LC4402NI0016,LC4402NI0017,LC4402NI0018,LC4402NI0019,LC4402NI0020,LC4402NI0021,LC4402NI0022,LC4402NI0023,LC4402NI0024
N00002727,129,129,0,0,0,0,7,7,0,0,0,0,83,83,0,4,4,0,0,0,0,35,35,0
N00002728,411,360,51,0,0,0,11,8,3,19,2,17,318,287,31,6,6,0,1,1,0,56,56,0
N00002729,122,106,16,1,1,0,2,2,0,15,1,14,83,82,1,8,8,0,2,1,1,11,11,0
N00002730,125,105,20,2,1,1,1,1,0,8,3,5,89,78,11,10,10,0,2,1,1,13,11,2
N00002731,126,125,1,0,0,0,0,0,0,2,2,0,82,82,0,21,21,0,1,1,0,20,19,1
N00002732,121,108,13,2,1,1,3,1,2,10,4,6,83,80,3,6,6,0,2,1,1,15,15,0
N00002733,196,156,40,3,3,0,61,32,29,4,0,4,93,89,4,4,4,0,1,0,1,30,28,2
N00002734,156,150,6,1,1,0,5,4,1,0,0,0,120,115,5,2,2,0,0,0,0,28,28,0
N00002735,137,134,3,2,2,0,1,1,0,1,0,1,104,102,2,4,4,0,0,0,0,25,25,0
N00002736,126,123,3,3,1,2,1,1,0,0,0,0,98,97,1,2,2,0,1,1,0,21,21,0
N00002737,128,126,2,0,0,0,1,1,0,1,1,0,95,93,2,2,2,0,1,1,0,28,28,0
N00002738,148,148,0,0,0,0,3,3,0,0,0,0,101,101,0,4,4,0,1,1,0,39,39,0
N00002739,138,137,1,3,3,0,4,4,0,1,1,0,93,92,1,3,3,0,1,1,0,33,33,0
N00002740,136,135,1,0,0,0,3,3,0,2,2,0,96,96,0,4,4,0,0,0,0,31,30,1
N00002741,159,157,2,0,0,0,4,4,0,0,0,0,125,123,2,3,3,0,0,0,0,27,27,0
N00002742,148,127,21,0,0,0,16,7,9,0,0,0,104,97,7,12,8,4,0,0,0,16,15,1
N00002743,159,124,35,0,0,0,34,10,24,4,1,3,87,80,7,2,2,0,0,0,0,32,31,1
N00002744,121,86,35,0,0,0,0,0,0,4,0,4,94,67,27,7,7,0,2,0,2,14,12,2
N00002745,136,118,18,0,0,0,0,0,0,8,1,7,108,98,10,9,9,0,0,0,0,11,10,1
N00002746,115,114,1,1,1,0,1,0,1,0,0,0,76,76,0,6,6,0,0,0,0,31,31,0
N00002747,121,116,5,0,0,0,2,2,0,6,2,4,93,92,1,2,2,0,1,1,0,17,17,0
N00002748,128,120,8,2,1,1,11,4,7,0,0,0,73,73,0,3,3,0,1,1,0,38,38,0
N00002749,138,119,19,1,1,0,0,0,0,1,0,1,115,98,17,3,3,0,0,0,0,18,17,1
N00002750,119,117,2,0,0,0,0,0,0,1,1,0,89,88,1,14,14,0,1,0,1,14,14,0
N00002751,154,121,33,1,1,0,3,3,0,23,4,19,92,83,9,6,6,0,5,0,5,24,24,0
N00002752,123,118,5,4,4,0,3,3,0,0,0,0,86,81,5,4,4,0,1,1,0,25,25,0
N00002753,181,181,0,0,0,0,0,0,0,1,1,0,146,146,0,2,2,0,0,0,0,32,32,0
N00002754,140,140,0,0,0,0,6,6,0,0,0,0,107,107,0,2,2,0,2,2,0,23,23,0
N00002755,168,164,4,2,2,0,6,4,2,1,1,0,128,126,2,3,3,0,1,1,0,27,27,0
N00002756,131,131,0,0,0,0,5,5,0,0,0,0,112,112,0,1,1,0,0,0,0,13,13,0
N00002757,203,166,37,3,3,0,53,21,32,6,2,4,109,108,1,4,4,0,0,0,0,28,28,0
N00002758,115,107,8,2,2,0,5,1,4,6,3,3,66,65,1,13,13,0,1,1,0,22,22,0
N00002759,125,123,2,0,0,0,1,0,1,0,0,0,106,106,0,2,1,1,0,0,0,16,16,0
N00002760,112,112,0,1,1,0,10,10,0,0,0,0,79,79,0,2,2,0,0,0,0,20,20,0
N00002761,380,339,41,2,2,0,43,10,33,1,1,0,287,280,7,4,4,0,0,0,0,43,42,1
N00002762,132,131,1,1,1,0,1,0,1,1,1,0,95,95,0,3,3,0,2,2,0,29,29,0
N00002763,138,138,0,0,0,0,0,0,0,2,2,0,105,105,0,2,2,0,1,1,0,28,28,0
N00002764,160,156,4,2,2,0,12,8,4,1,1,0,91,91,0,2,2,0,1,1,0,51,51,0
N00002765,148,146,2,0,0,0,1,1,0,0,0,0,98,97,1,9,9,0,0,0,0,40,39,1
N00002766,162,160,2,4,4,0,0,0,0,0,0,0,114,112,2,6,6,0,2,2,0,36,36,0
N00002767,135,134,1,2,2,0,0,0,0,0,0,0,88,87,1,7,7,0,0,0,0,38,38,0
N00002768,146,143,3,0,0,0,0,0,0,1,1,0,98,95,3,9,9,0,1,1,0,37,37,0
N00002769,173,162,11,2,2,0,10,3,7,0,0,0,103,101,2,8,8,0,2,2,0,48,46,2
N00002770,149,147,2,2,2,0,3,3,0,0,0,0,93,91,2,6,6,0,4,4,0,41,41,0
N00002771,124,115,9,2,2,0,0,0,0,4,1,3,88,84,4,11,10,1,0,0,0,19,18,1
N00002772,140,135,5,1,1,0,2,1,1,4,3,1,115,112,3,2,2,0,0,0,0,16,16,0
N00002773,107,89,18,4,4,0,2,1,1,5,2,3,61,59,2,15,6,9,1,0,1,19,17,2
N00002774,220,195,25,2,1,1,13,13,0,13,5,8,146,132,14,0,0,0,0,0,0,46,44,2
N00002775,186,182,4,0,0,0,0,0,0,1,1,0,147,143,4,5,5,0,1,1,0,32,32,0
N00002776,124,124,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,1,1,0,20,20,0
N00002777,100,69,31,0,0,0,0,0,0,31,2,29,53,51,2,3,3,0,0,0,0,13,13,0
N00002778,150,95,55,2,2,0,17,1,16,30,3,27,75,66,9,5,5,0,3,0,3,18,18,0
N00002779,165,161,4,4,3,1,1,1,0,2,1,1,105,103,2,4,4,0,3,3,0,46,46,0
N00002780,165,157,8,3,3,0,12,8,4,4,4,0,119,116,3,5,4,1,2,2,0,20,20,0
N00002781,168,160,8,1,1,0,7,6,1,2,0,2,112,107,5,5,5,0,2,2,0,39,39,0
N00002782,174,171,3,0,0,0,5,4,1,2,1,1,114,114,0,6,6,0,0,0,0,47,46,1
N00002783,144,143,1,2,1,1,3,3,0,2,2,0,92,92,0,5,5,0,2,2,0,38,38,0
N00002784,187,186,1,0,0,0,1,0,1,0,0,0,130,130,0,5,5,0,0,0,0,51,51,0
N00002785,222,218,4,0,0,0,1,1,0,3,0,3,154,153,1,12,12,0,4,4,0,48,48,0
N00002786,154,154,0,3,3,0,0,0,0,1,1,0,102,102,0,7,7,0,2,2,0,39,39,0
N00002787,137,134,3,3,2,1,1,1,0,0,0,0,89,87,2,4,4,0,4,4,0,36,36,0
N00002788,132,130,2,1,1,0,2,2,0,2,1,1,68,68,0,8,7,1,2,2,0,49,49,0
N00002789,193,181,12,2,2,0,11,3,8,3,0,3,129,128,1,13,13,0,0,0,0,35,35,0
N00002790,163,163,0,0,0,0,1,1,0,1,1,0,112,112,0,7,7,0,0,0,0,42,42,0
N00002791,158,158,0,0,0,0,20,20,0,2,2,0,98,98,0,3,3,0,0,0,0,35,35,0
N00002792,147,146,1,1,1,0,0,0,0,1,1,0,93,92,1,8,8,0,1,1,0,43,43,0
N00002793,164,164,0,0,0,0,1,1,0,3,3,0,107,107,0,7,7,0,3,3,0,43,43,0
N00002794,165,164,1,1,1,0,0,0,0,2,2,0,106,105,1,10,10,0,1,1,0,45,45,0
N00002795,159,156,3,0,0,0,1,1,0,0,0,0,89,86,3,8,8,0,1,1,0,60,60,0
N00002796,174,174,0,0,0,0,0,0,0,0,0,0,99,99,0,7,7,0,4,4,0,64,64,0
N00002797,159,159,0,1,1,0,3,3,0,2,2,0,84,84,0,4,4,0,0,0,0,65,65,0
N00002798,133,133,0,0,0,0,0,0,0,2,2,0,82,82,0,3,3,0,0,0,0,46,46,0
N00002799,122,113,9,0,0,0,1,1,0,7,3,4,56,54,2,23,21,2,0,0,0,35,34,1
N00002800,134,133,1,0,0,0,1,1,0,0,0,0,102,101,1,3,3,0,0,0,0,28,28,0
N00002801,155,152,3,4,3,1,1,0,1,0,0,0,80,79,1,3,3,0,3,3,0,64,64,0
N00002802,143,142,1,1,1,0,1,1,0,1,1,0,80,79,1,2,2,0,0,0,0,58,58,0
N00002803,174,163,11,1,1,0,2,1,1,4,1,3,118,112,6,2,2,0,0,0,0,47,46,1
N00002804,153,147,6,2,2,0,2,1,1,4,3,1,104,100,4,2,2,0,1,1,0,38,38,0
N00002805,161,143,18,1,1,0,0,0,0,2,0,2,109,95,14,4,3,1,3,3,0,42,41,1
N00002806,157,151,6,0,0,0,1,1,0,1,0,1,94,90,4,3,3,0,5,5,0,53,52,1
N00002807,126,123,3,0,0,0,0,0,0,1,1,0,83,82,1,6,5,1,1,1,0,35,34,1
N00002808,166,166,0,0,0,0,0,0,0,1,1,0,114,114,0,9,9,0,0,0,0,42,42,0
N00002809,155,151,4,1,1,0,2,2,0,0,0,0,93,89,4,3,3,0,3,3,0,53,53,0
N00002810,129,124,5,2,2,0,0,0,0,12,7,5,82,82,0,9,9,0,3,3,0,21,21,0
N00002811,132,125,7,2,2,0,1,1,0,9,2,7,77,77,0,4,4,0,1,1,0,38,38,0
N00002812,135,132,3,2,2,0,0,0,0,1,0,1,81,79,2,10,10,0,2,2,0,39,39,0
N00002813,160,157,3,0,0,0,0,0,0,1,0,1,109,108,1,14,14,0,2,2,0,34,33,1
N00002814,168,166,2,1,1,0,1,1,0,2,2,0,125,123,2,4,4,0,1,1,0,34,34,0
N00002815,133,125,8,0,0,0,1,1,0,2,2,0,100,93,7,9,8,1,1,1,0,20,20,0
N00002816,151,138,13,2,2,0,1,1,0,5,3,2,91,84,7,11,9,2,3,1,2,38,38,0
N00002817,213,187,26,0,0,0,19,2,17,0,0,0,170,161,9,3,3,0,1,1,0,20,20,0
N00002818,190,146,44,2,0,2,16,1,15,5,3,2,139,115,24,8,7,1,1,1,0,19,19,0
N00002819,166,156,10,0,0,0,1,0,1,1,1,0,150,141,9,1,1,0,1,1,0,12,12,0
N00002820,187,185,2,0,0,0,0,0,0,4,4,0,124,122,2,6,6,0,0,0,0,53,53,0
N00002821,148,148,0,2,2,0,2,2,0,1,1,0,95,95,0,3,3,0,1,1,0,44,44,0
N00002822,136,136,0,1,1,0,0,0,0,0,0,0,100,100,0,4,4,0,0,0,0,31,31,0
N00002823,137,132,5,1,1,0,0,0,0,6,2,4,85,85,0,4,4,0,3,2,1,38,38,0
N00002824,129,127,2,0,0,0,1,1,0,0,0,0,101,99,2,6,6,0,0,0,0,21,21,0
N00002825,204,199,5,1,1,0,0,0,0,0,0,0,143,140,3,6,6,0,4,4,0,50,48,2
N00002826,141,140,1,2,2,0,3,3,0,1,1,0,92,91,1,12,12,0,0,0,0,31,31,0
N00002827,140,140,0,0,0,0,5,5,0,2,2,0,83,83,0,9,9,0,0,0,0,41,41,0
N00002828,144,141,3,0,0,0,0,0,0,3,3,0,97,94,3,11,11,0,2,2,0,31,31,0
N00002829,144,143,1,1,1,0,0,0,0,1,1,0,98,97,1,6,6,0,1,1,0,37,37,0
N00002830,136,136,0,1,1,0,2,2,0,0,0,0,98,98,0,6,6,0,0,0,0,29,29,0
N00002831,149,149,0,2,2,0,1,1,0,0,0,0,107,107,0,3,3,0,2,2,0,34,34,0
N00002832,132,131,1,3,3,0,1,0,1,2,2,0,87,87,0,4,4,0,1,1,0,34,34,0
N00002833,146,146,0,0,0,0,1,1,0,0,0,0,98,98,0,7,7,0,1,1,0,39,39,0
N00002834,170,168,2,0,0,0,1,1,0,1,1,0,98,96,2,7,7,0,6,6,0,57,57,0
N00002835,156,153,3,0,0,0,3,3,0,3,1,2,95,95,0,7,7,0,2,2,0,46,45,1
N00002836,149,146,3,0,0,0,2,2,0,3,0,3,98,98,0,2,2,0,1,1,0,43,43,0
N00002837,134,133,1,0,0,0,0,0,0,1,1,0,87,87,0,7,7,0,1,1,0,38,37,1
N00002838,149,146,3,2,1,1,1,0,1,2,1,1,90,90,0,6,6,0,4,4,0,44,44,0
N00002839,127,126,1,0,0,0,1,1,0,1,0,1,91,91,0,0,0,0,0,0,0,34,34,0
N00002840,468,445,23,0,0,0,5,3,2,11,0,11,324,315,9,11,11,0,2,2,0,115,114,1
N00002841,160,156,4,0,0,0,0,0,0,1,1,0,128,124,4,3,3,0,1,1,0,27,27,0
N00002842,206,201,5,0,0,0,0,0,0,0,0,0,163,159,4,7,6,1,1,1,0,35,35,0
N00002843,123,121,2,0,0,0,0,0,0,1,0,1,83,82,1,3,3,0,0,0,0,36,36,0
N00002844,126,120,6,0,0,0,0,0,0,1,0,1,94,89,5,7,7,0,1,1,0,23,23,0
N00002845,143,133,10,1,1,0,0,0,0,3,1,2,121,116,5,2,2,0,2,1,1,14,12,2
N00002846,197,193,4,1,1,0,0,0,0,2,1,1,155,153,2,5,5,0,0,0,0,34,33,1
N00002847,208,205,3,1,1,0,1,1,0,0,0,0,154,152,2,7,7,0,1,1,0,44,43,1
N00002848,444,438,6,0,0,0,1,1,0,2,2,0,341,336,5,16,16,0,1,1,0,83,82,1
N00002849,98,63,35,1,1,0,0,0,0,27,0,27,56,48,8,4,4,0,0,0,0,10,10,0
N00002850,130,122,8,1,1,0,0,0,0,1,0,1,113,108,5,1,1,0,2,1,1,12,11,1
N00002851,154,133,21,1,1,0,0,0,0,10,2,8,92,80,12,8,8,0,2,2,0,41,40,1
N00002852,130,126,4,0,0,0,0,0,0,0,0,0,99,97,2,3,3,0,3,3,0,25,23,2
N00002853,354,346,8,0,0,0,0,0,0,1,1,0,285,279,6,11,11,0,0,0,0,57,55,2
N00002854,160,159,1,2,2,0,0,0,0,1,1,0,121,120,1,6,6,0,4,4,0,26,26,0
N00002855,169,167,2,1,1,0,0,0,0,1,1,0,122,120,2,1,1,0,0,0,0,44,44,0
N00002856,132,130,2,2,2,0,0,0,0,0,0,0,94,92,2,7,7,0,0,0,0,29,29,0
N00002857,184,184,0,3,3,0,1,1,0,0,0,0,130,130,0,9,9,0,1,1,0,40,40,0
N00002858,145,128,17,1,1,0,10,1,9,5,4,1,114,107,7,1,1,0,0,0,0,14,14,0
N00002859,206,202,4,2,2,0,1,1,0,3,1,2,181,179,2,0,0,0,1,1,0,18,18,0
N00002860,138,130,8,0,0,0,0,0,0,6,0,6,100,99,1,12,12,0,0,0,0,20,19,1
N00002861,135,131,4,0,0,0,2,2,0,0,0,0,97,94,3,2,2,0,1,1,0,33,32,1
N00002862,109,108,1,0,0,0,1,1,0,0,0,0,82,81,1,10,10,0,2,2,0,14,14,0
N00002863,121,119,2,0,0,0,0,0,0,2,0,2,88,88,0,2,2,0,0,0,0,29,29,0
N00002864,122,122,0,0,0,0,0,0,0,0,0,0,99,99,0,2,2,0,0,0,0,21,21,0
N00002865,189,188,1,0,0,0,0,0,0,1,1,0,124,124,0,7,7,0,3,3,0,54,53,1
N00002866,166,162,4,1,1,0,2,2,0,1,1,0,113,110,3,3,2,1,1,1,0,45,45,0
N00002867,195,195,0,0,0,0,0,0,0,0,0,0,146,146,0,3,3,0,3,3,0,43,43,0
N00002868,172,170,2,0,0,0,0,0,0,2,1,1,128,128,0,15,15,0,4,4,0,23,22,1
N00002869,144,144,0,0,0,0,0,0,0,3,3,0,109,109,0,4,4,0,0,0,0,28,28,0
N00002870,205,202,3,0,0,0,0,0,0,1,1,0,141,138,3,2,2,0,1,1,0,60,60,0
N00002871,282,261,21,0,0,0,6,0,6,0,0,0,234,220,14,6,6,0,2,2,0,34,33,1
N00002872,133,130,3,0,0,0,1,0,1,1,1,0,97,95,2,10,10,0,0,0,0,24,24,0
N00002873,126,111,15,0,0,0,1,1,0,7,2,5,81,76,5,8,6,2,2,1,1,27,25,2
N00002874,124,106,18,1,1,0,0,0,0,5,3,2,72,60,12,20,18,2,0,0,0,26,24,2
N00002875,420,396,24,1,1,0,0,0,0,21,1,20,287,284,3,13,13,0,4,4,0,94,93,1
N00002876,197,192,5,2,2,0,2,2,0,1,1,0,132,128,4,12,11,1,0,0,0,48,48,0
N00002877,131,122,9,2,2,0,0,0,0,3,1,2,94,88,6,7,7,0,1,1,0,24,23,1
N00002878,105,98,7,0,0,0,0,0,0,4,1,3,75,71,4,1,1,0,2,2,0,23,23,0
N00002879,154,150,4,0,0,0,4,1,3,0,0,0,113,112,1,3,3,0,1,1,0,33,33,0
N00002880,151,147,4,3,3,0,0,0,0,1,0,1,100,98,2,6,6,0,2,2,0,39,38,1
N00002881,206,203,3,0,0,0,2,2,0,5,2,3,156,156,0,6,6,0,1,1,0,36,36,0
N00002882,134,134,0,5,5,0,0,0,0,1,1,0,84,84,0,1,1,0,0,0,0,43,43,0
N00002883,178,177,1,1,1,0,3,3,0,0,0,0,126,125,1,5,5,0,1,1,0,42,42,0
N00002884,155,155,0,0,0,0,0,0,0,1,1,0,107,107,0,4,4,0,1,1,0,42,42,0
N00002885,302,221,81,4,2,2,5,2,3,75,26,49,170,144,26,11,11,0,0,0,0,37,36,1
N00002886,268,250,18,0,0,0,11,0,11,5,4,1,201,195,6,2,2,0,1,1,0,48,48,0
N00002887,247,242,5,0,0,0,0,0,0,4,3,1,192,189,3,3,3,0,1,1,0,47,46,1
N00002888,140,139,1,0,0,0,0,0,0,1,1,0,101,100,1,3,3,0,1,1,0,34,34,0
N00002889,142,124,18,1,1,0,1,0,1,12,8,4,98,88,10,4,4,0,4,3,1,22,20,2
N00002890,137,132,5,1,0,1,0,0,0,1,0,1,88,86,2,7,7,0,4,3,1,36,36,0
N00002891,204,201,3,1,1,0,0,0,0,2,1,1,164,162,2,2,2,0,3,3,0,32,32,0
N00002892,154,152,2,0,0,0,0,0,0,0,0,0,113,112,1,4,4,0,1,1,0,36,35,1
N00002893,114,103,11,0,0,0,1,1,0,2,0,2,84,77,7,0,0,0,0,0,0,27,25,2
N00002894,147,142,5,1,1,0,2,2,0,4,2,2,104,101,3,3,3,0,3,3,0,30,30,0
N00002895,170,155,15,1,0,1,3,2,1,4,0,4,142,134,8,0,0,0,4,3,1,16,16,0
N00002896,120,118,2,2,2,0,1,1,0,5,4,1,79,78,1,7,7,0,1,1,0,25,25,0
N00002897,323,315,8,2,2,0,6,2,4,2,2,0,248,244,4,9,9,0,0,0,0,56,56,0
N00002898,134,128,6,0,0,0,4,4,0,6,3,3,84,82,2,8,8,0,2,2,0,30,29,1
N00002899,132,132,0,1,1,0,1,1,0,0,0,0,78,78,0,16,16,0,1,1,0,35,35,0
N00002900,139,135,4,2,2,0,0,0,0,2,0,2,101,99,2,3,3,0,1,1,0,30,30,0
N00002901,126,121,5,0,0,0,1,1,0,1,1,0,92,88,4,4,4,0,2,2,0,26,25,1
N00002902,149,137,12,0,0,0,0,0,0,4,1,3,86,80,6,10,9,1,0,0,0,49,47,2
N00002903,320,193,127,7,2,5,14,0,14,86,6,80,163,142,21,14,12,2,3,0,3,33,31,2
N00002904,138,134,4,2,2,0,1,0,1,1,0,1,105,105,0,3,3,0,1,1,0,25,23,2
N00002905,153,151,2,0,0,0,1,0,1,0,0,0,130,130,0,5,4,1,1,1,0,16,16,0
N00002906,144,142,2,0,0,0,0,0,0,4,3,1,106,106,0,3,2,1,1,1,0,30,30,0
N00002907,186,185,1,1,1,0,0,0,0,1,1,0,128,127,1,5,5,0,4,4,0,47,47,0
N00002908,164,161,3,2,2,0,0,0,0,2,2,0,95,95,0,10,10,0,1,1,0,54,51,3
N00002909,173,170,3,2,2,0,0,0,0,0,0,0,127,124,3,2,2,0,4,4,0,38,38,0
N00002910,211,209,2,0,0,0,0,0,0,1,1,0,157,156,1,9,9,0,0,0,0,44,43,1
N00002911,222,222,0,1,1,0,2,2,0,0,0,0,164,164,0,3,3,0,2,2,0,50,50,0
N00002912,134,134,0,1,1,0,0,0,0,0,0,0,83,83,0,5,5,0,0,0,0,45,45,0
N00002913,127,127,0,0,0,0,0,0,0,0,0,0,73,73,0,4,4,0,1,1,0,49,49,0
N00002914,441,438,3,5,5,0,1,1,0,1,1,0,281,279,2,15,15,0,5,5,0,133,132,1
N00002915,96,95,1,0,0,0,0,0,0,2,1,1,62,62,0,1,1,0,1,1,0,30,30,0
N00002916,152,152,0,0,0,0,0,0,0,1,1,0,98,98,0,6,6,0,2,2,0,45,45,0
N00002917,127,125,2,0,0,0,1,1,0,0,0,0,89,88,1,3,3,0,1,1,0,33,32,1
N00002918,127,126,1,3,3,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,37,36,1
N00002919,131,131,0,0,0,0,0,0,0,1,1,0,91,91,0,2,2,0,3,3,0,34,34,0
N00002920,151,144,7,0,0,0,0,0,0,5,1,4,105,102,3,4,4,0,0,0,0,37,37,0
N00002921,110,110,0,3,3,0,0,0,0,0,0,0,62,62,0,5,5,0,0,0,0,40,40,0
N00002922,149,147,2,7,6,1,1,0,1,1,1,0,78,78,0,9,9,0,1,1,0,52,52,0
N00002923,138,135,3,1,1,0,1,1,0,1,1,0,79,77,2,16,16,0,2,2,0,38,37,1
N00002924,158,152,6,1,1,0,1,1,0,6,2,4,91,91,0,12,12,0,1,1,0,46,44,2
N00002925,119,119,0,0,0,0,0,0,0,0,0,0,78,78,0,1,1,0,2,2,0,38,38,0
N00002926,156,154,2,1,1,0,0,0,0,0,0,0,98,96,2,6,6,0,1,1,0,50,50,0
N00002927,141,138,3,2,2,0,0,0,0,0,0,0,68,67,1,5,4,1,1,1,0,65,64,1
N00002928,123,120,3,3,3,0,1,0,1,0,0,0,62,61,1,7,7,0,3,3,0,47,46,1
N00002929,274,273,1,3,3,0,0,0,0,4,4,0,139,138,1,15,15,0,4,4,0,109,109,0
N00002930,143,143,0,0,0,0,1,1,0,0,0,0,84,84,0,4,4,0,2,2,0,52,52,0
N00002931,225,218,7,1,1,0,6,1,5,3,2,1,164,163,1,3,3,0,0,0,0,48,48,0
N00002932,127,127,0,0,0,0,0,0,0,2,2,0,78,78,0,7,7,0,2,2,0,38,38,0
N00002933,171,170,1,2,2,0,0,0,0,0,0,0,112,112,0,8,7,1,0,0,0,49,49,0
N00002934,132,132,0,4,4,0,0,0,0,0,0,0,70,70,0,5,5,0,0,0,0,53,53,0
N00002935,140,138,2,1,1,0,0,0,0,0,0,0,81,81,0,6,5,1,1,1,0,51,50,1
N00002936,143,142,1,0,0,0,1,1,0,0,0,0,91,90,1,6,6,0,0,0,0,45,45,0
N00002937,148,148,0,2,2,0,1,1,0,2,2,0,95,95,0,13,13,0,1,1,0,34,34,0
N00002938,137,137,0,2,2,0,0,0,0,0,0,0,79,79,0,5,5,0,0,0,0,51,51,0
N00002939,143,141,2,1,1,0,0,0,0,2,2,0,98,96,2,4,4,0,3,3,0,35,35,0
N00002940,140,139,1,1,0,1,0,0,0,1,1,0,86,86,0,5,5,0,1,1,0,46,46,0
N00002941,120,118,2,5,5,0,0,0,0,4,4,0,84,83,1,1,1,0,0,0,0,26,25,1
N00002942,134,134,0,2,2,0,0,0,0,0,0,0,83,83,0,11,11,0,1,1,0,37,37,0
N00002943,116,109,7,0,0,0,1,1,0,1,0,1,81,77,4,2,2,0,2,1,1,29,28,1
N00002944,216,212,4,0,0,0,2,2,0,1,1,0,165,161,4,2,2,0,3,3,0,43,43,0
N00002945,162,160,2,0,0,0,0,0,0,1,0,1,131,130,1,5,5,0,0,0,0,25,25,0
N00002946,130,129,1,0,0,0,0,0,0,1,1,0,102,101,1,1,1,0,1,1,0,25,25,0
N00002947,156,143,13,0,0,0,0,0,0,0,0,0,135,122,13,0,0,0,3,3,0,18,18,0
N00002948,124,124,0,0,0,0,0,0,0,2,2,0,84,84,0,0,0,0,1,1,0,37,37,0
N00002949,145,143,2,0,0,0,3,2,1,4,4,0,119,118,1,1,1,0,0,0,0,18,18,0
N00002950,148,119,29,0,0,0,10,4,6,6,3,3,98,84,14,5,3,2,0,0,0,29,25,4
N00002951,112,93,19,0,0,0,1,1,0,14,8,6,76,66,10,0,0,0,0,0,0,21,18,3
N00002952,129,114,15,0,0,0,11,0,11,0,0,0,90,89,1,0,0,0,0,0,0,28,25,3
N00002953,116,100,16,1,1,0,1,0,1,12,3,9,80,74,6,1,1,0,1,1,0,20,20,0
N00002954,196,193,3,1,1,0,6,5,1,1,1,0,129,128,1,3,3,0,0,0,0,56,55,1
N00002955,157,155,2,0,0,0,2,1,1,2,1,1,92,92,0,2,2,0,0,0,0,59,59,0
N00002956,131,126,5,4,4,0,0,0,0,2,1,1,83,79,4,5,5,0,0,0,0,37,37,0
N00002957,157,155,2,0,0,0,1,0,1,1,1,0,117,116,1,9,9,0,0,0,0,29,29,0
N00002958,156,156,0,2,2,0,0,0,0,1,1,0,92,92,0,4,4,0,1,1,0,56,56,0
N00002959,190,186,4,1,1,0,1,0,1,0,0,0,126,123,3,5,5,0,2,2,0,55,55,0
N00002960,126,126,0,1,1,0,1,1,0,0,0,0,85,85,0,3,3,0,1,1,0,35,35,0
N00002961,119,118,1,1,1,0,0,0,0,0,0,0,74,73,1,4,4,0,3,3,0,37,37,0
N00002962,156,154,2,0,0,0,0,0,0,7,7,0,115,114,1,4,4,0,1,1,0,29,28,1
N00002963,133,130,3,3,3,0,0,0,0,3,3,0,91,88,3,6,6,0,0,0,0,30,30,0
N00002964,120,120,0,2,2,0,0,0,0,1,1,0,81,81,0,4,4,0,0,0,0,32,32,0
N00002965,120,115,5,6,5,1,2,1,1,4,3,1,73,71,2,2,2,0,4,4,0,29,29,0
N00002966,186,183,3,1,1,0,0,0,0,2,2,0,120,118,2,4,4,0,0,0,0,59,58,1
N00002967,116,115,1,1,1,0,0,0,0,0,0,0,74,74,0,24,24,0,1,1,0,16,15,1
N00002968,121,116,5,0,0,0,0,0,0,1,0,1,90,87,3,12,11,1,0,0,0,18,18,0
N00002969,118,80,38,2,1,1,0,0,0,19,1,18,69,53,16,9,9,0,1,1,0,18,15,3
N00002970,151,92,59,0,0,0,0,0,0,19,0,19,81,57,24,20,7,13,1,0,1,30,28,2
N00002971,128,94,34,3,0,3,0,0,0,19,0,19,69,64,5,6,3,3,2,0,2,29,27,2
N00002972,123,121,2,1,1,0,1,1,0,0,0,0,80,78,2,31,31,0,0,0,0,10,10,0
N00002973,133,133,0,0,0,0,0,0,0,1,1,0,67,67,0,7,7,0,4,4,0,54,54,0
N00002974,103,101,2,1,1,0,0,0,0,0,0,0,61,59,2,3,3,0,2,2,0,36,36,0
N00002975,164,163,1,1,1,0,1,0,1,2,2,0,100,100,0,10,10,0,2,2,0,48,48,0
N00002976,110,107,3,1,1,0,0,0,0,0,0,0,71,68,3,5,5,0,2,2,0,31,31,0
N00002977,152,150,2,1,1,0,0,0,0,0,0,0,108,107,1,6,5,1,0,0,0,37,37,0
N00002978,136,136,0,0,0,0,0,0,0,1,1,0,85,85,0,4,4,0,2,2,0,44,44,0
N00002979,170,168,2,0,0,0,0,0,0,0,0,0,137,136,1,16,16,0,0,0,0,17,16,1
N00002980,139,130,9,0,0,0,0,0,0,6,1,5,97,93,4,4,4,0,1,1,0,31,31,0
N00002981,130,98,32,0,0,0,8,1,7,17,2,15,82,74,8,1,1,0,1,1,0,21,19,2
N00002982,194,182,12,1,1,0,0,0,0,0,0,0,149,139,10,5,5,0,2,2,0,37,35,2
N00002983,112,111,1,0,0,0,1,0,1,0,0,0,78,78,0,0,0,0,1,1,0,32,32,0
N00002984,79,70,9,0,0,0,0,0,0,2,0,2,61,54,7,8,8,0,0,0,0,8,8,0
N00002985,59,58,1,1,1,0,0,0,0,0,0,0,35,35,0,12,12,0,1,1,0,10,9,1
