GeographyCode,LC6110NI0001,LC6110NI0002,LC6110NI0003,LC6110NI0004,LC6110NI0005,LC6110NI0006,LC6110NI0007,LC6110NI0008,LC6110NI0009
N00003622,254,63,191,139,14,125,115,49,66
N00003623,118,25,93,64,7,57,54,18,36
N00003624,309,83,226,163,13,150,146,70,76
N00003625,157,49,108,89,11,78,68,38,30
N00003626,179,53,126,98,14,84,81,39,42
N00003627,113,46,67,55,7,48,58,39,19
N00003628,123,41,82,64,9,55,59,32,27
N00003629,92,26,66,56,11,45,36,15,21
N00003630,244,71,173,134,17,117,110,54,56
N00003631,65,18,47,29,0,29,36,18,18
N00003632,126,30,96,70,12,58,56,18,38
N00003633,57,21,36,29,9,20,28,12,16
N00003634,121,36,85,65,9,56,56,27,29
N00003635,139,33,106,77,10,67,62,23,39
N00003636,162,41,121,90,11,79,72,30,42
N00003637,150,32,118,77,8,69,73,24,49
N00003638,189,63,126,95,13,82,94,50,44
N00003639,148,34,114,77,11,66,71,23,48
N00003640,120,53,67,56,17,39,64,36,28
N00003641,232,57,175,134,13,121,98,44,54
N00003642,163,47,116,95,19,76,68,28,40
N00003643,185,43,142,105,14,91,80,29,51
N00003644,132,32,100,73,9,64,59,23,36
N00003645,199,50,149,110,13,97,89,37,52
N00003646,233,72,161,120,12,108,113,60,53
N00003647,282,82,200,159,20,139,123,62,61
N00003648,187,51,136,105,17,88,82,34,48
N00003649,237,66,171,145,25,120,92,41,51
N00003650,163,43,120,90,11,79,73,32,41
N00003651,125,35,90,73,8,65,52,27,25
N00003652,299,89,210,176,29,147,123,60,63
N00003653,159,37,122,85,8,77,74,29,45
N00003654,82,23,59,47,6,41,35,17,18
N00003655,58,16,42,32,5,27,26,11,15
N00003656,211,64,147,104,9,95,107,55,52
N00003657,151,59,92,77,20,57,74,39,35
N00003658,244,76,168,133,23,110,111,53,58
N00003659,150,43,107,88,13,75,62,30,32
N00003660,157,37,120,78,8,70,79,29,50
N00003661,119,37,82,53,7,46,66,30,36
N00003662,65,17,48,30,4,26,35,13,22
N00003663,98,36,62,44,7,37,54,29,25
N00003664,206,69,137,100,17,83,106,52,54
N00003665,191,54,137,102,14,88,89,40,49
N00003666,199,52,147,111,13,98,88,39,49
N00003667,193,55,138,103,12,91,90,43,47
N00003668,190,56,134,105,17,88,85,39,46
N00003669,188,55,133,104,12,92,84,43,41
N00003670,188,55,133,99,17,82,89,38,51
N00003671,98,23,75,56,6,50,42,17,25
N00003672,130,40,90,69,9,60,61,31,30
N00003673,94,23,71,56,2,54,38,21,17
N00003674,205,56,149,111,6,105,94,50,44
N00003675,137,33,104,73,5,68,64,28,36
N00003676,98,31,67,54,8,46,44,23,21
N00003677,94,37,57,45,13,32,49,24,25
N00003678,130,49,81,70,19,51,60,30,30
N00003679,118,36,82,55,9,46,63,27,36
N00003680,75,22,53,42,9,33,33,13,20
N00003681,173,43,130,92,14,78,81,29,52
N00003682,46,8,38,25,2,23,21,6,15
N00003683,130,41,89,63,9,54,67,32,35
N00003684,109,41,68,58,13,45,51,28,23
N00003685,142,47,95,70,15,55,72,32,40
N00003686,120,44,76,60,10,50,60,34,26
N00003687,198,61,137,108,12,96,90,49,41
N00003688,137,43,94,78,14,64,59,29,30
N00003689,88,26,62,50,7,43,38,19,19
N00003690,243,46,197,138,9,129,105,37,68
N00003691,205,62,143,113,7,106,92,55,37
N00003692,187,50,137,96,15,81,91,35,56
N00003693,172,49,123,91,8,83,81,41,40
N00003694,238,65,173,135,16,119,103,49,54
N00003695,180,44,136,99,10,89,81,34,47
N00003696,175,42,133,107,9,98,68,33,35
N00003697,203,63,140,119,20,99,84,43,41
N00003698,289,78,211,166,20,146,123,58,65
N00003699,154,44,110,81,10,71,73,34,39
N00003700,183,64,119,102,16,86,81,48,33
N00003701,303,96,207,174,30,144,129,66,63
N00003702,369,90,279,199,22,177,170,68,102
N00003703,299,86,213,154,17,137,145,69,76
N00003704,206,64,142,116,22,94,90,42,48
N00003705,189,62,127,97,18,79,92,44,48
N00003706,202,46,156,98,11,87,104,35,69
N00003707,247,81,166,134,24,110,113,57,56
N00003708,202,61,141,111,20,91,91,41,50
N00003709,153,46,107,78,13,65,75,33,42
N00003710,173,53,120,88,14,74,85,39,46
N00003711,229,64,165,130,22,108,99,42,57
N00003712,155,42,113,81,7,74,74,35,39
N00003713,153,49,104,73,10,63,80,39,41
N00003714,116,47,69,62,16,46,54,31,23
N00003715,101,31,70,53,10,43,48,21,27
N00003716,133,40,93,66,12,54,67,28,39
N00003717,118,23,95,67,11,56,51,12,39
N00003718,611,183,428,306,46,260,305,137,168
N00003719,219,57,162,115,12,103,104,45,59
N00003720,207,66,141,120,32,88,87,34,53
N00003721,222,65,157,119,29,90,103,36,67
N00003722,186,56,130,102,24,78,84,32,52
N00003723,160,47,113,87,12,75,73,35,38
N00003724,157,49,108,87,17,70,70,32,38
N00003725,86,27,59,41,4,37,45,23,22
N00003726,177,73,104,91,21,70,86,52,34
N00003727,95,34,61,49,12,37,46,22,24
N00003728,129,40,89,66,10,56,63,30,33
N00003729,165,56,109,85,24,61,80,32,48
N00003730,187,49,138,96,12,84,91,37,54
N00003731,161,45,116,76,9,67,85,36,49
N00003732,201,72,129,102,30,72,99,42,57
N00003733,101,40,61,43,18,25,58,22,36
N00003734,150,57,93,78,18,60,72,39,33
N00003735,96,40,56,43,14,29,53,26,27
N00003736,132,43,89,63,13,50,69,30,39
N00003737,164,56,108,88,16,72,76,40,36
N00003738,110,28,82,68,6,62,42,22,20
N00003739,194,59,135,105,18,87,89,41,48
N00003740,105,40,65,45,10,35,60,30,30
N00003741,96,24,72,47,9,38,49,15,34
N00003742,121,37,84,62,6,56,59,31,28
N00003743,263,90,173,140,25,115,123,65,58
N00003744,173,74,99,89,24,65,84,50,34
N00003745,203,53,150,113,13,100,90,40,50
N00003746,154,40,114,72,8,64,82,32,50
N00003747,136,28,108,71,10,61,65,18,47
N00003748,183,57,126,101,24,77,82,33,49
N00003749,247,68,179,119,20,99,128,48,80
N00003750,247,82,165,129,26,103,118,56,62
N00003751,268,65,203,131,19,112,137,46,91
N00003752,200,55,145,104,14,90,96,41,55
N00003753,203,70,133,109,19,90,94,51,43
N00003754,158,62,96,87,19,68,71,43,28
N00003755,218,51,167,114,10,104,104,41,63
N00003756,79,34,45,41,15,26,38,19,19
N00003757,148,61,87,78,23,55,70,38,32
N00003758,261,63,198,130,17,113,131,46,85
N00003759,126,38,88,65,13,52,61,25,36
N00003760,104,35,69,52,11,41,52,24,28
N00003761,175,49,126,98,15,83,77,34,43
N00003762,252,78,174,145,22,123,107,56,51
N00003763,227,63,164,126,14,112,101,49,52
N00003764,281,101,180,154,36,118,127,65,62
N00003765,186,53,133,117,25,92,69,28,41
N00003766,238,67,171,130,19,111,108,48,60
N00003767,227,68,159,129,21,108,98,47,51
N00003768,312,70,242,152,16,136,160,54,106
N00003769,155,33,122,76,6,70,79,27,52
N00003770,197,57,140,105,13,92,92,44,48
N00003771,211,55,156,111,11,100,100,44,56
N00003772,52,17,35,25,5,20,27,12,15
N00003773,135,34,101,65,12,53,70,22,48
N00003774,168,45,123,96,18,78,72,27,45
N00003775,266,67,199,138,17,121,128,50,78
N00003776,137,43,94,69,15,54,68,28,40
N00003777,97,25,72,52,8,44,45,17,28
N00003778,143,38,105,80,14,66,63,24,39
N00003779,101,41,60,52,11,41,49,30,19
N00003780,179,76,103,75,14,61,104,62,42
N00003781,183,56,127,90,18,72,93,38,55
N00003782,282,62,220,137,17,120,145,45,100
N00003783,130,35,95,71,8,63,59,27,32
N00003784,211,69,142,117,28,89,94,41,53
N00003785,261,90,171,133,32,101,128,58,70
N00003786,242,76,166,118,18,100,124,58,66
N00003787,184,54,130,98,16,82,86,38,48
N00003788,139,39,100,78,15,63,61,24,37
N00003789,190,62,128,103,21,82,87,41,46
N00003790,130,38,92,66,7,59,64,31,33
N00003791,306,96,210,156,20,136,150,76,74
N00003792,123,44,79,67,15,52,56,29,27
N00003793,319,107,212,174,36,138,145,71,74
N00003794,135,43,92,67,9,58,68,34,34
N00003795,230,62,168,125,22,103,105,40,65
N00003796,282,89,193,151,30,121,131,59,72
N00003797,193,65,128,96,21,75,97,44,53
N00003798,181,77,104,81,21,60,100,56,44
N00003799,166,37,129,90,12,78,76,25,51
N00003800,220,54,166,124,10,114,96,44,52
N00003801,191,58,133,107,22,85,84,36,48
N00003802,131,37,94,65,5,60,66,32,34
N00003803,190,43,147,104,7,97,86,36,50
N00003804,206,54,152,113,10,103,93,44,49
N00003805,122,32,90,65,7,58,57,25,32
N00003806,144,44,100,80,12,68,64,32,32
N00003807,90,28,62,52,8,44,38,20,18
N00003808,153,40,113,88,8,80,65,32,33
N00003809,151,48,103,75,9,66,76,39,37
N00003810,70,16,54,39,6,33,31,10,21
N00003811,164,40,124,88,7,81,76,33,43
N00003812,126,31,95,68,6,62,58,25,33
N00003813,146,32,114,83,10,73,63,22,41
N00003814,149,37,112,82,11,71,67,26,41
N00003815,236,65,171,110,6,104,126,59,67
N00003816,125,41,84,62,11,51,63,30,33
N00003817,222,62,160,129,17,112,93,45,48
N00003818,204,51,153,108,10,98,96,41,55
N00003819,175,45,130,98,12,86,77,33,44
N00003820,262,70,192,153,17,136,109,53,56
N00003821,192,60,132,115,18,97,77,42,35
N00003822,251,57,194,149,15,134,102,42,60
N00003823,290,81,209,158,23,135,132,58,74
N00003824,345,99,246,197,33,164,148,66,82
N00003825,414,129,285,228,38,190,186,91,95
N00003826,319,103,216,180,27,153,139,76,63
N00003827,483,139,344,262,27,235,221,112,109
N00003828,225,65,160,115,10,105,110,55,55
N00003829,215,78,137,122,24,98,93,54,39
N00003830,223,63,160,124,21,103,99,42,57
N00003831,118,29,89,59,3,56,59,26,33
N00003832,228,75,153,130,20,110,98,55,43
N00003833,155,53,102,76,17,59,79,36,43
N00003834,137,40,97,73,9,64,64,31,33
N00003835,196,53,143,102,19,83,94,34,60
N00003836,162,48,114,88,17,71,74,31,43
N00003837,145,48,97,74,13,61,71,35,36
N00003838,179,41,138,94,12,82,85,29,56
N00003839,175,51,124,99,18,81,76,33,43
N00003840,195,47,148,108,22,86,87,25,62
N00003841,108,31,77,59,13,46,49,18,31
N00003842,174,41,133,95,13,82,79,28,51
N00003843,123,30,93,73,12,61,50,18,32
N00003844,238,59,179,135,13,122,103,46,57
N00003845,142,52,90,68,11,57,74,41,33
N00003846,218,67,151,106,14,92,112,53,59
N00003847,91,25,66,41,6,35,50,19,31
N00003848,124,46,78,61,19,42,63,27,36
N00003849,216,77,139,110,23,87,106,54,52
N00003850,156,51,105,83,18,65,73,33,40
N00003851,164,53,111,86,14,72,78,39,39
N00003852,107,33,74,47,6,41,60,27,33
N00003853,196,61,135,98,13,85,98,48,50
N00003854,191,47,144,104,19,85,87,28,59
N00003855,194,47,147,102,12,90,92,35,57
N00003856,187,51,136,103,13,90,84,38,46
N00003857,252,68,184,135,16,119,117,52,65
N00003858,203,67,136,123,22,101,80,45,35
N00003859,177,55,122,79,9,70,98,46,52
N00003860,430,129,301,210,22,188,220,107,113
N00003861,244,65,179,145,23,122,99,42,57
N00003862,210,61,149,121,15,106,89,46,43
N00003863,82,26,56,52,11,41,30,15,15
N00003864,182,53,129,100,14,86,82,39,43
N00003865,97,32,65,46,9,37,51,23,28
N00003866,142,37,105,74,13,61,68,24,44
N00003867,268,100,168,131,31,100,137,69,68
N00003868,144,35,109,79,7,72,65,28,37
N00003869,517,142,375,269,42,227,248,100,148
N00003870,122,28,94,63,9,54,59,19,40
N00003871,378,106,272,192,25,167,186,81,105
N00003872,110,26,84,53,6,47,57,20,37
N00003873,401,136,265,209,31,178,192,105,87
N00003874,260,69,191,139,13,126,121,56,65
N00003875,151,48,103,71,8,63,80,40,40
N00003876,256,68,188,144,17,127,112,51,61
N00003877,163,54,109,87,10,77,76,44,32
N00003878,242,76,166,131,17,114,111,59,52
N00003879,226,70,156,134,24,110,92,46,46
N00003880,203,52,151,108,19,89,95,33,62
N00003881,250,76,174,135,23,112,115,53,62
N00003882,150,33,117,76,9,67,74,24,50
N00003883,389,102,287,197,27,170,192,75,117
N00003884,316,96,220,167,36,131,149,60,89
N00003885,137,45,92,69,15,54,68,30,38
N00003886,121,45,76,62,14,48,59,31,28
N00003887,212,54,158,107,12,95,105,42,63
N00003888,133,46,87,68,12,56,65,34,31
N00003889,172,45,127,95,11,84,77,34,43
N00003890,97,27,70,53,5,48,44,22,22
N00003891,150,43,107,74,11,63,76,32,44
N00003892,104,27,77,48,5,43,56,22,34
N00003893,112,25,87,48,4,44,64,21,43
N00003894,118,32,86,55,5,50,63,27,36
N00003895,124,28,96,58,5,53,66,23,43
N00003896,248,74,174,121,16,105,127,58,69
N00003897,92,26,66,48,4,44,44,22,22
N00003898,213,65,148,113,15,98,100,50,50
N00003899,182,47,135,99,11,88,83,36,47
N00003900,105,42,63,47,8,39,58,34,24
N00003901,99,43,56,39,6,33,60,37,23
N00003902,142,33,109,69,6,63,73,27,46
N00003903,367,105,262,175,11,164,192,94,98
N00003904,266,68,198,143,17,126,123,51,72
N00003905,113,32,81,60,9,51,53,23,30
N00003906,100,18,82,50,8,42,50,10,40
N00003907,174,47,127,93,6,87,81,41,40
N00003908,64,12,52,30,2,28,34,10,24
N00003909,162,49,113,79,8,71,83,41,42
N00003910,111,34,77,54,8,46,57,26,31
N00003911,711,171,540,366,31,335,345,140,205
N00003912,238,54,184,114,9,105,124,45,79
N00003913,107,33,74,52,8,44,55,25,30
N00003914,179,39,140,100,10,90,79,29,50
N00003915,108,37,71,47,7,40,61,30,31
N00003916,199,48,151,106,5,101,93,43,50
N00003917,106,22,84,61,5,56,45,17,28
N00003918,115,27,88,56,5,51,59,22,37
N00003919,138,45,93,82,18,64,56,27,29
N00003920,159,46,113,79,7,72,80,39,41
N00003921,169,39,130,79,4,75,90,35,55
N00003922,155,45,110,81,11,70,74,34,40
N00003923,171,53,118,82,11,71,89,42,47
N00003924,145,35,110,76,8,68,69,27,42
N00003925,164,42,122,83,10,73,81,32,49
N00003926,173,52,121,95,15,80,78,37,41
N00003927,165,44,121,91,13,78,74,31,43
N00003928,189,58,131,89,18,71,100,40,60
N00003929,124,33,91,63,7,56,61,26,35
N00003930,135,44,91,70,10,60,65,34,31
N00003931,79,23,56,36,6,30,43,17,26
N00003932,183,44,139,101,8,93,82,36,46
N00003933,469,125,344,249,25,224,220,100,120
N00003934,162,41,121,94,11,83,68,30,38
N00003935,183,47,136,102,12,90,81,35,46
N00003936,480,112,368,251,20,231,229,92,137
N00003937,161,45,116,89,15,74,72,30,42
N00003938,130,33,97,71,12,59,59,21,38
N00003939,194,54,140,102,12,90,92,42,50
N00003940,149,40,109,77,4,73,72,36,36
N00003941,203,55,148,117,7,110,86,48,38
N00003942,238,70,168,116,11,105,122,59,63
N00003943,329,89,240,162,16,146,167,73,94
N00003944,192,60,132,90,12,78,102,48,54
N00003945,153,43,110,76,10,66,77,33,44
N00003946,255,64,191,129,10,119,126,54,72
N00003947,319,78,241,159,13,146,160,65,95
N00003948,173,50,123,84,8,76,89,42,47
N00003949,159,48,111,85,12,73,74,36,38
N00003950,152,55,97,72,11,61,80,44,36
N00003951,110,27,83,59,6,53,51,21,30
N00003952,110,28,82,54,7,47,56,21,35
N00003953,123,35,88,54,5,49,69,30,39
N00003954,81,23,58,40,5,35,41,18,23
N00003955,122,30,92,63,8,55,59,22,37
N00003956,167,54,113,83,10,73,84,44,40
N00003957,65,19,46,33,6,27,32,13,19
N00003958,178,49,129,88,13,75,90,36,54
N00003959,80,18,62,43,4,39,37,14,23
N00003960,115,32,83,57,7,50,58,25,33
N00003961,117,37,80,62,11,51,55,26,29
N00003962,311,94,217,153,25,128,158,69,89
N00003963,119,33,86,63,7,56,56,26,30
N00003964,132,35,97,72,12,60,60,23,37
N00003965,223,57,166,108,13,95,115,44,71
N00003966,115,39,76,54,9,45,61,30,31
N00003967,230,68,162,122,16,106,108,52,56
N00003968,123,41,82,58,8,50,65,33,32
N00003969,103,25,78,56,5,51,47,20,27
N00003970,132,39,93,70,9,61,62,30,32
N00003971,129,34,95,63,5,58,66,29,37
N00003972,120,36,84,58,5,53,62,31,31
N00003973,162,47,115,82,13,69,80,34,46
N00003974,363,100,263,179,25,154,184,75,109
N00003975,190,56,134,98,12,86,92,44,48
N00003976,175,51,124,87,9,78,88,42,46
N00003977,144,54,90,74,15,59,70,39,31
N00003978,185,41,144,92,9,83,93,32,61
N00003979,155,58,97,82,15,67,73,43,30
N00003980,161,41,120,84,13,71,77,28,49
N00003981,98,34,64,45,8,37,53,26,27
N00003982,123,35,88,63,8,55,60,27,33
N00003983,104,32,72,47,8,39,57,24,33
N00003984,144,47,97,69,8,61,75,39,36
N00003985,106,34,72,54,5,49,52,29,23
N00003986,78,30,48,36,10,26,42,20,22
N00003987,99,38,61,41,6,35,58,32,26
N00003988,102,33,69,49,9,40,53,24,29
N00003989,69,20,49,40,11,29,29,9,20
N00003990,237,60,177,119,10,109,118,50,68
N00003991,138,46,92,68,9,59,70,37,33
N00003992,184,46,138,97,9,88,87,37,50
N00003993,212,55,157,114,14,100,98,41,57
N00003994,207,67,140,101,13,88,106,54,52
N00003995,209,47,162,117,7,110,92,40,52
N00003996,162,30,132,90,3,87,72,27,45
N00003997,187,45,142,111,11,100,76,34,42
N00003998,205,48,157,98,9,89,107,39,68
N00003999,215,57,158,108,9,99,107,48,59
N00004000,114,32,82,49,5,44,65,27,38
N00004001,122,42,80,56,12,44,66,30,36
N00004002,104,40,64,48,13,35,56,27,29
N00004003,168,53,115,84,15,69,84,38,46
N00004004,88,30,58,48,11,37,40,19,21
N00004005,60,20,40,25,3,22,35,17,18
N00004006,89,31,58,49,4,45,40,27,13
N00004007,92,30,62,47,9,38,45,21,24
N00004008,204,61,143,96,10,86,108,51,57
N00004009,163,45,118,81,10,71,82,35,47
N00004010,203,74,129,108,20,88,95,54,41
N00004011,222,74,148,101,12,89,121,62,59
N00004012,134,46,88,67,10,57,67,36,31
N00004013,162,45,117,70,8,62,92,37,55
N00004014,193,59,134,104,18,86,89,41,48
N00004015,157,45,112,75,9,66,82,36,46
N00004016,195,58,137,90,11,79,105,47,58
N00004017,132,39,93,63,11,52,69,28,41
N00004018,136,36,100,68,11,57,68,25,43
N00004019,169,40,129,85,9,76,84,31,53
N00004020,205,64,141,102,15,87,103,49,54
N00004021,149,45,104,81,11,70,68,34,34
N00004022,114,27,87,54,5,49,60,22,38
N00004023,122,35,87,55,7,48,67,28,39
N00004024,146,57,89,70,15,55,76,42,34
N00004025,180,56,124,88,13,75,92,43,49
N00004026,160,46,114,84,10,74,76,36,40
N00004027,136,44,92,73,14,59,63,30,33
N00004028,137,55,82,65,16,49,72,39,33
N00004029,128,39,89,70,13,57,58,26,32
N00004030,139,38,101,79,12,67,60,26,34
N00004031,106,27,79,57,9,48,49,18,31
N00004032,94,32,62,47,8,39,47,24,23
N00004033,123,45,78,58,11,47,65,34,31
N00004034,110,32,78,53,10,43,57,22,35
N00004035,123,37,86,68,11,57,55,26,29
N00004036,121,29,92,66,5,61,55,24,31
N00004037,139,37,102,63,5,58,76,32,44
N00004038,97,23,74,46,4,42,51,19,32
N00004039,128,35,93,64,9,55,64,26,38
N00004040,132,40,92,70,11,59,62,29,33
N00004041,121,29,92,64,6,58,57,23,34
N00004042,281,79,202,144,21,123,137,58,79
N00004043,177,54,123,94,11,83,83,43,40
N00004044,124,39,85,60,11,49,64,28,36
N00004045,155,48,107,81,13,68,74,35,39
N00004046,131,45,86,66,10,56,65,35,30
N00004047,578,159,419,294,39,255,284,120,164
N00004048,262,86,176,134,25,109,128,61,67
N00004049,242,71,171,122,15,107,120,56,64
N00004050,491,129,362,250,27,223,241,102,139
N00004051,507,138,369,261,26,235,246,112,134
N00004052,174,53,121,91,10,81,83,43,40
N00004053,162,42,120,86,8,78,76,34,42
N00004054,254,74,180,133,15,118,121,59,62
N00004055,105,33,72,60,10,50,45,23,22
N00004056,233,56,177,112,8,104,121,48,73
N00004057,185,54,131,97,14,83,88,40,48
N00004058,695,162,533,355,34,321,340,128,212
N00004059,892,198,694,443,49,394,449,149,300
N00004060,720,162,558,351,39,312,369,123,246
N00004061,345,105,240,168,28,140,177,77,100
N00004062,270,71,199,139,23,116,131,48,83
N00004063,457,140,317,219,27,192,238,113,125
N00004064,343,93,250,167,19,148,176,74,102
N00004065,62,22,40,27,5,22,35,17,18
N00004066,109,34,75,47,5,42,62,29,33
N00004067,89,38,51,42,11,31,47,27,20
N00004068,118,35,83,52,4,48,66,31,35
N00004069,95,40,55,45,6,39,50,34,16
N00004070,91,34,57,50,10,40,41,24,17
N00004071,96,33,63,46,7,39,50,26,24
N00004072,132,36,96,65,6,59,67,30,37
N00004073,595,148,447,294,31,263,301,117,184
N00004074,161,43,118,85,10,75,76,33,43
N00004075,250,86,164,128,16,112,122,70,52
N00004076,175,50,125,95,16,79,80,34,46
N00004077,192,58,134,99,14,85,93,44,49
N00004078,138,49,89,64,6,58,74,43,31
N00004079,115,29,86,59,5,54,56,24,32
N00004080,99,38,61,46,7,39,53,31,22
N00004081,129,42,87,66,13,53,63,29,34
N00004082,162,55,107,77,13,64,85,42,43
N00004083,106,35,71,46,10,36,60,25,35
N00004084,134,37,97,71,9,62,63,28,35
N00004085,402,120,282,204,28,176,198,92,106
N00004086,94,31,63,53,11,42,41,20,21
N00004087,388,145,243,193,49,144,195,96,99
N00004088,181,46,135,88,15,73,93,31,62
N00004089,135,35,100,71,13,58,64,22,42
N00004090,442,278,164,213,107,106,229,171,58
N00004091,387,256,131,192,103,89,195,153,42
N00004092,123,25,98,52,3,49,71,22,49
N00004093,166,37,129,87,13,74,79,24,55
N00004094,249,74,175,124,12,112,125,62,63
N00004095,90,33,57,38,5,33,52,28,24
N00004096,89,33,56,42,6,36,47,27,20
N00004097,183,76,107,86,21,65,97,55,42
N00004098,101,38,63,45,9,36,56,29,27
N00004099,293,60,233,144,8,136,149,52,97
N00004100,112,46,66,60,17,43,52,29,23
N00004101,70,15,55,40,7,33,30,8,22
N00004102,127,35,92,65,9,56,62,26,36
N00004103,60,18,42,30,5,25,30,13,17
N00004104,85,25,60,39,4,35,46,21,25
N00004105,75,18,57,51,8,43,24,10,14
N00004106,87,24,63,50,8,42,37,16,21
N00004107,82,22,60,41,8,33,41,14,27
N00004108,101,30,71,53,11,42,48,19,29
N00004109,107,37,70,50,10,40,57,27,30
N00004110,164,55,109,78,11,67,86,44,42
N00004111,170,55,115,85,12,73,85,43,42
N00004112,234,70,164,121,14,107,113,56,57
N00004113,335,86,249,184,21,163,151,65,86
N00004114,168,51,117,78,12,66,90,39,51
N00004115,217,72,145,110,19,91,107,53,54
N00004116,390,123,267,191,21,170,199,102,97
N00004117,283,89,194,144,20,124,139,69,70
N00004118,160,54,106,72,14,58,88,40,48
N00004119,161,49,112,76,10,66,85,39,46
N00004120,123,33,90,60,7,53,63,26,37
N00004121,210,72,138,101,18,83,109,54,55
N00004122,224,70,154,115,17,98,109,53,56
N00004123,154,48,106,83,13,70,71,35,36
N00004124,142,48,94,68,9,59,74,39,35
N00004125,173,59,114,89,13,76,84,46,38
N00004126,149,61,88,63,14,49,86,47,39
N00004127,149,41,108,77,7,70,72,34,38
N00004128,177,39,138,94,6,88,83,33,50
N00004129,131,36,95,69,11,58,62,25,37
N00004130,147,40,107,75,7,68,72,33,39
N00004131,133,38,95,70,11,59,63,27,36
N00004132,147,49,98,75,13,62,72,36,36
N00004133,161,52,109,80,12,68,81,40,41
N00004134,134,41,93,66,13,53,68,28,40
N00004135,176,64,112,87,18,69,89,46,43
N00004136,198,64,134,97,19,78,101,45,56
N00004137,167,47,120,87,16,71,80,31,49
N00004138,194,59,135,94,14,80,100,45,55
N00004139,362,110,252,184,30,154,178,80,98
N00004140,235,57,178,120,15,105,115,42,73
N00004141,138,42,96,64,10,54,74,32,42
N00004142,149,44,105,79,11,68,70,33,37
N00004143,156,47,109,77,15,62,79,32,47
N00004144,302,89,213,147,12,135,155,77,78
N00004145,148,48,100,76,14,62,72,34,38
N00004146,205,63,142,102,19,83,103,44,59
N00004147,183,48,135,98,10,88,85,38,47
N00004148,50,14,36,28,4,24,22,10,12
N00004149,120,51,69,53,11,42,67,40,27
N00004150,222,63,159,108,11,97,114,52,62
N00004151,117,44,73,63,14,49,54,30,24
N00004152,105,35,70,52,9,43,53,26,27
N00004153,171,56,115,92,16,76,79,40,39
N00004154,134,46,88,66,11,55,68,35,33
N00004155,136,45,91,71,13,58,65,32,33
N00004156,84,20,64,45,3,42,39,17,22
N00004157,209,75,134,105,17,88,104,58,46
N00004158,214,81,133,97,18,79,117,63,54
N00004159,43,14,29,19,2,17,24,12,12
N00004160,87,25,62,37,3,34,50,22,28
N00004161,107,47,60,42,9,33,65,38,27
N00004162,70,33,37,29,5,24,41,28,13
N00004163,201,54,147,98,12,86,103,42,61
N00004164,236,73,163,123,18,105,113,55,58
N00004165,222,65,157,111,15,96,111,50,61
N00004166,140,45,95,65,10,55,75,35,40
N00004167,166,50,116,69,12,57,97,38,59
N00004168,59,17,42,31,4,27,28,13,15
N00004169,153,50,103,76,12,64,77,38,39
N00004170,162,39,123,78,10,68,84,29,55
N00004171,109,34,75,62,15,47,47,19,28
N00004172,103,31,72,51,9,42,52,22,30
N00004173,122,44,78,62,9,53,60,35,25
N00004174,113,44,69,59,13,46,54,31,23
N00004175,140,58,82,72,16,56,68,42,26
N00004176,111,29,82,59,9,50,52,20,32
N00004177,54,16,38,26,2,24,28,14,14
N00004178,141,48,93,65,12,53,76,36,40
N00004179,152,49,103,81,15,66,71,34,37
N00004180,132,33,99,63,9,54,69,24,45
N00004181,130,43,87,62,6,56,68,37,31
N00004182,164,52,112,79,14,65,85,38,47
N00004183,30,10,20,14,5,9,16,5,11
N00004184,111,42,69,54,12,42,57,30,27
N00004185,329,103,226,161,25,136,168,78,90
N00004186,127,37,90,65,13,52,62,24,38
N00004187,119,32,87,63,8,55,56,24,32
N00004188,148,42,106,76,11,65,72,31,41
N00004189,80,15,65,39,5,34,41,10,31
N00004190,161,48,113,80,10,70,81,38,43
N00004191,285,85,200,142,18,124,143,67,76
N00004192,142,40,102,71,9,62,71,31,40
N00004193,130,37,93,66,10,56,64,27,37
N00004194,100,29,71,53,12,41,47,17,30
N00004195,119,49,70,59,17,42,60,32,28
N00004196,517,154,363,272,31,241,245,123,122
N00004197,76,29,47,40,7,33,36,22,14
N00004198,92,37,55,44,9,35,48,28,20
N00004199,413,120,293,203,20,183,210,100,110
N00004200,195,62,133,99,13,86,96,49,47
N00004201,182,38,144,95,8,87,87,30,57
N00004202,188,40,148,91,4,87,97,36,61
N00004203,171,59,112,90,24,66,81,35,46
N00004204,178,52,126,82,11,71,96,41,55
N00004205,154,45,109,81,12,69,73,33,40
N00004206,91,37,54,42,9,33,49,28,21
N00004207,145,46,99,69,11,58,76,35,41
N00004208,216,51,165,103,8,95,113,43,70
N00004209,332,92,240,173,22,151,159,70,89
N00004210,136,44,92,64,4,60,72,40,32
N00004211,431,80,351,212,14,198,219,66,153
N00004212,1113,276,837,564,68,496,549,208,341
N00004213,97,28,69,47,5,42,50,23,27
N00004214,113,35,78,57,9,48,56,26,30
N00004215,166,51,115,83,15,68,83,36,47
N00004216,200,68,132,88,13,75,112,55,57
N00004217,92,42,50,37,10,27,55,32,23
N00004218,107,37,70,39,3,36,68,34,34
N00004219,144,39,105,82,10,72,62,29,33
N00004220,109,28,81,66,8,58,43,20,23
N00004221,149,50,99,86,16,70,63,34,29
N00004222,161,40,121,85,11,74,76,29,47
N00004223,118,28,90,62,6,56,56,22,34
N00004224,117,40,77,67,14,53,50,26,24
N00004225,123,45,78,67,12,55,56,33,23
