GeographyCode,LC2110NI0001,LC2110NI0002,LC2110NI0003,LC2110NI0004,LC2110NI0005,LC2110NI0006,LC2110NI0007,LC2110NI0008,LC2110NI0009,LC2110NI0010,LC2110NI0011,LC2110NI0012,LC2110NI0013,LC2110NI0014,LC2110NI0015,LC2110NI0016
N00002511,166,122,36,8,54,43,8,3,55,36,14,5,57,43,14,0
N00002512,694,388,279,27,179,99,63,17,164,98,60,6,351,191,156,4
N00002513,321,108,207,6,96,34,61,1,62,27,33,2,163,47,113,3
N00002514,423,176,234,13,158,72,78,8,90,46,41,3,175,58,115,2
N00002515,315,166,140,9,68,41,21,6,58,37,20,1,189,88,99,2
N00002516,371,191,170,10,124,71,49,4,66,41,23,2,181,79,98,4
N00002517,346,188,146,12,118,71,40,7,99,58,38,3,129,59,68,2
N00002518,715,387,290,38,298,176,98,24,235,145,77,13,182,66,115,1
N00002519,336,213,108,15,128,96,24,8,106,67,35,4,102,50,49,3
N00002520,880,481,365,34,383,214,147,22,255,150,100,5,242,117,118,7
N00002521,1352,1105,192,55,564,463,73,28,532,443,69,20,256,199,50,7
N00002522,299,249,39,11,119,101,11,7,87,66,18,3,93,82,10,1
N00002523,340,269,66,5,117,108,9,0,83,66,15,2,140,95,42,3
N00002524,416,346,59,11,166,148,14,4,153,128,21,4,97,70,24,3
N00002525,1801,956,708,137,689,378,236,75,607,367,196,44,505,211,276,18
N00002526,1103,667,339,97,384,255,93,36,340,221,83,36,379,191,163,25
N00002527,434,237,179,18,148,90,51,7,90,57,28,5,196,90,100,6
N00002528,300,292,5,3,113,110,3,0,83,80,0,3,104,102,2,0
N00002529,416,405,7,4,139,136,0,3,95,92,3,0,182,177,4,1
N00002530,400,386,9,5,173,167,2,4,120,118,1,1,107,101,6,0
N00002531,487,463,20,4,171,163,8,0,114,108,5,1,202,192,7,3
N00002532,359,337,19,3,115,109,6,0,92,85,4,3,152,143,9,0
N00002533,910,793,94,23,290,260,22,8,270,237,24,9,350,296,48,6
N00002534,433,359,62,12,134,114,16,4,114,99,10,5,185,146,36,3
N00002535,444,421,18,5,134,127,6,1,84,79,2,3,226,215,10,1
N00002536,607,63,512,32,216,20,174,22,202,20,174,8,189,23,164,2
N00002537,1634,1301,298,35,586,469,96,21,490,428,58,4,558,404,144,10
N00002538,705,523,168,14,249,203,40,6,239,187,47,5,217,133,81,3
N00002539,265,237,22,6,78,71,5,2,71,62,7,2,116,104,10,2
N00002540,1969,1279,600,90,820,526,241,53,677,405,247,25,472,348,112,12
N00002541,1232,345,829,58,290,76,189,25,310,116,174,20,632,153,466,13
N00002542,326,136,174,16,108,51,53,4,73,35,33,5,145,50,88,7
N00002543,265,121,135,9,86,43,39,4,99,51,45,3,80,27,51,2
N00002544,645,218,376,51,205,66,110,29,254,106,132,16,186,46,134,6
N00002545,321,165,135,21,129,73,44,12,126,69,51,6,66,23,40,3
N00002546,255,127,115,13,93,49,36,8,91,54,35,2,71,24,44,3
N00002547,1040,190,797,53,305,57,215,33,269,56,202,11,466,77,380,9
N00002548,574,160,379,35,146,49,83,14,143,47,91,5,285,64,205,16
N00002549,238,60,171,7,54,24,28,2,50,18,30,2,134,18,113,3
N00002550,269,71,189,9,63,17,43,3,74,20,49,5,132,34,97,1
N00002551,346,68,266,12,107,26,74,7,92,23,65,4,147,19,127,1
N00002552,279,26,233,20,85,8,69,8,102,15,80,7,92,3,84,5
N00002553,248,33,203,12,54,13,38,3,56,7,42,7,138,13,123,2
N00002554,372,123,228,21,134,47,77,10,106,38,58,10,132,38,93,1
N00002555,355,19,334,2,120,8,112,0,98,6,91,1,137,5,131,1
N00002556,320,31,283,6,119,13,101,5,104,11,92,1,97,7,90,0
N00002557,346,42,298,6,114,17,97,0,108,12,94,2,124,13,107,4
N00002558,307,31,264,12,100,9,81,10,87,9,77,1,120,13,106,1
N00002559,316,41,267,8,117,11,103,3,78,10,65,3,121,20,99,2
N00002560,471,254,185,32,168,105,45,18,96,57,33,6,207,92,107,8
N00002561,314,256,54,4,74,62,12,0,69,56,11,2,171,138,31,2
N00002562,347,273,59,15,106,80,16,10,90,73,15,2,151,120,28,3
N00002563,364,314,35,15,128,116,7,5,96,83,7,6,140,115,21,4
N00002564,266,30,221,15,76,5,60,11,66,14,49,3,124,11,112,1
N00002565,288,268,15,5,89,82,6,1,66,61,2,3,133,125,7,1
N00002566,303,288,11,4,65,60,3,2,71,64,6,1,167,164,2,1
N00002567,339,325,10,4,122,117,4,1,94,87,4,3,123,121,2,0
N00002568,309,286,17,6,91,85,3,3,74,68,5,1,144,133,9,2
N00002569,306,292,7,7,67,62,0,5,49,46,2,1,190,184,5,1
N00002570,263,242,13,8,64,57,3,4,43,36,5,2,156,149,5,2
N00002571,338,317,14,7,80,73,3,4,64,60,1,3,194,184,10,0
N00002572,346,322,15,9,86,79,4,3,85,77,4,4,175,166,7,2
N00002573,294,251,28,15,75,64,2,9,89,78,7,4,130,109,19,2
N00002574,298,265,24,9,77,65,8,4,103,90,11,2,118,110,5,3
N00002575,309,299,10,0,100,96,4,0,93,88,5,0,116,115,1,0
N00002576,785,668,60,57,222,182,11,29,257,212,26,19,306,274,23,9
N00002577,536,442,67,27,163,123,32,8,169,139,14,16,204,180,21,3
N00002578,299,277,17,5,98,95,1,2,116,106,8,2,85,76,8,1
N00002579,402,392,5,5,175,169,1,5,95,95,0,0,132,128,4,0
N00002580,306,303,1,2,95,95,0,0,68,68,0,0,143,140,1,2
N00002581,330,329,1,0,79,79,0,0,70,69,1,0,181,181,0,0
N00002582,1465,1424,31,10,617,609,5,3,396,377,12,7,452,438,14,0
N00002583,327,313,14,0,156,146,10,0,95,93,2,0,76,74,2,0
N00002584,350,343,5,2,164,161,3,0,88,86,1,1,98,96,1,1
N00002585,262,247,15,0,100,94,6,0,72,66,6,0,90,87,3,0
N00002586,350,336,10,4,138,132,4,2,109,104,4,1,103,100,2,1
N00002587,836,795,35,6,399,377,20,2,241,229,10,2,196,189,5,2
N00002588,305,296,7,2,141,132,7,2,92,92,0,0,72,72,0,0
N00002589,317,309,5,3,130,129,0,1,103,100,2,1,84,80,3,1
N00002590,1559,1489,53,17,760,739,17,4,485,464,14,7,314,286,22,6
N00002591,1265,1196,40,29,614,583,18,13,367,342,11,14,284,271,11,2
N00002592,492,478,8,6,201,194,4,3,114,109,2,3,177,175,2,0
N00002593,300,287,6,7,102,98,0,4,81,76,2,3,117,113,4,0
N00002594,367,358,6,3,170,164,5,1,105,104,1,0,92,90,0,2
N00002595,399,379,12,8,177,164,10,3,101,96,1,4,121,119,1,1
N00002596,377,371,4,2,108,106,1,1,100,99,1,0,169,166,2,1
N00002597,339,328,8,3,145,141,3,1,88,84,2,2,106,103,3,0
N00002598,263,255,7,1,108,107,1,0,70,67,2,1,85,81,4,0
N00002599,395,381,11,3,130,123,6,1,98,95,2,1,167,163,3,1
N00002600,288,280,5,3,100,100,0,0,48,45,1,2,140,135,4,1
N00002601,364,353,5,6,118,117,0,1,84,78,3,3,162,158,2,2
N00002602,339,329,4,6,116,113,0,3,70,66,1,3,153,150,3,0
N00002603,853,729,71,53,287,240,28,19,261,209,26,26,305,280,17,8
N00002604,328,256,46,26,118,83,24,11,118,98,7,13,92,75,15,2
N00002605,258,213,20,25,71,61,4,6,108,81,10,17,79,71,6,2
N00002606,388,343,33,12,101,88,13,0,124,103,10,11,163,152,10,1
N00002607,175,172,3,0,44,44,0,0,42,40,2,0,89,88,1,0
N00002608,251,198,35,18,66,52,9,5,82,60,13,9,103,86,13,4
N00002609,844,619,149,76,504,332,118,54,111,78,13,20,229,209,18,2
N00002610,292,246,28,18,101,75,14,12,97,86,7,4,94,85,7,2
N00002611,135,112,19,4,32,23,7,2,41,36,4,1,62,53,8,1
N00002612,309,251,30,28,128,98,15,15,109,90,9,10,72,63,6,3
N00002613,678,345,293,40,179,66,99,14,228,131,80,17,271,148,114,9
N00002614,359,343,8,8,100,97,1,2,122,113,3,6,137,133,4,0
N00002615,289,264,18,7,99,92,5,2,83,72,6,5,107,100,7,0
N00002616,342,307,23,12,101,94,6,1,113,96,9,8,128,117,8,3
N00002617,462,438,16,8,136,129,3,4,117,112,2,3,209,197,11,1
N00002618,221,211,6,4,68,64,2,2,55,53,1,1,98,94,3,1
N00002619,599,491,80,28,158,133,16,9,252,205,35,12,189,153,29,7
N00002620,547,360,160,27,222,155,54,13,192,132,48,12,133,73,58,2
N00002621,216,15,188,13,58,6,47,5,56,4,50,2,102,5,91,6
N00002622,314,259,45,10,112,96,8,8,99,80,19,0,103,83,18,2
N00002623,260,20,235,5,67,3,62,2,55,9,43,3,138,8,130,0
N00002624,251,229,18,4,62,57,4,1,102,90,9,3,87,82,5,0
N00002625,332,311,8,13,115,109,2,4,122,112,5,5,95,90,1,4
N00002626,891,817,47,27,392,368,14,10,329,298,20,11,170,151,13,6
N00002627,302,290,4,8,74,70,0,4,62,58,2,2,166,162,2,2
N00002628,922,838,53,31,247,214,14,19,258,231,21,6,417,393,18,6
N00002629,242,239,3,0,76,76,0,0,47,47,0,0,119,116,3,0
N00002630,297,294,2,1,129,129,0,0,73,72,1,0,95,93,1,1
N00002631,320,305,9,6,116,107,5,4,86,81,3,2,118,117,1,0
N00002632,414,381,22,11,172,164,4,4,122,115,4,3,120,102,14,4
N00002633,426,360,53,13,147,129,13,5,100,82,13,5,179,149,27,3
N00002634,311,240,56,15,78,59,10,9,47,40,7,0,186,141,39,6
N00002635,341,315,17,9,111,106,3,2,71,68,3,0,159,141,11,7
N00002636,393,356,31,6,126,121,2,3,111,104,5,2,156,131,24,1
N00002637,499,395,89,15,157,126,23,8,152,128,18,6,190,141,48,1
N00002638,485,416,59,10,173,147,22,4,148,133,13,2,164,136,24,4
N00002639,309,276,24,9,97,90,6,1,88,76,6,6,124,110,12,2
N00002640,343,312,20,11,87,79,4,4,63,51,7,5,193,182,9,2
N00002641,361,306,36,19,134,118,5,11,112,95,12,5,115,93,19,3
N00002642,468,418,42,8,147,131,11,5,98,87,9,2,223,200,22,1
N00002643,392,356,29,7,122,112,6,4,79,68,9,2,191,176,14,1
N00002644,330,292,31,7,116,102,11,3,79,71,8,0,135,119,12,4
N00002645,317,268,32,17,106,84,10,12,87,70,14,3,124,114,8,2
N00002646,351,65,234,52,88,25,37,26,92,16,64,12,171,24,133,14
N00002647,766,220,480,66,251,71,136,44,209,73,121,15,306,76,223,7
N00002648,202,83,106,13,59,22,26,11,49,25,23,1,94,36,57,1
N00002649,496,59,410,27,132,13,104,15,119,19,99,1,245,27,207,11
N00002650,305,27,264,14,114,11,93,10,81,8,71,2,110,8,100,2
N00002651,479,59,388,32,166,14,136,16,140,24,108,8,173,21,144,8
N00002652,297,31,234,32,100,10,66,24,82,13,64,5,115,8,104,3
N00002653,444,366,64,14,147,120,21,6,152,125,23,4,145,121,20,4
N00002654,337,262,60,15,109,85,15,9,88,68,17,3,140,109,28,3
N00002655,280,251,22,7,75,71,4,0,75,65,8,2,130,115,10,5
N00002656,717,625,58,34,319,279,23,17,249,215,24,10,149,131,11,7
N00002657,370,336,22,12,138,122,8,8,93,85,6,2,139,129,8,2
N00002658,429,383,35,11,183,166,10,7,149,137,9,3,97,80,16,1
N00002659,357,334,8,15,178,168,2,8,105,96,4,5,74,70,2,2
N00002660,427,146,243,38,138,46,73,19,102,44,49,9,187,56,121,10
N00002661,490,341,124,25,157,118,29,10,166,123,33,10,167,100,62,5
N00002662,402,186,192,24,132,62,59,11,132,63,59,10,138,61,74,3
N00002663,340,169,133,38,122,64,32,26,117,61,45,11,101,44,56,1
N00002664,298,237,55,6,97,79,16,2,90,78,9,3,111,80,30,1
N00002665,277,138,120,19,76,43,21,12,81,48,26,7,120,47,73,0
N00002666,263,112,138,13,79,37,33,9,66,30,33,3,118,45,72,1
N00002667,778,719,44,15,237,225,10,2,213,197,8,8,328,297,26,5
N00002668,317,288,15,14,126,110,6,10,84,75,8,1,107,103,1,3
N00002669,530,433,83,14,201,174,23,4,154,129,20,5,175,130,40,5
N00002670,1917,1645,216,56,779,689,59,31,552,492,43,17,586,464,114,8
N00002671,1354,1260,56,38,527,504,5,18,409,372,25,12,418,384,26,8
N00002672,333,310,16,7,161,152,5,4,91,82,7,2,81,76,4,1
N00002673,1282,1099,134,49,417,370,25,22,363,322,26,15,502,407,83,12
N00002674,289,276,11,2,120,118,1,1,77,72,4,1,92,86,6,0
N00002675,385,146,212,27,133,58,60,15,71,28,37,6,181,60,115,6
N00002676,708,460,214,34,226,166,40,20,177,122,48,7,305,172,126,7
N00002677,408,155,212,41,117,53,36,28,82,43,33,6,209,59,143,7
N00002678,368,248,98,22,132,95,26,11,97,67,24,6,139,86,48,5
N00002679,534,374,135,25,207,149,42,16,168,118,43,7,159,107,50,2
N00002680,430,246,163,21,148,92,49,7,88,55,26,7,194,99,88,7
N00002681,436,183,222,31,136,60,59,17,103,47,52,4,197,76,111,10
N00002682,457,310,137,10,178,132,38,8,139,93,46,0,140,85,53,2
N00002683,395,122,243,30,127,35,71,21,83,33,46,4,185,54,126,5
N00002684,458,190,243,25,136,70,55,11,127,66,57,4,195,54,131,10
N00002685,385,33,316,36,142,15,101,26,72,13,57,2,171,5,158,8
N00002686,337,21,283,33,92,7,71,14,63,5,50,8,182,9,162,11
N00002687,306,78,190,38,93,30,36,27,76,21,51,4,137,27,103,7
N00002688,375,58,292,25,100,10,72,18,62,12,47,3,213,36,173,4
N00002689,308,172,125,11,101,63,35,3,82,43,36,3,125,66,54,5
N00002690,249,151,84,14,65,45,13,7,58,35,18,5,126,71,53,2
N00002691,325,217,93,15,103,77,19,7,80,57,19,4,142,83,55,4
N00002692,276,188,68,20,54,33,8,13,60,42,15,3,162,113,45,4
N00002693,338,184,134,20,53,33,12,8,46,28,15,3,239,123,107,9
N00002694,319,185,108,26,97,53,25,19,61,37,20,4,161,95,63,3
N00002695,467,367,75,25,200,162,22,16,138,109,24,5,129,96,29,4
N00002696,316,187,112,17,99,68,21,10,65,45,16,4,152,74,75,3
N00002697,367,251,88,28,131,93,17,21,78,60,16,2,158,98,55,5
N00002698,536,371,130,35,164,126,19,19,141,101,29,11,231,144,82,5
N00002699,351,334,14,3,118,117,0,1,84,76,6,2,149,141,8,0
N00002700,529,440,66,23,225,183,26,16,161,135,20,6,143,122,20,1
N00002701,533,430,79,24,210,175,22,13,144,113,25,6,179,142,32,5
N00002702,371,324,32,15,128,111,8,9,107,97,8,2,136,116,16,4
N00002703,614,495,92,27,241,196,28,17,163,130,29,4,210,169,35,6
N00002704,558,445,86,27,229,179,28,22,121,101,18,2,208,165,40,3
N00002705,483,419,40,24,199,172,11,16,138,120,14,4,146,127,15,4
N00002706,437,257,154,26,136,85,39,12,116,60,48,8,185,112,67,6
N00002707,564,355,191,18,213,140,63,10,166,109,53,4,185,106,75,4
N00002708,264,238,23,3,82,76,5,1,70,65,4,1,112,97,14,1
N00002709,468,254,172,42,157,88,36,33,117,73,38,6,194,93,98,3
N00002710,418,293,108,17,146,111,24,11,148,108,36,4,124,74,48,2
N00002711,764,378,329,57,253,122,94,37,198,122,64,12,313,134,171,8
N00002712,373,220,149,4,142,85,55,2,86,50,34,2,145,85,60,0
N00002713,424,315,90,19,155,116,27,12,132,104,24,4,137,95,39,3
N00002714,490,61,390,39,149,18,112,19,104,17,81,6,237,26,197,14
N00002715,424,186,210,28,129,52,63,14,93,47,42,4,202,87,105,10
N00002716,348,36,275,37,105,14,74,17,91,15,64,12,152,7,137,8
N00002717,566,412,130,24,207,148,43,16,168,129,35,4,191,135,52,4
N00002718,473,135,292,46,140,39,80,21,137,47,79,11,196,49,133,14
N00002719,333,53,252,28,91,17,60,14,74,13,56,5,168,23,136,9
N00002720,344,268,60,16,132,106,17,9,83,62,19,2,129,100,24,5
N00002721,363,277,73,13,133,116,13,4,71,56,13,2,159,105,47,7
N00002722,437,348,73,16,170,145,18,7,102,79,19,4,165,124,36,5
N00002723,407,349,43,15,154,135,12,7,117,98,13,6,136,116,18,2
N00002724,230,187,30,13,63,54,8,1,62,43,14,5,105,90,8,7
N00002725,433,303,120,10,163,122,32,9,121,85,35,1,149,96,53,0
N00002726,1345,731,425,189,619,296,191,132,428,228,152,48,298,207,82,9
N00002727,390,135,211,44,137,52,55,30,77,32,39,6,176,51,117,8
N00002728,1055,366,643,46,332,129,176,27,305,125,168,12,418,112,299,7
N00002729,293,91,184,18,110,35,61,14,90,33,55,2,93,23,68,2
N00002730,271,103,129,39,80,35,26,19,70,28,32,10,121,40,71,10
N00002731,277,151,119,7,76,44,27,5,77,36,40,1,124,71,52,1
N00002732,307,124,171,12,103,44,52,7,78,35,41,2,126,45,78,3
N00002733,401,114,223,64,106,43,34,29,110,30,60,20,185,41,129,15
N00002734,493,107,329,57,184,35,107,42,122,46,67,9,187,26,155,6
N00002735,431,50,360,21,133,18,102,13,82,12,64,6,216,20,194,2
N00002736,357,56,278,23,104,13,81,10,65,12,45,8,188,31,152,5
N00002737,320,38,256,26,82,11,57,14,59,9,45,5,179,18,154,7
N00002738,456,194,241,21,153,70,71,12,100,44,52,4,203,80,118,5
N00002739,398,45,323,30,129,13,99,17,88,15,67,6,181,17,157,7
N00002740,383,162,209,12,136,61,68,7,107,47,55,5,140,54,86,0
N00002741,456,190,212,54,168,77,65,26,119,59,52,8,169,54,95,20
N00002742,379,283,80,16,140,111,19,10,93,67,21,5,146,105,40,1
N00002743,364,229,112,23,106,64,32,10,81,59,18,4,177,106,62,9
N00002744,267,228,31,8,93,80,8,5,71,60,10,1,103,88,13,2
N00002745,324,245,64,15,114,85,22,7,69,48,16,5,141,112,26,3
N00002746,309,249,46,14,117,98,11,8,77,62,9,6,115,89,26,0
N00002747,262,193,55,14,55,35,13,7,56,40,13,3,151,118,29,4
N00002748,351,223,104,24,128,84,30,14,100,69,25,6,123,70,49,4
N00002749,334,246,67,21,116,92,15,9,90,69,14,7,128,85,38,5
N00002750,261,235,21,5,74,67,5,2,77,68,7,2,110,100,9,1
N00002751,301,187,96,18,88,61,21,6,103,68,25,10,110,58,50,2
N00002752,283,137,134,12,55,32,18,5,47,28,14,5,181,77,102,2
N00002753,524,455,48,21,193,173,11,9,122,110,6,6,209,172,31,6
N00002754,410,336,54,20,140,122,7,11,102,84,15,3,168,130,32,6
N00002755,589,396,157,36,199,156,20,23,87,55,27,5,303,185,110,8
N00002756,315,68,230,17,73,18,46,9,58,20,35,3,184,30,149,5
N00002757,483,175,275,33,153,61,74,18,147,61,77,9,183,53,124,6
N00002758,254,79,156,19,82,21,49,12,66,20,43,3,106,38,64,4
N00002759,337,106,199,32,130,45,68,17,93,28,54,11,114,33,77,4
N00002760,306,91,182,33,102,37,46,19,82,21,53,8,122,33,83,6
N00002761,941,234,613,94,300,68,175,57,264,71,169,24,377,95,269,13
N00002762,364,58,277,29,108,19,72,17,49,9,35,5,207,30,170,7
N00002763,381,79,282,20,111,28,71,12,72,24,44,4,198,27,167,4
N00002764,427,257,139,31,138,80,42,16,92,56,27,9,197,121,70,6
N00002765,371,186,161,24,115,67,34,14,93,54,33,6,163,65,94,4
N00002766,499,356,123,20,176,123,39,14,128,94,32,2,195,139,52,4
N00002767,396,176,195,25,138,65,61,12,102,48,49,5,156,63,85,8
N00002768,362,97,245,20,103,26,62,15,103,32,67,4,156,39,116,1
N00002769,483,297,167,19,152,102,46,4,128,83,40,5,203,112,81,10
N00002770,463,304,145,14,165,105,51,9,116,77,37,2,182,122,57,3
N00002771,272,235,31,6,77,68,5,4,58,51,5,2,137,116,21,0
N00002772,297,178,101,18,73,50,14,9,51,33,11,7,173,95,76,2
N00002773,217,161,49,7,63,46,14,3,55,41,11,3,99,74,24,1
N00002774,640,445,158,37,231,179,35,17,153,113,32,8,256,153,91,12
N00002775,478,334,126,18,141,114,24,3,110,79,25,6,227,141,77,9
N00002776,292,192,88,12,78,59,12,7,48,35,11,2,166,98,65,3
N00002777,237,192,37,8,95,83,8,4,67,48,17,2,75,61,12,2
N00002778,254,175,60,19,49,33,6,10,56,39,10,7,149,103,44,2
N00002779,496,407,69,20,175,150,9,16,143,120,21,2,178,137,39,2
N00002780,345,269,57,19,71,56,7,8,75,66,5,4,199,147,45,7
N00002781,401,281,94,26,94,80,6,8,103,75,19,9,204,126,69,9
N00002782,510,416,69,25,178,154,14,10,133,113,10,10,199,149,45,5
N00002783,390,339,40,11,121,109,5,7,96,85,10,1,173,145,25,3
N00002784,544,486,45,13,209,187,14,8,130,118,9,3,205,181,22,2
N00002785,599,525,61,13,225,200,20,5,178,160,15,3,196,165,26,5
N00002786,503,460,34,9,192,167,21,4,131,125,4,2,180,168,9,3
N00002787,464,364,89,11,179,146,26,7,115,91,24,0,170,127,39,4
N00002788,370,234,105,31,111,72,17,22,70,49,17,4,189,113,71,5
N00002789,539,428,87,24,187,159,18,10,174,140,24,10,178,129,45,4
N00002790,493,483,9,1,178,177,1,0,105,102,2,1,210,204,6,0
N00002791,419,265,136,18,131,85,34,12,108,77,29,2,180,103,73,4
N00002792,479,291,186,2,176,117,59,0,129,74,54,1,174,100,73,1
N00002793,452,439,13,0,172,167,5,0,126,121,5,0,154,151,3,0
N00002794,551,386,148,17,185,137,38,10,130,98,29,3,236,151,81,4
N00002795,539,451,77,11,215,186,26,3,149,126,17,6,175,139,34,2
N00002796,571,520,43,8,238,219,12,7,165,150,15,0,168,151,16,1
N00002797,551,301,234,16,198,107,80,11,152,81,68,3,201,113,86,2
N00002798,415,204,209,2,151,80,71,0,101,52,49,0,163,72,89,2
N00002799,308,161,141,6,101,58,42,1,91,43,44,4,116,60,55,1
N00002800,406,238,154,14,136,80,54,2,104,62,36,6,166,96,64,6
N00002801,486,367,118,1,171,138,32,1,137,109,28,0,178,120,58,0
N00002802,452,96,341,15,154,42,107,5,122,26,90,6,176,28,144,4
N00002803,506,222,265,19,194,91,92,11,153,86,62,5,159,45,111,3
N00002804,412,313,94,5,138,102,32,4,129,112,16,1,145,99,46,0
N00002805,384,149,230,5,128,53,73,2,108,54,54,0,148,42,103,3
N00002806,495,108,373,14,184,42,136,6,143,38,102,3,168,28,135,5
N00002807,402,141,257,4,151,58,91,2,117,49,68,0,134,34,98,2
N00002808,513,397,104,12,176,146,28,2,149,117,29,3,188,134,47,7
N00002809,491,284,205,2,191,115,75,1,126,80,45,1,174,89,85,0
N00002810,325,251,68,6,95,79,14,2,88,63,24,1,142,109,30,3
N00002811,340,221,109,10,111,74,32,5,111,81,27,3,118,66,50,2
N00002812,397,253,139,5,147,98,45,4,98,60,38,0,152,95,56,1
N00002813,449,412,35,2,181,169,12,0,145,134,9,2,123,109,14,0
N00002814,501,401,86,14,157,136,14,7,169,144,20,5,175,121,52,2
N00002815,327,294,22,11,144,130,11,3,112,97,9,6,71,67,2,2
N00002816,358,142,195,21,100,53,37,10,101,48,45,8,157,41,113,3
N00002817,631,580,27,24,255,238,7,10,239,219,10,10,137,123,10,4
N00002818,465,407,29,29,152,133,7,12,146,122,11,13,167,152,11,4
N00002819,448,392,32,24,160,135,13,12,154,138,10,6,134,119,9,6
N00002820,609,338,251,20,232,137,83,12,178,102,71,5,199,99,97,3
N00002821,457,242,203,12,160,83,71,6,131,77,51,3,166,82,81,3
N00002822,393,300,78,15,148,118,23,7,120,95,21,4,125,87,34,4
N00002823,375,162,195,18,119,49,60,10,113,52,55,6,143,61,80,2
N00002824,372,191,177,4,137,75,60,2,91,51,38,2,144,65,79,0
N00002825,654,454,178,22,239,169,60,10,219,161,50,8,196,124,68,4
N00002826,406,131,267,8,122,48,69,5,123,44,77,2,161,39,121,1
N00002827,360,126,214,20,111,40,55,16,89,26,61,2,160,60,98,2
N00002828,344,130,196,18,117,47,61,9,116,55,56,5,111,28,79,4
N00002829,477,373,101,3,176,147,29,0,122,100,20,2,179,126,52,1
N00002830,451,268,164,19,177,127,42,8,124,72,46,6,150,69,76,5
N00002831,472,275,181,16,168,102,52,14,134,81,51,2,170,92,78,0
N00002832,403,340,59,4,140,121,18,1,113,94,18,1,150,125,23,2
N00002833,390,189,186,15,119,61,48,10,104,46,54,4,167,82,84,1
N00002834,632,337,283,12,252,131,116,5,168,104,59,5,212,102,108,2
N00002835,511,334,159,18,195,140,49,6,132,84,41,7,184,110,69,5
N00002836,444,263,167,14,158,99,57,2,104,67,28,9,182,97,82,3
N00002837,333,81,237,15,104,25,71,8,97,30,64,3,132,26,102,4
N00002838,454,269,180,5,170,109,58,3,111,66,43,2,173,94,79,0
N00002839,367,200,164,3,119,71,47,1,88,47,40,1,160,82,77,1
N00002840,1431,960,447,24,510,360,141,9,403,259,133,11,518,341,173,4
N00002841,519,493,23,3,213,208,4,1,115,107,7,1,191,178,12,1
N00002842,622,590,30,2,253,242,11,0,215,202,11,2,154,146,8,0
N00002843,389,372,13,4,146,139,4,3,103,98,4,1,140,135,5,0
N00002844,413,397,13,3,140,138,0,2,112,107,4,1,161,152,9,0
N00002845,314,296,8,10,93,88,1,4,88,80,3,5,133,128,4,1
N00002846,629,569,48,12,249,231,13,5,235,213,15,7,145,125,20,0
N00002847,644,572,66,6,261,232,23,6,225,203,22,0,158,137,21,0
N00002848,1266,1177,78,11,504,472,27,5,387,364,22,1,375,341,29,5
N00002849,217,195,15,7,70,66,4,0,67,55,8,4,80,74,3,3
N00002850,294,277,12,5,100,96,3,1,75,68,3,4,119,113,6,0
N00002851,401,370,26,5,161,153,7,1,128,114,12,2,112,103,7,2
N00002852,307,280,13,14,103,96,1,6,100,94,2,4,104,90,10,4
N00002853,1040,972,53,15,451,428,16,7,314,294,14,6,275,250,23,2
N00002854,474,420,43,11,181,168,11,2,119,104,13,2,174,148,19,7
N00002855,454,84,357,13,150,31,112,7,148,25,121,2,156,28,124,4
N00002856,314,288,24,2,77,73,2,2,87,79,8,0,150,136,14,0
N00002857,521,273,236,12,191,119,64,8,165,99,66,0,165,55,106,4
N00002858,440,275,125,40,150,100,33,17,182,132,33,17,108,43,59,6
N00002859,540,231,283,26,164,80,66,18,173,105,61,7,203,46,156,1
N00002860,368,118,219,31,134,48,66,20,117,46,61,10,117,24,92,1
N00002861,421,194,173,54,155,63,51,41,138,87,44,7,128,44,78,6
N00002862,271,58,205,8,92,23,66,3,75,21,52,2,104,14,87,3
N00002863,329,110,212,7,120,40,77,3,105,43,58,4,104,27,77,0
N00002864,347,135,188,24,134,49,74,11,120,58,53,9,93,28,61,4
N00002865,643,421,205,17,259,184,71,4,180,121,54,5,204,116,80,8
N00002866,482,136,324,22,181,54,113,14,120,28,88,4,181,54,123,4
N00002867,573,454,107,12,199,165,32,2,169,132,29,8,205,157,46,2
N00002868,488,465,19,4,187,180,5,2,142,133,8,1,159,152,6,1
N00002869,402,345,49,8,139,125,13,1,120,108,8,4,143,112,28,3
N00002870,587,476,85,26,216,172,29,15,170,146,18,6,201,158,38,5
N00002871,864,751,83,30,383,339,27,17,306,263,32,11,175,149,24,2
N00002872,313,280,24,9,96,82,9,5,84,70,11,3,133,128,4,1
N00002873,298,241,51,6,92,81,6,5,87,78,9,0,119,82,36,1
N00002874,295,251,32,12,94,82,7,5,90,79,7,4,111,90,18,3
N00002875,1081,183,867,31,351,59,278,14,275,49,215,11,455,75,374,6
N00002876,531,138,378,15,176,52,117,7,165,45,116,4,190,41,145,4
N00002877,297,128,148,21,83,28,42,13,82,33,43,6,132,67,63,2
N00002878,205,49,146,10,51,18,29,4,59,12,46,1,95,19,71,5
N00002879,434,145,278,11,133,51,78,4,124,47,77,0,177,47,123,7
N00002880,438,32,381,25,140,12,120,8,122,7,111,4,176,13,150,13
N00002881,523,61,438,24,174,19,145,10,212,33,173,6,137,9,120,8
N00002882,375,17,345,13,128,8,115,5,87,4,81,2,160,5,149,6
N00002883,478,188,282,8,178,82,90,6,141,67,73,1,159,39,119,1
