GeographyCode,LC2106NI0001,LC2106NI0002,LC2106NI0003,LC2106NI0004,LC2106NI0005,LC2106NI0006,LC2106NI0007,LC2106NI0008,LC2106NI0009,LC2106NI0010,LC2106NI0011,LC2106NI0012,LC2106NI0013,LC2106NI0014,LC2106NI0015,LC2106NI0016,LC2106NI0017,LC2106NI0018
N00002752,283,39,167,81,1,13,132,19,79,36,1,7,151,20,88,45,0,6
N00002753,524,61,280,196,0,9,258,29,143,95,0,6,266,32,137,101,0,3
N00002754,410,64,220,144,1,5,198,33,106,67,0,3,212,31,114,77,1,2
N00002755,589,130,282,181,5,8,285,58,140,87,3,3,304,72,142,94,2,5
N00002756,315,28,266,26,0,5,139,12,118,12,0,2,176,16,148,14,0,3
N00002757,483,98,323,56,7,7,233,46,158,26,4,3,250,52,165,30,3,4
N00002758,254,59,168,26,2,3,117,33,72,12,1,1,137,26,96,14,1,2
N00002759,337,59,242,27,2,11,169,27,122,15,1,6,168,32,120,12,1,5
N00002760,306,38,234,37,0,2,147,22,109,17,0,1,159,16,125,20,0,1
N00002761,941,69,779,113,2,10,446,44,358,59,1,4,495,25,421,54,1,6
N00002762,364,30,301,41,1,0,182,15,152,20,1,0,182,15,149,21,0,0
N00002763,381,58,299,37,1,2,204,33,156,23,0,1,177,25,143,14,1,1
N00002764,427,74,243,128,2,0,220,45,116,68,1,0,207,29,127,60,1,0
N00002765,371,67,228,88,2,2,186,30,113,48,2,2,185,37,115,40,0,0
N00002766,499,133,244,123,0,1,257,75,119,63,0,1,242,58,125,60,0,0
N00002767,396,64,263,70,5,4,201,36,126,40,2,3,195,28,137,30,3,1
N00002768,362,97,229,35,5,0,187,49,116,21,4,0,175,48,113,14,1,0
N00002769,483,81,290,126,0,4,251,45,144,69,0,2,232,36,146,57,0,2
N00002770,463,83,250,134,3,1,252,47,128,77,3,0,211,36,122,57,0,1
N00002771,272,70,150,53,0,2,117,31,64,22,0,1,155,39,86,31,0,1
N00002772,297,54,175,61,9,4,145,24,86,32,6,1,152,30,89,29,3,3
N00002773,217,69,95,46,4,3,90,30,38,19,2,1,127,39,57,27,2,2
N00002774,640,36,391,216,9,13,304,21,186,102,3,10,336,15,205,114,6,3
N00002775,478,40,283,161,7,3,233,22,136,79,3,0,245,18,147,82,4,3
N00002776,292,46,175,70,6,2,131,16,82,35,2,0,161,30,93,35,4,2
N00002777,237,62,137,34,6,1,108,34,61,11,2,1,129,28,76,23,4,0
N00002778,254,41,155,57,9,2,119,22,67,29,5,1,135,19,88,28,4,1
N00002779,496,117,234,158,3,1,244,66,109,78,0,1,252,51,125,80,3,0
N00002780,345,61,190,90,6,6,188,37,102,49,2,4,157,24,88,41,4,2
N00002781,401,83,227,93,3,4,195,46,108,41,1,2,206,37,119,52,2,2
N00002782,510,97,251,177,0,7,255,48,124,91,0,3,255,49,127,86,0,4
N00002783,390,70,187,155,0,3,191,41,80,76,0,1,199,29,107,79,0,2
N00002784,544,102,254,200,0,4,275,57,125,98,0,3,269,45,129,102,0,1
N00002785,599,134,195,282,2,2,293,69,93,137,1,1,306,65,102,145,1,1
N00002786,503,98,202,205,2,0,261,52,98,114,0,0,242,46,104,91,2,0
N00002787,464,117,191,159,0,1,244,61,102,85,0,0,220,56,89,74,0,1
N00002788,370,45,233,105,2,2,191,26,117,53,2,2,179,19,116,52,0,0
N00002789,539,151,257,121,13,8,252,63,122,60,8,4,287,88,135,61,5,4
N00002790,493,95,193,217,0,5,232,42,96,101,0,0,261,53,97,116,0,5
N00002791,419,51,251,117,4,5,216,27,123,66,3,2,203,24,128,51,1,3
N00002792,479,100,234,147,8,8,241,49,117,76,4,3,238,51,117,71,4,5
N00002793,452,112,91,243,8,1,236,56,43,133,4,0,216,56,48,110,4,1
N00002794,551,165,178,205,8,4,288,80,100,108,3,2,263,85,78,97,5,2
N00002795,539,147,148,239,11,3,279,73,77,125,6,1,260,74,71,114,5,2
N00002796,571,152,146,279,5,4,295,76,75,149,4,2,276,76,71,130,1,2
N00002797,551,115,282,153,4,2,278,54,141,82,2,1,273,61,141,71,2,1
N00002798,415,126,191,88,13,1,213,73,98,37,6,1,202,53,93,51,7,0
N00002799,308,73,129,100,11,3,158,37,67,51,6,1,150,36,62,49,5,2
N00002800,406,105,175,127,3,2,208,54,87,68,2,0,198,51,88,59,1,2
N00002801,486,121,180,192,6,2,252,57,104,96,1,0,234,64,76,96,5,2
N00002802,452,132,274,50,1,0,235,68,144,25,1,0,217,64,130,25,0,0
N00002803,506,137,239,75,61,1,278,81,124,46,32,0,228,56,115,29,29,1
N00002804,412,119,126,116,50,3,199,60,49,58,31,2,213,59,77,58,19,1
N00002805,384,100,169,72,45,0,181,52,74,37,19,0,203,48,95,35,26,0
N00002806,495,140,299,56,2,4,242,66,153,24,1,2,253,74,146,32,1,2
N00002807,402,96,229,75,3,5,194,46,116,34,1,0,208,50,113,41,2,5
N00002808,513,132,202,182,8,0,266,77,104,90,3,0,247,55,98,92,5,0
N00002809,491,115,222,157,5,1,233,53,109,73,2,1,258,62,113,84,3,0
N00002810,325,76,123,114,12,2,155,39,50,56,10,2,170,37,73,58,2,0
N00002811,340,78,139,106,24,1,169,34,70,55,13,1,171,44,69,51,11,0
N00002812,397,99,172,121,9,0,202,59,83,60,4,0,195,40,89,61,5,0
N00002813,449,125,143,164,24,3,235,77,68,79,14,2,214,48,75,85,10,1
N00002814,501,145,117,120,120,6,247,67,49,61,71,4,254,78,68,59,49,2
N00002815,327,99,81,74,70,6,160,50,37,44,30,1,167,49,44,30,40,5
N00002816,358,69,167,48,72,5,169,29,82,20,36,3,189,40,85,28,36,2
N00002817,631,128,165,175,164,7,320,67,74,95,85,3,311,61,91,80,79,4
N00002818,465,95,95,116,156,9,245,39,50,63,94,3,220,56,45,53,62,6
N00002819,448,105,116,108,119,5,218,48,51,61,61,1,230,57,65,47,58,4
N00002820,609,139,281,181,25,2,310,70,150,92,8,2,299,69,131,89,17,0
N00002821,457,58,247,141,18,5,236,26,137,67,9,1,221,32,110,74,9,4
N00002822,393,94,158,117,26,3,197,51,77,60,10,1,196,43,81,57,16,2
N00002823,375,75,176,82,44,1,204,39,102,42,22,0,171,36,74,40,22,1
N00002824,372,87,176,82,32,6,194,48,95,42,12,4,178,39,81,40,20,2
N00002825,654,123,266,220,49,5,332,61,132,117,28,2,322,62,134,103,21,3
N00002826,406,105,223,73,7,0,212,59,109,43,3,0,194,46,114,30,4,0
N00002827,360,97,196,67,3,2,182,53,96,33,1,1,178,44,100,34,2,1
N00002828,344,110,163,62,11,5,160,48,78,31,5,3,184,62,85,31,6,2
N00002829,477,87,163,211,16,14,233,47,72,103,11,8,244,40,91,108,5,6
N00002830,451,99,208,132,9,11,228,55,101,67,4,5,223,44,107,65,5,6
N00002831,472,119,197,155,5,5,254,69,109,76,3,2,218,50,88,79,2,3
N00002832,403,57,172,174,7,7,215,33,87,91,4,4,188,24,85,83,3,3
N00002833,390,91,205,95,3,1,206,51,104,51,2,1,184,40,101,44,1,0
N00002834,632,161,303,167,5,4,329,83,157,90,1,2,303,78,146,77,4,2
N00002835,511,116,206,180,13,5,247,56,99,87,7,3,264,60,107,93,6,2
N00002836,444,77,231,128,14,1,223,39,116,63,7,1,221,38,115,65,7,0
N00002837,333,72,198,51,13,1,157,30,96,25,7,0,176,42,102,26,6,1
N00002838,454,128,197,130,2,0,221,64,97,61,1,0,233,64,100,69,1,0
N00002839,367,113,157,101,6,1,187,66,77,46,2,1,180,47,80,55,4,0
N00002840,1431,412,621,354,49,13,703,217,296,175,19,7,728,195,325,179,30,6
N00002841,519,90,161,271,9,3,254,40,75,142,4,2,265,50,86,129,5,1
N00002842,622,149,169,252,59,4,312,76,76,136,28,3,310,73,93,116,31,1
N00002843,389,77,135,160,18,5,201,42,68,83,9,2,188,35,67,77,9,3
N00002844,413,102,149,160,9,2,200,49,68,80,5,2,213,53,81,80,4,0
N00002845,314,62,83,160,17,1,155,33,39,79,8,1,159,29,44,81,9,0
N00002846,629,151,184,252,43,8,297,64,84,117,31,4,332,87,100,135,12,4
N00002847,644,114,261,276,12,3,310,54,125,140,6,2,334,60,136,136,6,1
N00002848,1266,287,465,445,89,5,603,143,210,218,41,4,663,144,255,227,48,1
N00002849,217,51,94,49,24,1,110,25,46,24,17,0,107,26,48,25,7,1
N00002850,294,64,121,83,27,0,143,30,61,39,14,0,151,34,60,44,13,0
N00002851,401,116,149,112,33,0,220,65,85,60,18,0,181,51,64,52,15,0
N00002852,307,68,103,95,40,4,156,34,55,52,15,2,151,34,48,43,25,2
N00002853,1040,212,334,391,117,4,481,99,149,188,53,3,559,113,185,203,64,1
N00002854,474,71,175,204,35,6,253,40,88,108,19,2,221,31,87,96,16,4
N00002855,454,103,304,40,13,3,219,49,145,21,7,3,235,54,159,19,6,0
N00002856,314,58,136,119,4,1,163,32,68,63,2,0,151,26,68,56,2,1
N00002857,521,94,286,142,10,2,258,49,142,69,4,1,263,45,144,73,6,1
N00002858,440,52,141,42,199,8,248,22,73,22,131,1,192,30,68,20,68,7
N00002859,540,51,290,45,156,3,242,18,126,23,78,0,298,33,164,22,78,3
N00002860,368,73,182,37,79,0,187,37,87,18,47,0,181,36,95,19,32,0
N00002861,421,59,186,51,115,20,215,31,90,22,67,12,206,28,96,29,48,8
N00002862,271,81,131,20,41,0,129,36,65,9,20,0,142,45,66,11,21,0
N00002863,329,60,190,38,37,10,166,26,90,20,26,7,163,34,100,18,11,3
N00002864,347,31,197,53,72,0,162,13,89,27,36,0,185,18,108,26,36,0
N00002865,643,151,271,218,10,6,324,77,138,106,7,4,319,74,133,112,3,2
N00002866,482,90,330,64,0,0,237,39,167,32,0,0,245,51,163,32,0,0
N00002867,573,93,261,228,9,7,273,50,123,106,6,4,300,43,138,122,3,3
N00002868,488,126,158,188,24,10,250,66,79,98,13,5,238,60,79,90,11,5
N00002869,402,75,163,125,44,4,204,43,74,66,26,1,198,32,89,59,18,3
N00002870,587,151,199,176,67,6,287,65,95,91,39,3,300,86,104,85,28,3
N00002871,864,164,215,242,252,5,444,94,101,119,136,1,420,70,114,123,116,4
N00002872,313,75,99,90,55,2,152,36,45,42,31,2,161,39,54,48,24,0
N00002873,298,46,122,74,54,11,136,22,54,33,28,1,162,24,68,41,26,10
N00002874,295,67,95,78,55,2,164,41,50,43,31,1,131,26,45,35,24,1
N00002875,1081,279,706,82,27,1,540,150,351,40,8,1,541,129,355,42,19,0
N00002876,531,126,347,55,9,4,269,67,176,26,4,2,262,59,171,29,5,2
N00002877,297,94,155,27,20,4,154,57,70,15,12,3,143,37,85,12,8,1
N00002878,205,58,112,20,16,1,101,27,55,12,7,1,104,31,57,8,9,0
N00002879,434,99,287,49,3,2,220,56,137,28,2,0,214,43,150,21,1,2
N00002880,438,119,298,25,0,0,232,63,159,12,0,0,206,56,139,13,0,0
N00002881,523,107,370,33,24,1,258,53,182,18,11,1,265,54,188,15,13,0
N00002882,375,85,276,19,1,0,189,39,144,10,0,0,186,46,132,9,1,0
N00002883,478,133,250,85,18,1,246,71,121,50,8,1,232,62,129,35,10,0
N00002884,476,76,316,76,14,1,242,36,164,39,6,1,234,40,152,37,8,0
N00002885,659,126,283,95,141,23,338,62,141,43,89,10,321,64,142,52,52,13
N00002886,823,83,296,104,344,10,424,48,155,52,171,6,399,35,141,52,173,4
N00002887,661,97,411,55,97,3,330,49,199,32,50,1,331,48,212,23,47,2
N00002888,424,39,172,199,26,4,220,21,86,111,12,2,204,18,86,88,14,2
N00002889,324,54,116,102,54,5,151,26,47,51,29,1,173,28,69,51,25,4
N00002890,406,75,234,101,1,0,204,39,116,50,1,0,202,36,118,51,0,0
N00002891,633,90,251,231,80,5,304,36,134,104,43,1,329,54,117,127,37,4
N00002892,500,82,252,150,25,1,249,43,128,73,11,0,251,39,124,77,14,1
N00002893,274,74,102,66,40,1,137,32,57,34,21,0,137,42,45,32,19,1
N00002894,341,86,142,55,62,0,174,52,67,31,26,0,167,34,75,24,36,0
N00002895,502,99,206,160,43,2,250,50,94,85,22,2,252,49,112,75,21,0
N00002896,353,60,240,58,8,0,174,29,114,29,6,0,179,31,126,29,2,0
N00002897,998,143,558,201,107,7,478,61,271,91,60,6,520,82,287,110,47,1
N00002898,302,37,191,29,48,5,149,17,90,16,28,1,153,20,101,13,20,4
N00002899,303,92,184,16,8,3,157,48,95,8,4,2,146,44,89,8,4,1
N00002900,309,76,197,11,23,4,146,31,100,4,11,1,163,45,97,7,12,3
N00002901,277,73,182,14,9,0,126,31,84,8,4,0,151,42,98,6,5,0
N00002902,329,75,97,107,50,4,156,32,43,51,29,3,173,43,54,56,21,1
N00002903,747,155,198,184,204,24,382,92,93,94,104,9,365,63,105,90,100,15
N00002904,422,61,157,166,36,8,198,27,73,81,18,4,224,34,84,85,18,4
N00002905,433,81,143,181,47,1,201,37,71,82,19,0,232,44,72,99,28,1
N00002906,420,48,136,210,30,6,212,29,66,105,16,2,208,19,70,105,14,4
N00002907,634,114,218,317,1,0,316,61,99,163,1,0,318,53,119,154,0,0
N00002908,474,137,148,169,27,0,247,83,71,85,12,0,227,54,77,84,15,0
N00002909,558,101,184,283,4,1,292,56,86,155,2,1,266,45,98,128,2,0
N00002910,716,143,240,333,10,9,358,68,118,172,6,4,358,75,122,161,4,5
N00002911,724,126,257,352,0,7,364,66,117,187,0,3,360,60,140,165,0,4
N00002912,345,89,198,67,0,1,175,50,94,36,0,1,170,39,104,31,0,0
N00002913,309,67,210,27,5,0,156,30,111,13,2,0,153,37,99,14,3,0
N00002914,1272,317,799,145,13,11,665,166,414,78,7,6,607,151,385,67,6,5
N00002915,217,49,152,18,0,0,104,20,74,11,0,0,113,29,78,7,0,0
N00002916,443,56,346,33,9,6,221,25,183,12,4,1,222,31,163,21,5,5
N00002917,308,81,111,117,1,2,163,46,50,68,0,2,145,35,61,49,1,0
N00002918,339,86,123,130,0,5,180,54,57,69,0,3,159,32,66,61,0,2
N00002919,391,88,118,195,0,0,193,47,54,99,0,0,198,41,64,96,0,0
N00002920,375,99,88,193,3,1,173,54,35,86,2,0,202,45,53,107,1,1
N00002921,309,74,122,115,1,1,168,43,72,55,0,1,141,31,50,60,1,0
N00002922,468,122,131,202,21,1,254,73,71,102,12,1,214,49,60,100,9,0
N00002923,351,86,117,150,0,2,182,54,58,71,0,0,169,32,59,79,0,2
N00002924,386,116,115,154,3,1,174,50,56,70,1,0,212,66,59,84,2,1
N00002925,311,59,78,173,0,4,155,31,40,85,0,1,156,28,38,88,0,3
N00002926,368,101,101,170,2,2,167,50,46,73,1,1,201,51,55,97,1,1
N00002927,390,125,186,83,1,1,208,69,93,48,1,1,182,56,93,35,0,0
N00002928,358,86,190,84,4,0,191,47,100,45,3,0,167,39,90,39,1,0
N00002929,727,153,316,256,5,11,380,84,181,115,3,5,347,69,135,141,2,6
N00002930,416,95,213,118,0,2,219,59,104,61,0,2,197,36,109,57,0,0
N00002931,628,127,322,173,11,3,312,65,156,89,5,2,316,62,166,84,6,1
N00002932,393,102,193,115,3,0,189,53,90,52,2,0,204,49,103,63,1,0
N00002933,522,124,285,116,1,1,252,65,133,53,1,1,270,59,152,63,0,0
N00002934,429,128,161,148,0,1,213,64,80,73,0,1,216,64,81,75,0,0
N00002935,402,110,141,155,0,0,215,64,70,84,0,0,187,46,71,71,0,0
N00002936,395,85,233,78,1,4,216,51,127,40,0,1,179,34,106,38,1,3
N00002937,409,127,199,82,1,2,206,69,99,38,0,2,203,58,100,44,1,0
N00002938,420,111,255,57,0,0,219,63,129,30,0,0,201,48,126,27,0,0
N00002939,411,110,237,65,2,6,225,63,129,36,0,3,186,47,108,29,2,3
N00002940,388,118,155,120,0,5,192,54,78,62,0,4,196,64,77,58,0,1
N00002941,312,118,139,60,0,0,156,67,63,29,0,0,156,51,76,31,0,0
N00002942,427,134,229,65,1,6,225,70,125,31,0,2,202,64,104,34,1,4
N00002943,288,60,150,62,23,1,148,37,70,31,13,1,140,23,80,31,10,0
N00002944,633,118,311,136,80,5,285,53,128,68,42,2,348,65,183,68,38,3
N00002945,378,74,225,59,17,4,173,38,97,29,8,1,205,36,128,30,9,3
N00002946,297,111,106,69,12,0,128,51,46,24,7,0,169,60,60,45,5,0
N00002947,396,139,159,74,25,2,187,64,72,39,10,2,209,75,87,35,15,0
N00002948,345,28,224,99,4,7,166,16,105,47,2,5,179,12,119,52,2,2
N00002949,360,44,203,89,22,6,172,22,99,41,9,3,188,22,104,48,13,3
N00002950,396,54,195,114,42,7,193,26,92,54,21,3,203,28,103,60,21,4
N00002951,231,39,112,64,18,2,118,16,61,34,6,2,113,23,51,30,12,0
N00002952,326,38,194,78,14,8,150,20,89,35,7,3,176,18,105,43,7,5
N00002953,226,47,128,29,24,2,104,24,59,14,9,1,122,23,69,15,15,1
N00002954,639,158,322,134,29,17,312,75,166,64,16,7,327,83,156,70,13,10
N00002955,438,87,271,78,6,11,222,49,136,35,1,5,216,38,135,43,5,6
N00002956,358,86,142,123,8,6,181,47,72,60,5,2,177,39,70,63,3,4
N00002957,378,149,139,93,2,0,188,76,65,49,1,0,190,73,74,44,1,0
N00002958,453,141,185,132,0,3,237,83,91,67,0,0,216,58,94,65,0,3
N00002959,546,118,234,182,14,9,278,66,123,86,6,4,268,52,111,96,8,5
N00002960,350,86,60,188,17,0,184,49,36,92,8,0,166,37,24,96,9,0
N00002961,326,60,100,168,2,0,165,27,49,89,2,0,161,33,51,79,0,0
N00002962,374,83,80,170,45,0,202,43,41,94,26,0,172,40,39,76,19,0
N00002963,368,79,76,195,25,4,192,39,40,103,13,2,176,40,36,92,12,2
N00002964,373,89,132,150,6,0,189,51,56,80,4,0,184,38,76,70,2,0
N00002965,311,79,119,117,4,1,167,44,63,63,2,0,144,35,56,54,2,1
N00002966,576,128,176,258,22,0,299,61,82,140,16,0,277,67,94,118,6,0
N00002967,277,88,116,64,4,7,124,46,52,21,1,5,153,42,64,43,3,2
N00002968,279,79,107,67,20,8,126,39,39,34,9,5,153,40,68,33,11,3
N00002969,218,72,86,48,15,0,108,38,40,29,4,0,110,34,46,19,11,0
N00002970,281,115,97,57,16,2,135,53,48,28,6,1,146,62,49,29,10,1
N00002971,365,145,100,68,46,9,165,60,49,28,24,4,200,85,51,40,22,5
N00002972,287,134,95,53,3,3,150,72,49,27,1,2,137,62,46,26,2,1
N00002973,407,91,153,158,5,2,198,47,73,75,2,1,209,44,80,83,3,1
N00002974,324,111,100,118,0,1,172,63,50,62,0,0,152,48,50,56,0,1
N00002975,488,86,228,170,11,3,261,48,115,93,6,3,227,38,113,77,5,0
N00002976,308,92,106,113,0,4,156,53,49,54,0,3,152,39,57,59,0,1
N00002977,410,115,152,138,6,6,225,64,85,75,2,3,185,51,67,63,4,3
N00002978,450,107,165,185,1,0,232,59,87,89,1,0,218,48,78,96,0,0
N00002979,408,120,153,131,2,4,193,59,73,58,1,3,215,61,80,73,1,1
N00002980,398,54,188,142,18,6,208,31,99,72,8,1,190,23,89,70,10,5
N00002981,250,56,102,79,15,5,129,28,52,41,10,2,121,28,50,38,5,3
N00002982,516,111,219,144,45,0,246,53,100,73,23,0,270,58,119,71,22,0
N00002983,320,59,150,93,19,6,153,29,67,44,13,2,167,30,83,49,6,4
N00002984,213,74,85,48,8,0,99,33,43,21,3,0,114,41,42,27,5,0
N00002985,140,30,55,43,6,6,73,19,28,19,4,3,67,11,27,24,2,3
N00002986,382,105,149,110,20,0,182,52,68,55,9,0,200,53,81,55,11,0
N00002987,469,100,146,212,13,10,245,56,64,115,9,6,224,44,82,97,4,4
N00002988,462,112,100,257,0,3,254,62,48,150,0,3,208,50,52,107,0,0
N00002989,500,141,239,127,0,3,252,70,122,65,0,1,248,71,117,62,0,2
N00002990,355,70,205,83,3,3,178,35,106,38,2,1,177,35,99,45,1,2
N00002991,349,81,166,102,7,4,165,39,80,46,4,1,184,42,86,56,3,3
N00002992,495,131,143,225,0,0,265,87,68,112,0,0,230,44,75,113,0,0
N00002993,228,88,72,45,22,3,122,38,43,27,15,0,106,50,29,18,7,3
N00002994,635,178,273,177,17,0,320,89,135,89,12,0,315,89,138,88,5,0
N00002995,691,141,364,186,13,6,318,61,169,88,5,4,373,80,195,98,8,2
N00002996,235,87,87,54,7,6,103,42,32,26,3,3,132,45,55,28,4,3
N00002997,290,106,121,64,0,0,143,49,61,33,0,0,147,57,60,31,0,0
N00002998,256,76,121,62,3,3,121,33,60,32,0,2,135,43,61,30,3,1
N00002999,253,86,106,47,15,0,125,48,52,17,8,0,128,38,54,30,7,0
N00003000,481,153,247,84,0,2,240,83,120,39,0,1,241,70,127,45,0,1
N00003001,265,109,126,26,6,0,135,52,69,13,2,0,130,57,57,13,4,0
N00003002,809,287,323,193,4,4,406,156,162,86,3,0,403,131,161,107,1,4
N00003003,1353,320,892,135,19,8,674,164,443,64,10,3,679,156,449,71,9,5
N00003004,262,89,148,24,5,1,139,51,75,10,5,0,123,38,73,14,0,1
N00003005,482,121,246,118,0,3,264,77,131,58,0,1,218,44,115,60,0,2
N00003006,440,67,257,123,0,1,223,33,134,60,0,1,217,34,123,63,0,0
N00003007,493,121,248,126,0,5,253,68,123,64,0,1,240,53,125,62,0,4
N00003008,635,153,427,59,3,1,311,79,207,26,1,0,324,74,220,33,2,1
N00003009,513,125,304,83,3,2,262,61,166,36,1,0,251,64,138,47,2,2
N00003010,414,117,251,47,3,4,193,60,113,21,0,2,221,57,138,26,3,2
N00003011,302,60,218,27,1,1,141,26,105,12,1,0,161,34,113,15,0,1
N00003012,393,76,264,45,14,2,198,39,133,22,9,2,195,37,131,23,5,0
N00003013,408,81,263,64,1,4,200,40,135,28,0,1,208,41,128,36,1,3
N00003014,422,87,240,97,1,0,212,40,126,47,0,0,210,47,114,50,1,0
N00003015,394,61,302,30,3,0,199,31,150,17,2,0,195,30,152,13,1,0
N00003016,303,46,211,56,0,0,152,25,104,30,0,0,151,21,107,26,0,0
N00003017,381,97,230,50,7,0,185,50,114,21,3,0,196,47,116,29,4,0
N00003018,239,61,79,89,10,4,113,27,38,42,6,2,126,34,41,47,4,2
N00003019,539,192,186,141,19,6,270,94,91,74,11,2,269,98,95,67,8,4
N00003020,440,135,150,140,16,11,207,57,74,68,8,3,233,78,76,72,8,8
N00003021,383,79,152,133,22,4,180,41,63,67,13,0,203,38,89,66,9,4
N00003022,303,60,171,65,9,6,134,29,68,33,5,3,169,31,103,32,4,3
N00003023,250,82,99,66,4,0,115,44,39,32,1,0,135,38,60,34,3,0
N00003024,426,99,206,103,19,4,199,44,94,50,12,2,227,55,112,53,7,2
N00003025,341,81,213,48,3,3,158,38,99,22,1,2,183,43,114,26,2,1
N00003026,543,130,257,151,9,1,276,72,124,78,5,0,267,58,133,73,4,1
N00003027,436,107,228,90,15,0,234,60,123,43,10,0,202,47,105,47,5,0
N00003028,449,104,304,48,1,0,245,66,153,30,1,0,204,38,151,18,0,0
N00003029,513,71,351,83,6,6,253,32,178,40,3,2,260,39,173,43,3,4
N00003030,380,123,186,69,3,2,178,55,80,40,3,2,202,68,106,29,0,0
N00003031,469,92,229,141,9,0,238,50,116,69,4,0,231,42,113,72,5,0
N00003032,357,65,100,197,3,1,196,30,57,115,0,0,161,35,43,82,3,1
N00003033,450,106,163,176,7,1,234,61,83,86,4,1,216,45,80,90,3,0
N00003034,231,69,74,90,1,0,110,36,34,42,0,0,121,33,40,48,1,0
N00003035,376,128,139,108,4,0,187,68,71,48,2,0,189,60,68,60,2,0
N00003036,345,108,116,118,6,0,174,59,50,65,3,0,171,49,66,53,3,0
N00003037,393,99,119,178,3,5,190,53,58,82,2,3,203,46,61,96,1,2
N00003038,350,76,109,168,3,2,171,39,54,83,0,0,179,37,55,85,3,2
N00003039,314,89,122,93,10,3,150,45,55,45,6,2,164,44,67,48,4,1
N00003040,432,95,193,87,61,9,233,49,101,54,32,4,199,46,92,33,29,5
N00003041,437,100,191,98,53,2,214,55,82,49,30,2,223,45,109,49,23,0
N00003042,254,64,102,72,16,8,121,30,44,42,8,4,133,34,58,30,8,4
N00003043,203,59,106,32,5,1,90,29,43,14,3,1,113,30,63,18,2,0
N00003044,356,57,203,82,20,3,166,31,98,29,12,2,190,26,105,53,8,1
N00003045,785,110,434,210,30,20,392,64,213,106,14,8,393,46,221,104,16,12
N00003046,336,44,149,129,8,13,177,21,80,67,6,8,159,23,69,62,2,5
N00003047,417,121,102,192,9,2,223,63,60,101,3,2,194,58,42,91,6,0
N00003048,428,118,133,174,4,3,232,66,72,92,2,3,196,52,61,82,2,0
N00003049,323,82,76,159,7,1,163,48,38,73,4,1,160,34,38,86,3,0
N00003050,342,111,106,124,0,1,180,60,53,67,0,0,162,51,53,57,0,1
N00003051,377,119,71,194,0,0,213,64,38,117,0,0,164,55,33,77,0,0
N00003052,280,79,60,140,1,3,134,39,27,67,1,1,146,40,33,73,0,2
N00003053,231,31,104,86,11,4,118,14,50,49,6,3,113,17,54,37,5,1
N00003054,320,38,171,108,6,2,155,20,75,60,2,1,165,18,96,48,4,1
N00003055,369,49,161,139,23,1,169,21,67,71,12,0,200,28,94,68,11,1
N00003056,337,53,152,133,7,2,177,28,83,67,3,1,160,25,69,66,4,1
N00003057,276,79,144,49,5,0,132,47,62,21,2,0,144,32,82,28,3,0
N00003058,322,87,138,95,6,3,150,38,71,39,4,1,172,49,67,56,2,2
N00003059,315,43,209,65,3,2,154,25,97,33,2,2,161,18,112,32,1,0
N00003060,274,84,155,25,12,2,120,46,62,8,4,1,154,38,93,17,8,1
N00003061,478,110,244,126,6,2,258,67,118,73,3,1,220,43,126,53,3,1
N00003062,437,109,232,94,4,0,226,63,116,47,1,0,211,46,116,47,3,0
N00003063,517,175,205,146,2,1,274,87,105,85,2,1,243,88,100,61,0,0
N00003064,440,127,285,28,2,1,223,68,142,13,1,1,217,59,143,15,1,0
N00003065,341,132,149,62,0,1,155,67,63,27,0,0,186,65,86,35,0,1
N00003066,377,83,195,101,4,1,195,44,98,55,2,0,182,39,97,46,2,1
N00003067,316,58,239,25,1,0,147,25,114,12,0,0,169,33,125,13,1,0
N00003068,189,59,115,19,1,1,87,23,56,9,1,1,102,36,59,10,0,0
N00003069,258,95,150,12,1,0,124,40,77,6,1,0,134,55,73,6,0,0
N00003070,261,78,179,7,1,0,131,37,93,3,1,0,130,41,86,4,0,0
N00003071,247,76,155,19,0,0,130,43,76,13,0,0,117,33,79,6,0,0
N00003072,212,51,144,23,1,1,106,26,69,13,1,0,106,25,75,10,0,1
N00003073,399,68,317,24,1,0,199,30,162,15,0,0,200,38,155,9,1,0
N00003074,487,71,397,21,1,3,237,35,196,9,0,0,250,36,201,12,1,3
N00003075,286,65,206,15,1,2,156,36,112,7,0,2,130,29,94,8,1,0
N00003076,521,79,419,27,0,7,250,47,193,12,0,3,271,32,226,15,0,4
N00003077,366,67,285,6,6,4,176,35,134,4,2,3,190,32,151,2,4,1
N00003078,523,49,463,13,4,3,258,24,229,7,2,1,265,25,234,6,2,2
N00003079,298,87,192,12,7,0,134,41,83,6,4,0,164,46,109,6,3,0
N00003080,234,82,147,6,2,0,98,33,63,3,0,0,136,49,84,3,2,0
N00003081,118,37,71,11,0,0,51,14,34,4,0,0,67,23,37,7,0,0
N00003082,231,60,161,11,0,0,107,28,74,6,0,0,124,32,87,5,0,0
N00003083,215,64,142,9,2,1,113,32,76,5,2,0,102,32,66,4,0,1
N00003084,320,84,203,28,1,6,156,44,94,17,0,3,164,40,109,11,1,3
N00003085,264,81,177,3,3,2,116,34,79,1,2,1,148,47,98,2,1,1
N00003086,250,69,175,8,0,1,110,29,79,3,0,1,140,40,96,5,0,0
N00003087,343,58,251,38,0,0,176,36,123,20,0,0,167,22,128,18,0,0
N00003088,148,53,78,16,1,0,66,25,35,6,0,0,82,28,43,10,1,0
