GeographyCode,KS501NI0001,KS501NI0002,KS501NI0003,KS501NI0004,KS501NI0005,KS501NI0006,KS501NI0007,KS501NI0008,KS501NI0009,KS501NI0010,KS501NI0011,KS501NI0012,KS501NI0013,KS501NI0014,KS501NI0015,KS501NI0016,KS501NI0017,KS501NI0018,KS501NI0019,KS501NI0020,KS501NI0021,KS501NI0022,KS501NI0023
N00002565,239,89,27,33,8,27,45,10,10,16,5,0,11,37.24,11.30,13.81,3.35,11.30,18.83,4.18,31.25,0,68.75
N00002566,260,72,19,29,12,37,81,10,6,14,4,0,10,27.69,7.31,11.15,4.62,14.23,31.15,3.85,28.57,0,71.43
N00002567,261,81,35,39,7,28,65,6,15,29,9,2,18,31.03,13.41,14.94,2.68,10.73,24.90,2.30,31.03,6.90,62.07
N00002568,260,78,36,29,17,26,62,12,11,12,3,1,8,30.00,13.85,11.15,6.54,10.00,23.85,4.62,25.00,8.33,66.67
N00002569,269,69,18,34,8,17,110,13,10,9,4,1,4,25.65,6.69,12.64,2.97,6.32,40.89,4.83,44.44,11.11,44.44
N00002570,224,86,15,19,5,27,64,8,2,12,2,0,10,38.39,6.70,8.48,2.23,12.05,28.57,3.57,16.67,0,83.33
N00002571,308,68,26,38,9,52,108,7,4,29,13,4,12,22.08,8.44,12.34,2.92,16.88,35.06,2.27,44.83,13.79,41.38
N00002572,296,50,21,35,3,41,136,10,7,14,4,0,10,16.89,7.09,11.82,1.01,13.85,45.95,3.38,28.57,0,71.43
N00002573,248,95,24,36,14,30,46,3,3,13,7,0,6,38.31,9.68,14.52,5.65,12.10,18.55,1.21,53.85,0,46.15
N00002574,250,93,31,39,6,25,46,10,7,15,10,0,5,37.20,12.40,15.60,2.40,10.00,18.40,4.00,66.67,0,33.33
N00002575,250,122,24,30,12,29,27,6,13,18,5,0,13,48.80,9.60,12.00,4.80,11.60,10.80,2.40,27.78,0,72.22
N00002576,678,192,64,92,19,77,205,29,17,52,16,5,31,28.32,9.44,13.57,2.80,11.36,30.24,4.28,30.77,9.62,59.62
N00002577,471,120,35,88,12,71,118,27,10,55,17,8,30,25.48,7.43,18.68,2.55,15.07,25.05,5.73,30.91,14.55,54.55
N00002578,246,79,34,30,12,45,42,4,11,16,2,3,11,32.11,13.82,12.20,4.88,18.29,17.07,1.63,12.50,18.75,68.75
N00002579,306,145,39,45,8,36,28,5,22,18,2,4,12,47.39,12.75,14.71,2.61,11.76,9.15,1.63,11.11,22.22,66.67
N00002580,251,77,31,25,7,40,64,7,7,15,6,1,8,30.68,12.35,9.96,2.79,15.94,25.50,2.79,40.00,6.67,53.33
N00002581,285,93,20,39,15,25,83,10,8,11,3,1,7,32.63,7.02,13.68,5.26,8.77,29.12,3.51,27.27,9.09,63.64
N00002582,1086,548,147,156,24,99,81,31,50,95,36,5,54,50.46,13.54,14.36,2.21,9.12,7.46,2.85,37.89,5.26,56.84
N00002583,218,87,32,35,3,29,28,4,11,12,4,1,7,39.91,14.68,16.06,1.38,13.30,12.84,1.83,33.33,8.33,58.33
N00002584,256,95,40,45,8,34,29,5,17,20,5,4,11,37.11,15.63,17.58,3.13,13.28,11.33,1.95,25.00,20.00,55.00
N00002585,198,89,22,25,4,27,26,5,4,14,3,2,9,44.95,11.11,12.63,2.02,13.64,13.13,2.53,21.43,14.29,64.29
N00002586,253,114,32,42,7,26,26,6,9,15,5,0,10,45.06,12.65,16.60,2.77,10.28,10.28,2.37,33.33,0,66.67
N00002587,553,236,86,77,19,66,56,13,24,37,7,6,24,42.68,15.55,13.92,3.44,11.93,10.13,2.35,18.92,16.22,64.86
N00002588,205,92,30,34,7,24,13,5,11,8,1,1,6,44.88,14.63,16.59,3.41,11.71,6.34,2.44,12.50,12.50,75.00
N00002589,232,90,40,32,9,27,27,7,8,27,5,4,18,38.79,17.24,13.79,3.88,11.64,11.64,3.02,18.52,14.81,66.67
N00002590,1043,350,151,195,35,125,163,24,67,79,26,7,46,33.56,14.48,18.70,3.36,11.98,15.63,2.30,32.91,8.86,58.23
N00002591,835,202,103,167,22,122,189,30,49,65,24,5,36,24.19,12.34,20.00,2.63,14.61,22.63,3.59,36.92,7.69,55.38
N00002592,369,56,40,68,12,54,131,8,17,36,15,2,19,15.18,10.84,18.43,3.25,14.63,35.50,2.17,41.67,5.56,52.78
N00002593,243,70,34,39,8,23,65,4,10,16,10,0,6,28.81,13.99,16.05,3.29,9.47,26.75,1.65,62.50,0,37.50
N00002594,256,101,42,40,10,26,32,5,15,16,4,1,11,39.45,16.41,15.63,3.91,10.16,12.50,1.95,25.00,6.25,68.75
N00002595,303,117,37,37,14,36,57,5,18,26,12,1,13,38.61,12.21,12.21,4.62,11.88,18.81,1.65,46.15,3.85,50.00
N00002596,327,82,34,51,14,61,72,13,10,27,9,3,15,25.08,10.40,15.60,4.28,18.65,22.02,3.98,33.33,11.11,55.56
N00002597,257,65,32,48,10,36,55,11,21,18,7,0,11,25.29,12.45,18.68,3.89,14.01,21.40,4.28,38.89,0,61.11
N00002598,198,86,24,26,5,28,24,5,7,16,7,4,5,43.43,12.12,13.13,2.53,14.14,12.12,2.53,43.75,25.00,31.25
N00002599,327,86,53,49,9,59,60,11,14,21,9,4,8,26.30,16.21,14.98,2.75,18.04,18.35,3.36,42.86,19.05,38.10
N00002600,245,60,31,39,9,50,50,6,15,27,13,2,12,24.49,12.65,15.92,3.67,20.41,20.41,2.45,48.15,7.41,44.44
N00002601,302,67,31,51,16,43,85,9,10,24,11,2,11,22.19,10.26,16.89,5.30,14.24,28.15,2.98,45.83,8.33,45.83
N00002602,288,61,24,50,6,51,90,6,15,23,9,2,12,21.18,8.33,17.36,2.08,17.71,31.25,2.08,39.13,8.70,52.17
N00002603,775,266,89,109,24,102,137,48,14,100,48,16,36,34.32,11.48,14.06,3.10,13.16,17.68,6.19,48.00,16.00,36.00
N00002604,300,64,36,30,8,55,94,13,10,69,34,7,28,21.33,12.00,10.00,2.67,18.33,31.33,4.33,49.28,10.14,40.58
N00002605,228,69,22,35,7,20,51,24,2,17,3,5,9,30.26,9.65,15.35,3.07,8.77,22.37,10.53,17.65,29.41,52.94
N00002606,327,170,35,34,10,29,41,8,12,17,7,3,7,51.99,10.70,10.40,3.06,8.87,12.54,2.45,41.18,17.65,41.18
N00002607,147,75,17,20,5,12,18,0,2,8,1,3,4,51.02,11.56,13.61,3.40,8.16,12.24,0,12.50,37.50,50.00
N00002608,230,60,23,30,6,33,68,10,7,30,11,3,16,26.09,10.00,13.04,2.61,14.35,29.57,4.35,36.67,10.00,53.33
N00002609,821,80,23,109,12,354,214,29,8,512,193,79,240,9.74,2.80,13.28,1.46,43.12,26.07,3.53,37.70,15.43,46.88
N00002610,254,64,27,39,7,49,57,11,7,56,15,2,39,25.20,10.63,15.35,2.76,19.29,22.44,4.33,26.79,3.57,69.64
N00002611,120,39,14,8,4,13,35,7,4,4,3,0,1,32.50,11.67,6.67,3.33,10.83,29.17,5.83,75.00,0,25.00
N00002612,253,58,27,46,5,38,63,16,7,40,13,3,24,22.92,10.67,18.18,1.98,15.02,24.90,6.32,32.50,7.50,60.00
N00002613,592,212,76,74,23,71,104,32,19,29,8,2,19,35.81,12.84,12.50,3.89,11.99,17.57,5.41,27.59,6.90,65.52
N00002614,307,123,38,47,5,35,44,15,11,18,4,2,12,40.07,12.38,15.31,1.63,11.40,14.33,4.89,22.22,11.11,66.67
N00002615,241,97,32,39,5,29,30,9,13,15,4,3,8,40.25,13.28,16.18,2.07,12.03,12.45,3.73,26.67,20.00,53.33
N00002616,276,108,50,30,7,34,37,10,10,11,5,0,6,39.13,18.12,10.87,2.54,12.32,13.41,3.62,45.45,0,54.55
N00002617,380,153,37,57,13,39,71,10,9,18,8,2,8,40.26,9.74,15.00,3.42,10.26,18.68,2.63,44.44,11.11,44.44
N00002618,181,92,16,28,3,14,25,3,5,14,5,2,7,50.83,8.84,15.47,1.66,7.73,13.81,1.66,35.71,14.29,50.00
N00002619,523,160,63,75,18,63,115,29,16,20,8,3,9,30.59,12.05,14.34,3.44,12.05,21.99,5.54,40.00,15.00,45.00
N00002620,404,128,52,59,12,46,79,28,9,15,3,1,11,31.68,12.87,14.60,2.97,11.39,19.55,6.93,20.00,6.67,73.33
N00002621,182,81,18,26,7,12,30,8,0,5,2,1,2,44.51,9.89,14.29,3.85,6.59,16.48,4.40,40.00,20.00,40.00
N00002622,245,75,38,25,9,30,60,8,11,8,3,2,3,30.61,15.51,10.20,3.67,12.24,24.49,3.27,37.50,25.00,37.50
N00002623,223,110,26,30,7,22,21,7,6,6,4,0,2,49.33,11.66,13.45,3.14,9.87,9.42,3.14,66.67,0,33.33
N00002624,211,63,30,29,6,28,43,12,3,13,4,4,5,29.86,14.22,13.74,2.84,13.27,20.38,5.69,30.77,30.77,38.46
N00002625,257,112,41,31,7,23,34,9,16,9,3,1,5,43.58,15.95,12.06,2.72,8.95,13.23,3.50,33.33,11.11,55.56
N00002626,609,166,72,107,12,73,169,10,32,45,14,5,26,27.26,11.82,17.57,1.97,11.99,27.75,1.64,31.11,11.11,57.78
N00002627,260,154,22,26,8,20,21,9,3,10,1,2,7,59.23,8.46,10.00,3.08,7.69,8.08,3.46,10.00,20.00,70.00
N00002628,791,305,80,109,28,83,170,16,25,58,16,10,32,38.56,10.11,13.78,3.54,10.49,21.49,2.02,27.59,17.24,55.17
N00002629,194,104,26,31,4,13,13,3,4,9,3,0,6,53.61,13.40,15.98,2.06,6.70,6.70,1.55,33.33,0,66.67
N00002630,212,105,33,23,3,19,23,6,11,9,0,0,9,49.53,15.57,10.85,1.42,8.96,10.85,2.83,0,0,100.00
N00002631,262,113,38,34,9,29,31,8,13,13,4,0,9,43.13,14.50,12.98,3.44,11.07,11.83,3.05,30.77,0,69.23
N00002632,299,81,43,66,15,36,48,10,10,15,10,0,5,27.09,14.38,22.07,5.02,12.04,16.05,3.34,66.67,0,33.33
N00002633,350,103,48,68,6,40,77,8,10,14,5,0,9,29.43,13.71,19.43,1.71,11.43,22.00,2.29,35.71,0,64.29
N00002634,273,50,37,46,14,26,88,12,10,15,6,0,9,18.32,13.55,16.85,5.13,9.52,32.23,4.40,40.00,0,60.00
N00002635,275,127,31,33,10,27,32,15,7,9,1,0,8,46.18,11.27,12.00,3.64,9.82,11.64,5.45,11.11,0,88.89
N00002636,324,112,43,44,19,41,53,12,15,15,5,1,9,34.57,13.27,13.58,5.86,12.65,16.36,3.70,33.33,6.67,60.00
N00002637,389,104,44,50,25,55,100,11,16,12,3,0,9,26.74,11.31,12.85,6.43,14.14,25.71,2.83,25.00,0,75.00
N00002638,359,104,32,50,18,63,75,17,11,13,5,0,8,28.97,8.91,13.93,5.01,17.55,20.89,4.74,38.46,0,61.54
N00002639,236,89,28,33,10,22,43,11,6,5,1,1,3,37.71,11.86,13.98,4.24,9.32,18.22,4.66,20.00,20.00,60.00
N00002640,299,57,27,38,11,34,113,19,7,13,3,0,10,19.06,9.03,12.71,3.68,11.37,37.79,6.35,23.08,0,76.92
N00002641,270,38,34,51,10,43,83,11,10,14,6,1,7,14.07,12.59,18.89,3.70,15.93,30.74,4.07,42.86,7.14,50.00
N00002642,377,60,26,67,14,58,134,18,16,22,9,0,13,15.92,6.90,17.77,3.71,15.38,35.54,4.77,40.91,0,59.09
N00002643,326,32,25,71,9,44,137,8,6,21,6,0,15,9.82,7.67,21.78,2.76,13.50,42.02,2.45,28.57,0,71.43
N00002644,266,112,32,50,7,24,31,10,5,11,4,0,7,42.11,12.03,18.80,2.63,9.02,11.65,3.76,36.36,0,63.64
N00002645,246,58,25,46,10,30,69,8,11,5,1,0,4,23.58,10.16,18.70,4.07,12.20,28.05,3.25,20.00,0,80.00
N00002646,293,113,26,49,15,30,37,23,5,11,5,2,4,38.57,8.87,16.72,5.12,10.24,12.63,7.85,45.45,18.18,36.36
N00002647,597,147,84,110,39,63,124,30,18,17,6,3,8,24.62,14.07,18.43,6.53,10.55,20.77,5.03,35.29,17.65,47.06
N00002648,174,34,16,31,10,25,50,8,3,7,4,0,3,19.54,9.20,17.82,5.75,14.37,28.74,4.60,57.14,0,42.86
N00002649,421,171,47,46,26,42,72,17,18,8,3,1,4,40.62,11.16,10.93,6.18,9.98,17.10,4.04,37.50,12.50,50.00
N00002650,243,105,26,43,16,22,18,13,13,5,4,0,1,43.21,10.70,17.70,6.58,9.05,7.41,5.35,80.00,0,20.00
N00002651,351,65,40,68,24,40,102,12,13,9,6,0,3,18.52,11.40,19.37,6.84,11.40,29.06,3.42,66.67,0,33.33
N00002652,231,111,34,29,2,24,22,9,9,7,1,1,5,48.05,14.72,12.55,0.87,10.39,9.52,3.90,14.29,14.29,71.43
N00002653,341,78,29,48,16,47,105,18,4,14,5,0,9,22.87,8.50,14.08,4.69,13.78,30.79,5.28,35.71,0,64.29
N00002654,274,105,32,34,8,34,52,9,6,12,6,1,5,38.32,11.68,12.41,2.92,12.41,18.98,3.28,50.00,8.33,41.67
N00002655,253,106,37,42,9,16,31,12,6,14,6,1,7,41.90,14.62,16.60,3.56,6.32,12.25,4.74,42.86,7.14,50.00
N00002656,485,131,69,81,21,61,102,20,19,15,5,3,7,27.01,14.23,16.70,4.33,12.58,21.03,4.12,33.33,20.00,46.67
N00002657,285,99,38,47,13,34,39,15,16,13,7,1,5,34.74,13.33,16.49,4.56,11.93,13.68,5.26,53.85,7.69,38.46
N00002658,304,98,37,54,14,46,40,15,12,15,8,1,6,32.24,12.17,17.76,4.61,15.13,13.16,4.93,53.33,6.67,40.00
N00002659,242,101,27,42,9,25,26,12,16,11,3,1,7,41.74,11.16,17.36,3.72,10.33,10.74,4.96,27.27,9.09,63.64
N00002660,343,82,34,51,20,47,91,18,12,18,6,0,12,23.91,9.91,14.87,5.83,13.70,26.53,5.25,33.33,0,66.67
N00002661,383,141,49,54,18,46,59,16,10,15,7,1,7,36.81,12.79,14.10,4.70,12.01,15.40,4.18,46.67,6.67,46.67
N00002662,299,82,33,42,12,41,76,13,5,13,5,0,8,27.42,11.04,14.05,4.01,13.71,25.42,4.35,38.46,0,61.54
N00002663,250,50,24,54,22,32,59,9,8,12,5,0,7,20.00,9.60,21.60,8.80,12.80,23.60,3.60,41.67,0,58.33
N00002664,245,95,35,37,11,23,29,15,5,10,3,2,5,38.78,14.29,15.10,4.49,9.39,11.84,6.12,30.00,20.00,50.00
N00002665,227,61,32,35,17,29,41,12,4,10,5,0,5,26.87,14.10,15.42,7.49,12.78,18.06,5.29,50.00,0,50.00
N00002666,212,58,28,33,10,28,48,7,12,4,2,1,1,27.36,13.21,15.57,4.72,13.21,22.64,3.30,50.00,25.00,25.00
N00002667,639,233,80,100,42,69,96,19,25,27,8,0,19,36.46,12.52,15.65,6.57,10.80,15.02,2.97,29.63,0,70.37
N00002668,231,61,34,40,10,32,43,11,12,13,5,0,8,26.41,14.72,17.32,4.33,13.85,18.61,4.76,38.46,0,61.54
N00002669,391,95,43,62,29,64,89,9,14,9,5,0,4,24.30,11.00,15.86,7.42,16.37,22.76,2.30,55.56,0,44.44
N00002670,1392,368,167,233,76,193,306,49,60,82,37,3,42,26.44,12.00,16.74,5.46,13.86,21.98,3.52,45.12,3.66,51.22
N00002671,1021,207,124,226,62,143,232,27,55,62,29,4,29,20.27,12.14,22.14,6.07,14.01,22.72,2.64,46.77,6.45,46.77
N00002672,233,101,35,38,5,23,22,9,9,14,3,0,11,43.35,15.02,16.31,2.15,9.87,9.44,3.86,21.43,0,78.57
N00002673,1021,343,118,164,44,123,196,33,28,50,22,6,22,33.59,11.56,16.06,4.31,12.05,19.20,3.23,44.00,12.00,44.00
N00002674,223,105,31,31,10,26,17,3,7,13,3,0,10,47.09,13.90,13.90,4.48,11.66,7.62,1.35,23.08,0,76.92
N00002675,311,67,38,52,23,37,83,11,15,15,9,1,5,21.54,12.22,16.72,7.40,11.90,26.69,3.54,60.00,6.67,33.33
N00002676,584,183,67,102,29,80,103,20,19,25,6,2,17,31.34,11.47,17.47,4.97,13.70,17.64,3.42,24.00,8.00,68.00
N00002677,342,86,35,65,17,47,77,15,17,18,8,0,10,25.15,10.23,19.01,4.97,13.74,22.51,4.39,44.44,0,55.56
N00002678,296,57,42,47,18,40,75,17,11,18,7,0,11,19.26,14.19,15.88,6.08,13.51,25.34,5.74,38.89,0,61.11
N00002679,399,102,38,57,21,55,101,25,19,17,8,3,6,25.56,9.52,14.29,5.26,13.78,25.31,6.27,47.06,17.65,35.29
N00002680,343,71,28,46,15,58,113,12,20,24,9,0,15,20.70,8.16,13.41,4.37,16.91,32.94,3.50,37.50,0,62.50
N00002681,337,64,32,44,20,46,118,13,11,10,6,0,4,18.99,9.50,13.06,5.93,13.65,35.01,3.86,60.00,0,40.00
N00002682,341,67,30,48,17,61,114,4,25,18,9,0,9,19.65,8.80,14.08,4.99,17.89,33.43,1.17,50.00,0,50.00
N00002683,315,76,23,55,24,42,85,10,12,20,7,1,12,24.13,7.30,17.46,7.62,13.33,26.98,3.17,35.00,5.00,60.00
N00002684,364,76,35,47,22,43,132,9,13,10,3,1,6,20.88,9.62,12.91,6.04,11.81,36.26,2.47,30.00,10.00,60.00
N00002685,301,53,32,64,11,46,89,6,19,15,3,0,12,17.61,10.63,21.26,3.65,15.28,29.57,1.99,20.00,0,80.00
N00002686,280,71,31,32,9,38,93,6,5,12,4,0,8,25.36,11.07,11.43,3.21,13.57,33.21,2.14,33.33,0,66.67
N00002687,240,62,24,55,15,23,57,4,10,8,3,0,5,25.83,10.00,22.92,6.25,9.58,23.75,1.67,37.50,0,62.50
N00002688,323,86,25,51,17,47,81,16,10,12,4,0,8,26.63,7.74,15.79,5.26,14.55,25.08,4.95,33.33,0,66.67
N00002689,240,101,29,43,11,24,27,5,3,11,5,1,5,42.08,12.08,17.92,4.58,10.00,11.25,2.08,45.45,9.09,45.45
N00002690,215,61,20,28,7,20,68,11,3,12,2,2,8,28.37,9.30,13.02,3.26,9.30,31.63,5.12,16.67,16.67,66.67
N00002691,257,58,24,45,13,27,79,11,7,18,8,0,10,22.57,9.34,17.51,5.06,10.51,30.74,4.28,44.44,0,55.56
N00002692,238,70,22,27,7,22,81,9,7,8,4,1,3,29.41,9.24,11.34,2.94,9.24,34.03,3.78,50.00,12.50,37.50
N00002693,316,147,28,29,9,23,68,12,8,12,5,1,6,46.52,8.86,9.18,2.85,7.28,21.52,3.80,41.67,8.33,50.00
N00002694,268,44,28,57,14,22,91,12,9,13,3,1,9,16.42,10.45,21.27,5.22,8.21,33.96,4.48,23.08,7.69,69.23
N00002695,318,42,33,62,14,44,114,9,23,21,9,3,9,13.21,10.38,19.50,4.40,13.84,35.85,2.83,42.86,14.29,42.86
N00002696,260,55,19,45,10,40,85,6,10,16,7,3,6,21.15,7.31,17.31,3.85,15.38,32.69,2.31,43.75,18.75,37.50
N00002697,283,52,25,54,19,28,91,14,14,11,6,0,5,18.37,8.83,19.08,6.71,9.89,32.16,4.95,54.55,0,45.45
N00002698,419,56,41,54,15,51,188,14,12,16,8,2,6,13.37,9.79,12.89,3.58,12.17,44.87,3.34,50.00,12.50,37.50
N00002699,283,111,30,49,9,39,37,8,6,11,1,1,9,39.22,10.60,17.31,3.18,13.78,13.07,2.83,9.09,9.09,81.82
N00002700,401,80,51,81,23,75,80,11,18,21,9,1,11,19.95,12.72,20.20,5.74,18.70,19.95,2.74,42.86,4.76,52.38
N00002701,402,101,52,55,30,50,99,15,24,18,9,1,8,25.12,12.94,13.68,7.46,12.44,24.63,3.73,50.00,5.56,44.44
N00002702,291,93,27,61,19,41,39,11,12,17,5,1,11,31.96,9.28,20.96,6.53,14.09,13.40,3.78,29.41,5.88,64.71
N00002703,461,91,57,65,35,71,134,8,20,29,15,3,11,19.74,12.36,14.10,7.59,15.40,29.07,1.74,51.72,10.34,37.93
N00002704,419,62,51,70,26,64,136,10,28,25,11,0,14,14.80,12.17,16.71,6.21,15.27,32.46,2.39,44.00,0,56.00
N00002705,351,70,33,63,32,52,94,7,20,28,11,2,15,19.94,9.40,17.95,9.12,14.81,26.78,1.99,39.29,7.14,53.57
N00002706,343,99,29,41,28,49,73,24,7,14,9,0,5,28.86,8.45,11.95,8.16,14.29,21.28,7.00,64.29,0,35.71
N00002707,423,85,44,63,21,61,131,18,12,21,10,3,8,20.09,10.40,14.89,4.96,14.42,30.97,4.26,47.62,14.29,38.10
N00002708,214,110,30,27,7,16,18,6,5,10,3,0,7,51.40,14.02,12.62,3.27,7.48,8.41,2.80,30.00,0,70.00
N00002709,362,56,42,62,18,47,121,16,13,14,7,0,7,15.47,11.60,17.13,4.97,12.98,33.43,4.42,50.00,0,50.00
N00002710,325,90,30,64,12,52,67,10,8,11,4,1,6,27.69,9.23,19.69,3.69,16.00,20.62,3.08,36.36,9.09,54.55
N00002711,595,142,51,86,28,74,189,25,12,26,7,5,14,23.87,8.57,14.45,4.71,12.44,31.76,4.20,26.92,19.23,53.85
N00002712,285,79,34,42,20,37,55,18,8,17,10,1,6,27.72,11.93,14.74,7.02,12.98,19.30,6.32,58.82,5.88,35.29
N00002713,308,83,37,41,22,38,80,7,11,8,2,2,4,26.95,12.01,13.31,7.14,12.34,25.97,2.27,25.00,25.00,50.00
N00002714,406,89,35,66,19,60,118,19,18,20,8,0,12,21.92,8.62,16.26,4.68,14.78,29.06,4.68,40.00,0,60.00
N00002715,330,80,31,52,19,37,94,17,12,12,7,1,4,24.24,9.39,15.76,5.76,11.21,28.48,5.15,58.33,8.33,33.33
N00002716,277,69,24,44,13,40,71,16,8,16,11,0,5,24.91,8.66,15.88,4.69,14.44,25.63,5.78,68.75,0,31.25
N00002717,428,111,44,75,24,64,93,17,19,24,7,4,13,25.93,10.28,17.52,5.61,14.95,21.73,3.97,29.17,16.67,54.17
N00002718,368,78,32,64,18,53,105,18,11,20,13,0,7,21.20,8.70,17.39,4.89,14.40,28.53,4.89,65.00,0,35.00
N00002719,273,55,22,33,20,40,87,16,5,11,5,1,5,20.15,8.06,12.09,7.33,14.65,31.87,5.86,45.45,9.09,45.45
N00002720,257,64,24,49,16,38,58,8,5,13,7,0,6,24.90,9.34,19.07,6.23,14.79,22.57,3.11,53.85,0,46.15
N00002721,281,73,23,36,17,41,79,12,7,19,12,0,7,25.98,8.19,12.81,6.05,14.59,28.11,4.27,63.16,0,36.84
N00002722,325,71,32,52,15,43,102,10,16,19,12,0,7,21.85,9.85,16.00,4.62,13.23,31.38,3.08,63.16,0,36.84
N00002723,310,97,30,51,16,39,69,8,9,27,10,1,16,31.29,9.68,16.45,5.16,12.58,22.26,2.58,37.04,3.70,59.26
N00002724,197,57,18,35,8,24,43,12,2,17,8,0,9,28.93,9.14,17.77,4.06,12.18,21.83,6.09,47.06,0,52.94
N00002725,317,71,50,50,19,39,76,12,13,12,6,0,6,22.40,15.77,15.77,5.99,12.30,23.97,3.79,50.00,0,50.00
N00002726,1025,224,180,207,48,122,189,55,22,41,25,0,16,21.85,17.56,20.20,4.68,11.90,18.44,5.37,60.98,0,39.02
N00002727,316,83,55,68,24,32,45,9,20,19,4,5,10,26.27,17.41,21.52,7.59,10.13,14.24,2.85,21.05,26.32,52.63
N00002728,823,220,133,117,47,96,188,22,28,30,8,2,20,26.73,16.16,14.22,5.71,11.66,22.84,2.67,26.67,6.67,66.67
N00002729,218,95,37,31,8,23,23,1,6,8,5,0,3,43.58,16.97,14.22,3.67,10.55,10.55,0.46,62.50,0,37.50
N00002730,223,88,30,41,15,17,24,8,5,9,4,0,5,39.46,13.45,18.39,6.73,7.62,10.76,3.59,44.44,0,55.56
N00002731,225,82,29,38,18,22,24,12,6,9,5,0,4,36.44,12.89,16.89,8.00,9.78,10.67,5.33,55.56,0,44.44
N00002732,236,67,33,32,15,30,40,19,10,5,1,0,4,28.39,13.98,13.56,6.36,12.71,16.95,8.05,20.00,0,80.00
N00002733,340,98,29,54,15,49,83,12,7,9,5,0,4,28.82,8.53,15.88,4.41,14.41,24.41,3.53,55.56,0,44.44
N00002734,351,63,32,62,16,47,117,14,15,18,9,2,7,17.95,9.12,17.66,4.56,13.39,33.33,3.99,50.00,11.11,38.89
N00002735,339,85,26,45,21,38,111,13,12,12,5,2,5,25.07,7.67,13.27,6.19,11.21,32.74,3.83,41.67,16.67,41.67
N00002736,299,69,28,43,24,44,83,8,13,14,7,1,6,23.08,9.36,14.38,8.03,14.72,27.76,2.68,50.00,7.14,42.86
N00002737,271,64,22,39,15,35,87,9,11,9,3,0,6,23.62,8.12,14.39,5.54,12.92,32.10,3.32,33.33,0,66.67
N00002738,378,88,41,52,27,47,115,8,17,25,11,2,12,23.28,10.85,13.76,7.14,12.43,30.42,2.12,44.00,8.00,48.00
N00002739,328,60,33,55,14,44,114,8,16,20,3,2,15,18.29,10.06,16.77,4.27,13.41,34.76,2.44,15.00,10.00,75.00
N00002740,293,62,34,47,22,39,80,9,11,8,3,0,5,21.16,11.60,16.04,7.51,13.31,27.30,3.07,37.50,0,62.50
N00002741,340,59,43,54,19,41,109,15,17,12,3,1,8,17.35,12.65,15.88,5.59,12.06,32.06,4.41,25.00,8.33,66.67
N00002742,302,85,57,62,7,40,46,5,10,18,3,2,13,28.15,18.87,20.53,2.32,13.25,15.23,1.66,16.67,11.11,72.22
N00002743,292,91,26,48,16,34,63,14,5,13,1,0,12,31.16,8.90,16.44,5.48,11.64,21.58,4.79,7.69,0,92.31
N00002744,216,92,30,35,12,18,16,13,4,12,4,4,4,42.59,13.89,16.20,5.56,8.33,7.41,6.02,33.33,33.33,33.33
N00002745,251,106,34,41,11,28,23,8,10,16,6,1,9,42.23,13.55,16.33,4.38,11.16,9.16,3.19,37.50,6.25,56.25
N00002746,235,61,24,41,14,33,47,15,9,7,1,0,6,25.96,10.21,17.45,5.96,14.04,20.00,6.38,14.29,0,85.71
N00002747,227,75,23,32,9,21,55,12,4,5,3,1,1,33.04,10.13,14.10,3.96,9.25,24.23,5.29,60.00,20.00,20.00
N00002748,259,66,32,54,11,29,62,5,12,7,4,0,3,25.48,12.36,20.85,4.25,11.20,23.94,1.93,57.14,0,42.86
N00002749,268,66,19,45,26,42,54,16,13,10,6,0,4,24.63,7.09,16.79,9.70,15.67,20.15,5.97,60.00,0,40.00
N00002750,213,83,26,37,8,22,32,5,4,5,2,2,1,38.97,12.21,17.37,3.76,10.33,15.02,2.35,40.00,40.00,20.00
N00002751,252,97,24,32,4,32,56,7,11,7,1,2,4,38.49,9.52,12.70,1.59,12.70,22.22,2.78,14.29,28.57,57.14
N00002752,261,73,24,42,7,21,84,10,6,7,2,1,4,27.97,9.20,16.09,2.68,8.05,32.18,3.83,28.57,14.29,57.14
N00002753,415,75,29,67,16,52,167,9,22,26,13,0,13,18.07,6.99,16.14,3.86,12.53,40.24,2.17,50.00,0,50.00
N00002754,320,49,29,37,16,54,126,9,19,20,7,1,12,15.31,9.06,11.56,5.00,16.88,39.38,2.81,35.00,5.00,60.00
N00002755,452,123,35,60,10,52,158,14,16,23,8,5,10,27.21,7.74,13.27,2.21,11.50,34.96,3.10,34.78,21.74,43.48
N00002756,269,46,26,46,7,31,100,13,3,12,7,0,5,17.10,9.67,17.10,2.60,11.52,37.17,4.83,58.33,0,41.67
N00002757,375,84,42,59,19,54,103,14,10,18,7,0,11,22.40,11.20,15.73,5.07,14.40,27.47,3.73,38.89,0,61.11
N00002758,208,72,24,39,6,16,43,8,5,7,2,2,3,34.62,11.54,18.75,2.88,7.69,20.67,3.85,28.57,28.57,42.86
N00002759,246,49,31,47,7,38,64,10,12,9,3,2,4,19.92,12.60,19.11,2.85,15.45,26.02,4.07,33.33,22.22,44.44
N00002760,247,43,33,40,14,30,81,6,12,19,7,1,11,17.41,13.36,16.19,5.67,12.15,32.79,2.43,36.84,5.26,57.89
