GeographyCode,KS610NI0001,KS610NI0002,KS610NI0003,KS610NI0004,KS610NI0005,KS610NI0006,KS610NI0007,KS610NI0008,KS610NI0009,KS610NI0010,KS610NI0011,KS610NI0012,KS610NI0013,KS610NI0014,KS610NI0015,KS610NI0016,KS610NI0017,KS610NI0018,KS610NI0019
N00002363,39,3,0,2,9,0,9,3,4,9,7.69,0,5.13,23.08,0,23.08,7.69,10.26,23.08
N00002364,40,4,1,2,8,0,9,7,3,6,10.00,2.50,5.00,20.00,0,22.50,17.50,7.50,15.00
N00002365,55,3,4,1,7,4,9,9,7,11,5.45,7.27,1.82,12.73,7.27,16.36,16.36,12.73,20.00
N00002366,48,2,0,3,5,5,9,9,9,6,4.17,0,6.25,10.42,10.42,18.75,18.75,18.75,12.50
N00002367,80,6,14,5,17,1,12,4,6,15,7.50,17.50,6.25,21.25,1.25,15.00,5.00,7.50,18.75
N00002368,97,9,21,9,19,3,19,11,0,6,9.28,21.65,9.28,19.59,3.09,19.59,11.34,0,6.19
N00002369,195,13,47,8,36,12,29,19,8,23,6.67,24.10,4.10,18.46,6.15,14.87,9.74,4.10,11.79
N00002370,89,6,27,2,20,6,17,4,0,7,6.74,30.34,2.25,22.47,6.74,19.10,4.49,0,7.87
N00002371,103,12,30,5,18,6,15,10,2,5,11.65,29.13,4.85,17.48,5.83,14.56,9.71,1.94,4.85
N00002372,149,5,42,12,27,4,26,10,6,17,3.36,28.19,8.05,18.12,2.68,17.45,6.71,4.03,11.41
N00002373,81,2,21,6,20,4,13,7,2,6,2.47,25.93,7.41,24.69,4.94,16.05,8.64,2.47,7.41
N00002374,54,2,9,4,11,2,8,8,3,7,3.70,16.67,7.41,20.37,3.70,14.81,14.81,5.56,12.96
N00002375,84,4,27,5,18,5,9,11,3,2,4.76,32.14,5.95,21.43,5.95,10.71,13.10,3.57,2.38
N00002376,107,7,31,6,31,2,8,12,5,5,6.54,28.97,5.61,28.97,1.87,7.48,11.21,4.67,4.67
N00002377,104,7,29,11,20,0,11,15,3,8,6.73,27.88,10.58,19.23,0,10.58,14.42,2.88,7.69
N00002378,198,15,52,19,48,3,30,19,4,8,7.58,26.26,9.60,24.24,1.52,15.15,9.60,2.02,4.04
N00002379,156,12,37,15,35,5,19,22,5,6,7.69,23.72,9.62,22.44,3.21,12.18,14.10,3.21,3.85
N00002380,56,5,7,1,17,2,6,11,2,5,8.93,12.50,1.79,30.36,3.57,10.71,19.64,3.57,8.93
N00002381,95,10,25,10,22,3,10,10,3,2,10.53,26.32,10.53,23.16,3.16,10.53,10.53,3.16,2.11
N00002382,135,8,24,10,40,3,24,17,3,6,5.93,17.78,7.41,29.63,2.22,17.78,12.59,2.22,4.44
N00002383,110,7,37,11,22,1,14,9,1,8,6.36,33.64,10.00,20.00,0.91,12.73,8.18,0.91,7.27
N00002384,104,4,26,12,28,2,15,13,2,2,3.85,25.00,11.54,26.92,1.92,14.42,12.50,1.92,1.92
N00002385,70,3,17,3,23,2,6,7,4,5,4.29,24.29,4.29,32.86,2.86,8.57,10.00,5.71,7.14
N00002386,49,1,8,3,9,1,9,10,2,6,2.04,16.33,6.12,18.37,2.04,18.37,20.41,4.08,12.24
N00002387,77,6,6,2,15,2,15,14,7,10,7.79,7.79,2.60,19.48,2.60,19.48,18.18,9.09,12.99
N00002388,37,4,4,2,7,0,5,7,3,5,10.81,10.81,5.41,18.92,0,13.51,18.92,8.11,13.51
N00002389,49,1,3,1,13,0,7,9,5,10,2.04,6.12,2.04,26.53,0,14.29,18.37,10.20,20.41
N00002390,58,0,4,6,15,1,9,5,11,7,0,6.90,10.34,25.86,1.72,15.52,8.62,18.97,12.07
N00002391,81,3,31,4,18,2,8,10,0,5,3.70,38.27,4.94,22.22,2.47,9.88,12.35,0,6.17
N00002392,91,3,15,10,23,0,12,12,3,13,3.30,16.48,10.99,25.27,0,13.19,13.19,3.30,14.29
N00002393,157,15,37,13,38,1,22,18,3,10,9.55,23.57,8.28,24.20,0.64,14.01,11.46,1.91,6.37
N00002394,90,4,18,9,17,3,12,17,4,6,4.44,20.00,10.00,18.89,3.33,13.33,18.89,4.44,6.67
N00002395,102,4,15,4,29,3,17,15,3,12,3.92,14.71,3.92,28.43,2.94,16.67,14.71,2.94,11.76
N00002396,54,0,4,0,7,3,15,11,0,14,0,7.41,0,12.96,5.56,27.78,20.37,0,25.93
N00002397,43,5,4,2,7,5,6,10,2,2,11.63,9.30,4.65,16.28,11.63,13.95,23.26,4.65,4.65
N00002398,54,1,1,3,7,8,10,15,1,8,1.85,1.85,5.56,12.96,14.81,18.52,27.78,1.85,14.81
N00002399,48,2,5,1,5,0,13,13,2,7,4.17,10.42,2.08,10.42,0,27.08,27.08,4.17,14.58
N00002400,28,1,4,1,4,1,6,7,0,4,3.57,14.29,3.57,14.29,3.57,21.43,25.00,0,14.29
N00002401,351,22,111,24,60,6,55,46,6,21,6.27,31.62,6.84,17.09,1.71,15.67,13.11,1.71,5.98
N00002402,46,5,13,5,10,1,5,4,0,3,10.87,28.26,10.87,21.74,2.17,10.87,8.70,0,6.52
N00002403,92,3,23,9,24,6,9,11,0,7,3.26,25.00,9.78,26.09,6.52,9.78,11.96,0,7.61
N00002404,197,9,37,14,38,3,41,33,3,19,4.57,18.78,7.11,19.29,1.52,20.81,16.75,1.52,9.64
N00002405,83,4,21,3,20,3,10,15,0,7,4.82,25.30,3.61,24.10,3.61,12.05,18.07,0,8.43
N00002406,65,2,22,3,13,2,9,12,1,1,3.08,33.85,4.62,20.00,3.08,13.85,18.46,1.54,1.54
N00002407,49,5,16,4,10,0,5,7,0,2,10.20,32.65,8.16,20.41,0,10.20,14.29,0,4.08
N00002408,73,12,22,3,15,2,6,7,0,6,16.44,30.14,4.11,20.55,2.74,8.22,9.59,0,8.22
N00002409,63,4,11,6,10,3,12,15,1,1,6.35,17.46,9.52,15.87,4.76,19.05,23.81,1.59,1.59
N00002410,50,1,12,1,11,1,7,12,0,5,2.00,24.00,2.00,22.00,2.00,14.00,24.00,0,10.00
N00002411,79,5,41,4,10,1,7,7,0,4,6.33,51.90,5.06,12.66,1.27,8.86,8.86,0,5.06
N00002412,95,13,36,6,19,1,7,12,0,1,13.68,37.89,6.32,20.00,1.05,7.37,12.63,0,1.05
N00002413,93,10,30,12,17,3,7,11,1,2,10.75,32.26,12.90,18.28,3.23,7.53,11.83,1.08,2.15
N00002414,66,4,27,6,14,1,6,7,0,1,6.06,40.91,9.09,21.21,1.52,9.09,10.61,0,1.52
N00002415,56,3,13,6,11,2,8,9,0,4,5.36,23.21,10.71,19.64,3.57,14.29,16.07,0,7.14
N00002416,92,7,23,9,19,0,16,9,0,9,7.61,25.00,9.78,20.65,0,17.39,9.78,0,9.78
N00002417,73,1,15,6,20,2,12,9,1,7,1.37,20.55,8.22,27.40,2.74,16.44,12.33,1.37,9.59
N00002418,102,6,25,8,20,3,20,16,1,3,5.88,24.51,7.84,19.61,2.94,19.61,15.69,0.98,2.94
N00002419,146,5,36,8,36,5,25,19,1,11,3.42,24.66,5.48,24.66,3.42,17.12,13.01,0.68,7.53
N00002420,103,6,23,15,22,4,20,5,1,7,5.83,22.33,14.56,21.36,3.88,19.42,4.85,0.97,6.80
N00002421,77,7,22,3,14,2,9,14,1,5,9.09,28.57,3.90,18.18,2.60,11.69,18.18,1.30,6.49
N00002422,99,4,29,4,21,6,10,16,4,5,4.04,29.29,4.04,21.21,6.06,10.10,16.16,4.04,5.05
N00002423,27,0,3,0,7,2,5,8,0,2,0,11.11,0,25.93,7.41,18.52,29.63,0,7.41
N00002424,55,3,15,3,6,1,9,13,0,5,5.45,27.27,5.45,10.91,1.82,16.36,23.64,0,9.09
N00002425,49,3,13,1,11,1,9,7,0,4,6.12,26.53,2.04,22.45,2.04,18.37,14.29,0,8.16
N00002426,60,1,10,4,18,0,9,13,1,4,1.67,16.67,6.67,30.00,0,15.00,21.67,1.67,6.67
N00002427,58,4,6,2,6,1,9,23,1,6,6.90,10.34,3.45,10.34,1.72,15.52,39.66,1.72,10.34
N00002428,57,4,4,7,6,3,12,11,3,7,7.02,7.02,12.28,10.53,5.26,21.05,19.30,5.26,12.28
N00002429,47,2,3,4,6,3,10,9,2,8,4.26,6.38,8.51,12.77,6.38,21.28,19.15,4.26,17.02
N00002430,41,0,2,3,7,0,7,8,1,13,0,4.88,7.32,17.07,0,17.07,19.51,2.44,31.71
N00002431,119,9,14,6,17,5,23,26,1,18,7.56,11.76,5.04,14.29,4.20,19.33,21.85,0.84,15.13
N00002432,33,0,2,1,5,2,7,10,0,6,0,6.06,3.03,15.15,6.06,21.21,30.30,0,18.18
N00002433,74,1,9,6,19,1,7,19,3,9,1.35,12.16,8.11,25.68,1.35,9.46,25.68,4.05,12.16
N00002434,30,1,1,1,3,2,7,5,3,7,3.33,3.33,3.33,10.00,6.67,23.33,16.67,10.00,23.33
N00002435,36,3,2,2,7,2,7,9,0,4,8.33,5.56,5.56,19.44,5.56,19.44,25.00,0,11.11
N00002436,76,2,8,3,13,4,15,18,4,9,2.63,10.53,3.95,17.11,5.26,19.74,23.68,5.26,11.84
N00002437,67,3,17,3,10,7,10,9,1,7,4.48,25.37,4.48,14.93,10.45,14.93,13.43,1.49,10.45
N00002438,66,5,5,1,11,5,6,17,0,16,7.58,7.58,1.52,16.67,7.58,9.09,25.76,0,24.24
N00002439,46,4,5,3,12,1,6,6,0,9,8.70,10.87,6.52,26.09,2.17,13.04,13.04,0,19.57
N00002440,52,2,4,3,8,1,8,13,0,13,3.85,7.69,5.77,15.38,1.92,15.38,25.00,0,25.00
N00002441,32,3,0,2,4,1,5,6,1,10,9.38,0,6.25,12.50,3.13,15.63,18.75,3.13,31.25
N00002442,37,6,5,2,6,4,8,4,0,2,16.22,13.51,5.41,16.22,10.81,21.62,10.81,0,5.41
N00002443,65,2,11,8,10,0,8,14,2,10,3.08,16.92,12.31,15.38,0,12.31,21.54,3.08,15.38
N00002444,163,8,35,3,33,6,24,23,4,27,4.91,21.47,1.84,20.25,3.68,14.72,14.11,2.45,16.56
N00002445,63,6,24,8,11,0,6,4,0,4,9.52,38.10,12.70,17.46,0,9.52,6.35,0,6.35
N00002446,46,3,4,3,6,0,9,6,1,14,6.52,8.70,6.52,13.04,0,19.57,13.04,2.17,30.43
N00002447,52,0,3,2,7,4,8,11,4,13,0,5.77,3.85,13.46,7.69,15.38,21.15,7.69,25.00
N00002448,54,0,4,2,8,1,14,12,0,13,0,7.41,3.70,14.81,1.85,25.93,22.22,0,24.07
N00002449,53,2,15,4,11,0,8,9,0,4,3.77,28.30,7.55,20.75,0,15.09,16.98,0,7.55
N00002450,59,4,10,5,8,0,6,12,2,12,6.78,16.95,8.47,13.56,0,10.17,20.34,3.39,20.34
N00002451,80,2,8,2,15,2,10,30,1,10,2.50,10.00,2.50,18.75,2.50,12.50,37.50,1.25,12.50
N00002452,57,1,5,2,6,0,16,15,2,10,1.75,8.77,3.51,10.53,0,28.07,26.32,3.51,17.54
N00002453,65,2,14,2,11,4,11,13,1,7,3.08,21.54,3.08,16.92,6.15,16.92,20.00,1.54,10.77
N00002454,44,7,14,3,4,1,7,6,1,1,15.91,31.82,6.82,9.09,2.27,15.91,13.64,2.27,2.27
N00002455,99,11,26,11,19,2,10,11,5,4,11.11,26.26,11.11,19.19,2.02,10.10,11.11,5.05,4.04
N00002456,83,7,25,5,19,3,10,9,1,4,8.43,30.12,6.02,22.89,3.61,12.05,10.84,1.20,4.82
N00002457,128,8,25,7,21,4,25,26,3,9,6.25,19.53,5.47,16.41,3.13,19.53,20.31,2.34,7.03
N00002458,48,2,6,0,17,4,6,6,0,7,4.17,12.50,0,35.42,8.33,12.50,12.50,0,14.58
N00002459,166,6,47,11,30,4,27,19,3,19,3.61,28.31,6.63,18.07,2.41,16.27,11.45,1.81,11.45
N00002460,90,7,25,5,19,6,14,6,3,5,7.78,27.78,5.56,21.11,6.67,15.56,6.67,3.33,5.56
N00002461,103,10,22,6,29,2,10,16,1,7,9.71,21.36,5.83,28.16,1.94,9.71,15.53,0.97,6.80
N00002462,91,5,15,5,23,1,16,10,2,14,5.49,16.48,5.49,25.27,1.10,17.58,10.99,2.20,15.38
N00002463,82,10,27,3,14,3,6,11,0,8,12.20,32.93,3.66,17.07,3.66,7.32,13.41,0,9.76
N00002464,80,9,21,8,7,4,14,9,3,5,11.25,26.25,10.00,8.75,5.00,17.50,11.25,3.75,6.25
N00002465,89,2,10,3,12,3,14,26,1,18,2.25,11.24,3.37,13.48,3.37,15.73,29.21,1.12,20.22
N00002466,41,1,1,0,11,1,6,10,3,8,2.44,2.44,0,26.83,2.44,14.63,24.39,7.32,19.51
N00002467,46,5,7,4,6,1,8,11,1,3,10.87,15.22,8.70,13.04,2.17,17.39,23.91,2.17,6.52
N00002468,56,1,7,1,11,3,9,14,3,7,1.79,12.50,1.79,19.64,5.36,16.07,25.00,5.36,12.50
N00002469,96,5,8,10,12,3,14,22,6,16,5.21,8.33,10.42,12.50,3.13,14.58,22.92,6.25,16.67
N00002470,70,2,5,5,7,1,16,17,3,14,2.86,7.14,7.14,10.00,1.43,22.86,24.29,4.29,20.00
N00002471,44,1,8,1,2,4,4,11,2,11,2.27,18.18,2.27,4.55,9.09,9.09,25.00,4.55,25.00
N00002472,72,0,3,5,8,2,21,17,2,14,0,4.17,6.94,11.11,2.78,29.17,23.61,2.78,19.44
N00002473,50,2,3,4,3,2,15,11,2,8,4.00,6.00,8.00,6.00,4.00,30.00,22.00,4.00,16.00
N00002474,56,5,10,4,10,0,9,12,1,5,8.93,17.86,7.14,17.86,0,16.07,21.43,1.79,8.93
N00002475,50,1,4,2,6,0,16,12,4,5,2.00,8.00,4.00,12.00,0,32.00,24.00,8.00,10.00
N00002476,53,1,9,1,6,3,8,16,1,8,1.89,16.98,1.89,11.32,5.66,15.09,30.19,1.89,15.09
N00002477,45,2,4,0,9,5,6,10,1,8,4.44,8.89,0,20.00,11.11,13.33,22.22,2.22,17.78
N00002478,82,4,5,3,14,3,11,26,2,14,4.88,6.10,3.66,17.07,3.66,13.41,31.71,2.44,17.07
N00002479,116,8,40,6,24,2,15,11,1,9,6.90,34.48,5.17,20.69,1.72,12.93,9.48,0.86,7.76
N00002480,140,13,32,8,18,3,31,18,3,14,9.29,22.86,5.71,12.86,2.14,22.14,12.86,2.14,10.00
N00002481,40,2,3,3,4,1,5,11,1,10,5.00,7.50,7.50,10.00,2.50,12.50,27.50,2.50,25.00
N00002482,45,3,3,2,2,2,7,11,2,13,6.67,6.67,4.44,4.44,4.44,15.56,24.44,4.44,28.89
N00002483,43,2,5,1,7,3,8,13,1,3,4.65,11.63,2.33,16.28,6.98,18.60,30.23,2.33,6.98
N00002484,42,3,2,3,6,1,12,11,0,4,7.14,4.76,7.14,14.29,2.38,28.57,26.19,0,9.52
N00002485,42,4,5,1,4,0,8,15,0,5,9.52,11.90,2.38,9.52,0,19.05,35.71,0,11.90
N00002486,68,3,8,3,13,3,7,17,1,13,4.41,11.76,4.41,19.12,4.41,10.29,25.00,1.47,19.12
N00002487,116,3,15,9,20,3,16,33,4,13,2.59,12.93,7.76,17.24,2.59,13.79,28.45,3.45,11.21
N00002488,250,17,29,25,43,8,45,47,3,33,6.80,11.60,10.00,17.20,3.20,18.00,18.80,1.20,13.20
N00002489,184,14,54,11,47,3,25,21,1,8,7.61,29.35,5.98,25.54,1.63,13.59,11.41,0.54,4.35
N00002490,73,3,15,3,21,2,9,14,1,5,4.11,20.55,4.11,28.77,2.74,12.33,19.18,1.37,6.85
N00002491,46,0,5,3,5,0,5,22,1,5,0,10.87,6.52,10.87,0,10.87,47.83,2.17,10.87
N00002492,38,1,1,0,7,1,9,8,0,11,2.63,2.63,0,18.42,2.63,23.68,21.05,0,28.95
N00002493,53,1,3,1,9,2,15,14,0,8,1.89,5.66,1.89,16.98,3.77,28.30,26.42,0,15.09
N00002494,36,1,1,3,5,2,6,7,3,8,2.78,2.78,8.33,13.89,5.56,16.67,19.44,8.33,22.22
N00002495,106,3,17,10,17,1,20,24,2,12,2.83,16.04,9.43,16.04,0.94,18.87,22.64,1.89,11.32
N00002496,49,3,4,5,4,5,6,17,0,5,6.12,8.16,10.20,8.16,10.20,12.24,34.69,0,10.20
N00002497,89,4,16,6,15,1,11,19,0,17,4.49,17.98,6.74,16.85,1.12,12.36,21.35,0,19.10
N00002498,197,14,29,15,31,10,33,37,3,25,7.11,14.72,7.61,15.74,5.08,16.75,18.78,1.52,12.69
N00002499,128,9,25,11,20,5,27,20,1,10,7.03,19.53,8.59,15.63,3.91,21.09,15.63,0.78,7.81
N00002500,109,3,25,12,22,4,13,22,1,7,2.75,22.94,11.01,20.18,3.67,11.93,20.18,0.92,6.42
N00002501,421,35,153,39,69,8,44,50,4,19,8.31,36.34,9.26,16.39,1.90,10.45,11.88,0.95,4.51
N00002502,125,7,44,10,21,2,20,15,0,6,5.60,35.20,8.00,16.80,1.60,16.00,12.00,0,4.80
N00002503,46,8,20,5,7,1,5,0,0,0,17.39,43.48,10.87,15.22,2.17,10.87,0,0,0
N00002504,28,2,8,2,2,1,4,4,1,4,7.14,28.57,7.14,7.14,3.57,14.29,14.29,3.57,14.29
N00002505,52,2,6,6,11,0,9,8,1,9,3.85,11.54,11.54,21.15,0,17.31,15.38,1.92,17.31
N00002506,46,1,9,1,8,3,7,12,2,3,2.17,19.57,2.17,17.39,6.52,15.22,26.09,4.35,6.52
N00002507,57,1,5,4,10,1,6,15,1,14,1.75,8.77,7.02,17.54,1.75,10.53,26.32,1.75,24.56
N00002508,26,1,3,5,5,0,0,4,1,7,3.85,11.54,19.23,19.23,0,0,15.38,3.85,26.92
N00002509,39,1,6,1,5,0,9,7,0,10,2.56,15.38,2.56,12.82,0,23.08,17.95,0,25.64
N00002510,90,3,30,3,10,1,13,15,6,9,3.33,33.33,3.33,11.11,1.11,14.44,16.67,6.67,10.00
N00002511,27,2,2,5,5,0,2,4,0,7,7.41,7.41,18.52,18.52,0,7.41,14.81,0,25.93
N00002512,125,5,29,5,19,6,27,17,2,15,4.00,23.20,4.00,15.20,4.80,21.60,13.60,1.60,12.00
N00002513,64,10,22,5,10,1,7,7,1,1,15.63,34.38,7.81,15.63,1.56,10.94,10.94,1.56,1.56
N00002514,99,5,32,8,21,3,15,10,1,4,5.05,32.32,8.08,21.21,3.03,15.15,10.10,1.01,4.04
N00002515,47,5,10,2,11,1,4,9,1,4,10.64,21.28,4.26,23.40,2.13,8.51,19.15,2.13,8.51
N00002516,82,9,29,5,16,2,11,6,1,3,10.98,35.37,6.10,19.51,2.44,13.41,7.32,1.22,3.66
N00002517,71,5,15,7,14,2,12,10,2,4,7.04,21.13,9.86,19.72,2.82,16.90,14.08,2.82,5.63
N00002518,143,15,40,7,37,0,18,11,5,10,10.49,27.97,4.90,25.87,0,12.59,7.69,3.50,6.99
N00002519,66,4,19,3,9,4,7,16,1,3,6.06,28.79,4.55,13.64,6.06,10.61,24.24,1.52,4.55
N00002520,204,12,65,16,41,1,32,20,2,15,5.88,31.86,7.84,20.10,0.49,15.69,9.80,0.98,7.35
N00002521,277,14,68,15,44,9,47,45,8,27,5.05,24.55,5.42,15.88,3.25,16.97,16.25,2.89,9.75
N00002522,44,1,8,1,7,1,7,10,1,8,2.27,18.18,2.27,15.91,2.27,15.91,22.73,2.27,18.18
N00002523,60,8,4,4,4,4,13,12,2,9,13.33,6.67,6.67,6.67,6.67,21.67,20.00,3.33,15.00
N00002524,88,4,14,7,14,6,13,14,2,14,4.55,15.91,7.95,15.91,6.82,14.77,15.91,2.27,15.91
N00002525,428,29,124,34,78,7,53,61,9,33,6.78,28.97,7.94,18.22,1.64,12.38,14.25,2.10,7.71
N00002526,252,11,98,33,34,4,33,29,2,8,4.37,38.89,13.10,13.49,1.59,13.10,11.51,0.79,3.17
N00002527,99,11,43,8,12,2,8,7,1,7,11.11,43.43,8.08,12.12,2.02,8.08,7.07,1.01,7.07
N00002528,79,1,17,8,15,2,11,15,3,7,1.27,21.52,10.13,18.99,2.53,13.92,18.99,3.80,8.86
N00002529,86,6,22,4,19,0,14,18,0,3,6.98,25.58,4.65,22.09,0,16.28,20.93,0,3.49
N00002530,88,6,22,5,19,0,8,19,2,7,6.82,25.00,5.68,21.59,0,9.09,21.59,2.27,7.95
N00002531,115,2,21,10,25,5,26,17,2,7,1.74,18.26,8.70,21.74,4.35,22.61,14.78,1.74,6.09
N00002532,83,5,17,7,13,2,13,20,1,5,6.02,20.48,8.43,15.66,2.41,15.66,24.10,1.20,6.02
N00002533,133,6,15,13,28,4,20,34,3,10,4.51,11.28,9.77,21.05,3.01,15.04,25.56,2.26,7.52
N00002534,78,5,18,5,16,1,5,20,1,7,6.41,23.08,6.41,20.51,1.28,6.41,25.64,1.28,8.97
N00002535,104,5,23,10,26,2,12,20,1,5,4.81,22.12,9.62,25.00,1.92,11.54,19.23,0.96,4.81
N00002536,132,9,25,3,41,6,27,13,2,6,6.82,18.94,2.27,31.06,4.55,20.45,9.85,1.52,4.55
N00002537,309,20,51,13,69,12,56,39,6,43,6.47,16.50,4.21,22.33,3.88,18.12,12.62,1.94,13.92
N00002538,161,15,37,17,28,6,27,19,2,10,9.32,22.98,10.56,17.39,3.73,16.77,11.80,1.24,6.21
N00002539,50,2,8,3,6,1,14,11,0,5,4.00,16.00,6.00,12.00,2.00,28.00,22.00,0,10.00
N00002540,440,31,114,30,93,15,63,67,2,25,7.05,25.91,6.82,21.14,3.41,14.32,15.23,0.45,5.68
N00002541,289,22,43,23,74,7,42,45,3,30,7.61,14.88,7.96,25.61,2.42,14.53,15.57,1.04,10.38
N00002542,79,2,20,2,18,3,16,9,0,9,2.53,25.32,2.53,22.78,3.80,20.25,11.39,0,11.39
N00002543,64,3,12,4,11,2,14,12,1,5,4.69,18.75,6.25,17.19,3.13,21.88,18.75,1.56,7.81
N00002544,164,14,43,16,23,2,26,24,1,15,8.54,26.22,9.76,14.02,1.22,15.85,14.63,0.61,9.15
N00002545,75,1,16,7,9,0,16,15,1,10,1.33,21.33,9.33,12.00,0,21.33,20.00,1.33,13.33
N00002546,53,3,12,6,7,3,9,5,3,5,5.66,22.64,11.32,13.21,5.66,16.98,9.43,5.66,9.43
N00002547,201,11,37,8,50,3,37,33,1,21,5.47,18.41,3.98,24.88,1.49,18.41,16.42,0.50,10.45
N00002548,78,2,10,7,23,0,14,10,2,10,2.56,12.82,8.97,29.49,0,17.95,12.82,2.56,12.82
N00002549,29,0,6,2,8,0,3,5,1,4,0,20.69,6.90,27.59,0,10.34,17.24,3.45,13.79
N00002550,42,0,5,2,12,2,7,6,1,7,0,11.90,4.76,28.57,4.76,16.67,14.29,2.38,16.67
N00002551,65,5,12,2,17,0,6,11,0,12,7.69,18.46,3.08,26.15,0,9.23,16.92,0,18.46
N00002552,62,2,6,6,9,1,11,13,0,14,3.23,9.68,9.68,14.52,1.61,17.74,20.97,0,22.58
N00002553,46,3,7,4,11,1,6,9,0,5,6.52,15.22,8.70,23.91,2.17,13.04,19.57,0,10.87
N00002554,87,5,14,6,18,0,16,18,1,9,5.75,16.09,6.90,20.69,0,18.39,20.69,1.15,10.34
N00002555,82,5,10,6,15,4,14,18,0,10,6.10,12.20,7.32,18.29,4.88,17.07,21.95,0,12.20
N00002556,65,2,4,0,9,2,11,20,2,15,3.08,6.15,0,13.85,3.08,16.92,30.77,3.08,23.08
N00002557,70,4,15,3,13,4,13,7,2,9,5.71,21.43,4.29,18.57,5.71,18.57,10.00,2.86,12.86
N00002558,65,4,10,3,11,2,11,11,3,10,6.15,15.38,4.62,16.92,3.08,16.92,16.92,4.62,15.38
N00002559,62,3,6,2,5,2,15,18,1,10,4.84,9.68,3.23,8.06,3.23,24.19,29.03,1.61,16.13
N00002560,100,9,36,8,24,3,10,9,0,1,9.00,36.00,8.00,24.00,3.00,10.00,9.00,0,1.00
N00002561,74,6,23,7,20,1,4,7,0,6,8.11,31.08,9.46,27.03,1.35,5.41,9.46,0,8.11
N00002562,77,2,29,9,13,2,9,9,1,3,2.60,37.66,11.69,16.88,2.60,11.69,11.69,1.30,3.90
N00002563,90,5,28,8,9,4,11,14,0,11,5.56,31.11,8.89,10.00,4.44,12.22,15.56,0,12.22
N00002564,61,2,9,5,14,2,12,10,0,7,3.28,14.75,8.20,22.95,3.28,19.67,16.39,0,11.48
N00002565,49,1,9,1,9,3,8,14,0,4,2.04,18.37,2.04,18.37,6.12,16.33,28.57,0,8.16
N00002566,54,1,17,6,10,1,7,8,0,4,1.85,31.48,11.11,18.52,1.85,12.96,14.81,0,7.41
N00002567,63,3,17,7,16,3,6,6,1,4,4.76,26.98,11.11,25.40,4.76,9.52,9.52,1.59,6.35
N00002568,51,3,14,2,8,2,10,7,2,3,5.88,27.45,3.92,15.69,3.92,19.61,13.73,3.92,5.88
N00002569,65,5,24,6,16,1,4,5,0,4,7.69,36.92,9.23,24.62,1.54,6.15,7.69,0,6.15
N00002570,37,0,12,4,8,2,3,2,1,5,0,32.43,10.81,21.62,5.41,8.11,5.41,2.70,13.51
N00002571,85,5,22,7,21,2,8,14,1,5,5.88,25.88,8.24,24.71,2.35,9.41,16.47,1.18,5.88
N00002572,69,5,19,8,14,1,13,7,0,2,7.25,27.54,11.59,20.29,1.45,18.84,10.14,0,2.90
N00002573,45,3,12,2,5,2,8,6,2,5,6.67,26.67,4.44,11.11,4.44,17.78,13.33,4.44,11.11
N00002574,54,0,7,1,8,3,11,11,2,11,0,12.96,1.85,14.81,5.56,20.37,20.37,3.70,20.37
N00002575,46,0,3,2,6,2,8,16,1,8,0,6.52,4.35,13.04,4.35,17.39,34.78,2.17,17.39
N00002576,136,12,42,12,19,6,18,15,0,12,8.82,30.88,8.82,13.97,4.41,13.24,11.03,0,8.82
N00002577,87,3,26,11,19,0,8,13,0,7,3.45,29.89,12.64,21.84,0,9.20,14.94,0,8.05
N00002578,46,0,6,2,9,0,10,10,1,8,0,13.04,4.35,19.57,0,21.74,21.74,2.17,17.39
N00002579,39,1,4,1,4,0,9,17,1,2,2.56,10.26,2.56,10.26,0,23.08,43.59,2.56,5.13
N00002580,51,3,13,4,16,0,6,6,2,1,5.88,25.49,7.84,31.37,0,11.76,11.76,3.92,1.96
N00002581,65,6,17,3,13,2,9,7,3,5,9.23,26.15,4.62,20.00,3.08,13.85,10.77,4.62,7.69
N00002582,171,5,13,11,19,2,39,50,2,30,2.92,7.60,6.43,11.11,1.17,22.81,29.24,1.17,17.54
N00002583,43,4,4,1,6,2,6,13,2,5,9.30,9.30,2.33,13.95,4.65,13.95,30.23,4.65,11.63
N00002584,61,4,5,3,9,1,10,18,0,11,6.56,8.20,4.92,14.75,1.64,16.39,29.51,0,18.03
N00002585,32,0,3,0,4,1,1,16,1,6,0,9.38,0,12.50,3.13,3.13,50.00,3.13,18.75
N00002586,45,1,3,3,6,2,10,12,1,7,2.22,6.67,6.67,13.33,4.44,22.22,26.67,2.22,15.56
N00002587,115,7,10,3,21,6,21,32,3,12,6.09,8.70,2.61,18.26,5.22,18.26,27.83,2.61,10.43
N00002588,44,1,1,2,9,3,5,13,1,9,2.27,2.27,4.55,20.45,6.82,11.36,29.55,2.27,20.45
N00002589,41,1,5,3,5,2,10,8,2,5,2.44,12.20,7.32,12.20,4.88,24.39,19.51,4.88,12.20
N00002590,240,7,33,21,38,7,49,56,6,23,2.92,13.75,8.75,15.83,2.92,20.42,23.33,2.50,9.58
N00002591,232,14,40,23,44,14,43,33,2,19,6.03,17.24,9.91,18.97,6.03,18.53,14.22,0.86,8.19
N00002592,119,9,27,9,33,2,9,16,3,11,7.56,22.69,7.56,27.73,1.68,7.56,13.45,2.52,9.24
N00002593,63,3,6,6,13,3,14,16,0,2,4.76,9.52,9.52,20.63,4.76,22.22,25.40,0,3.17
