GeographyCode,DC2249NI0001,DC2249NI0002,DC2249NI0003,DC2249NI0004,DC2249NI0005,DC2249NI0006,DC2249NI0007,DC2249NI0008,DC2249NI0009,DC2249NI0010,DC2249NI0011,DC2249NI0012,DC2249NI0013,DC2249NI0014,DC2249NI0015,DC2249NI0016,DC2249NI0017,DC2249NI0018,DC2249NI0019,DC2249NI0020,DC2249NI0021,DC2249NI0022,DC2249NI0023,DC2249NI0024,DC2249NI0025,DC2249NI0026,DC2249NI0027,DC2249NI0028,DC2249NI0029,DC2249NI0030,DC2249NI0031,DC2249NI0032,DC2249NI0033,DC2249NI0034,DC2249NI0035,DC2249NI0036,DC2249NI0037,DC2249NI0038,DC2249NI0039,DC2249NI0040,DC2249NI0041,DC2249NI0042,DC2249NI0043,DC2249NI0044,DC2249NI0045,DC2249NI0046,DC2249NI0047,DC2249NI0048,DC2249NI0049,DC2249NI0050,DC2249NI0051,DC2249NI0052,DC2249NI0053,DC2249NI0054,DC2249NI0055,DC2249NI0056,DC2249NI0057,DC2249NI0058,DC2249NI0059,DC2249NI0060,DC2249NI0061,DC2249NI0062,DC2249NI0063,DC2249NI0064,DC2249NI0065,DC2249NI0066,DC2249NI0067,DC2249NI0068,DC2249NI0069,DC2249NI0070,DC2249NI0071,DC2249NI0072,DC2249NI0073,DC2249NI0074,DC2249NI0075,DC2249NI0076,DC2249NI0077,DC2249NI0078,DC2249NI0079,DC2249NI0080,DC2249NI0081,DC2249NI0082,DC2249NI0083,DC2249NI0084,DC2249NI0085,DC2249NI0086,DC2249NI0087,DC2249NI0088,DC2249NI0089,DC2249NI0090
95SS03,3372,276,2506,1372,600,81,453,24,425,141,461,24,357,205,79,10,63,4,54,22,2999,261,2223,1200,545,74,404,17,378,120,2711,182,2065,1120,500,70,375,16,341,107,281,79,157,79,45,4,29,1,32,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,18,3,5,2,1,0,2,3,7,0
95SS04,7572,1204,4687,1556,2015,457,659,42,1238,401,973,135,596,183,281,52,80,5,176,61,6649,1101,4117,1388,1749,406,574,31,1062,338,5869,616,3985,1349,1699,401,536,29,972,267,649,398,121,39,50,5,27,2,65,63,79,64,1,0,0,0,1,0,11,3,19,16,0,0,0,0,0,0,3,0,33,7,10,0,0,0,10,0,11,5,93,19,39,2,10,2,25,8,21,6
95SS05,3375,465,2151,967,696,146,342,39,506,214,489,67,303,127,125,9,42,2,77,40,2936,412,1884,851,584,141,308,30,430,180,2605,262,1786,824,553,136,273,27,379,151,258,107,91,27,31,5,28,2,33,25,29,25,0,0,0,0,0,0,4,0,21,13,0,0,0,0,0,1,4,3,23,5,7,0,0,0,7,0,10,1,28,4,9,4,3,0,2,8,6,1
95SS06,5899,4940,94,33,27,3,31,17,111,737,1571,1381,30,13,9,0,8,3,30,127,4383,3616,63,20,18,3,22,9,81,614,2159,1688,53,18,16,3,16,5,45,368,2206,1913,7,2,2,0,3,4,36,246,8,8,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,3,3,0,0,0,3,0,0,0,25,6,2,0,0,0,2,6,7,4
95SS07,9464,6147,1708,572,755,141,240,59,675,875,1414,763,372,117,180,27,48,4,112,163,8239,5536,1348,459,583,115,191,49,571,735,4605,2347,1264,436,555,107,166,31,438,525,3563,3145,76,23,27,8,18,16,123,203,29,25,0,0,0,0,0,0,3,1,5,4,0,0,0,0,0,1,0,0,37,15,8,0,1,0,7,1,7,6,79,40,17,6,1,0,10,7,12,3
95SS08,4698,482,3301,1670,859,105,667,37,643,235,726,78,503,287,117,15,84,7,91,47,4023,413,2838,1405,754,91,588,29,557,186,3662,263,2699,1347,709,84,559,25,515,160,335,134,133,58,41,7,27,4,38,26,4,3,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,19,10,6,0,4,0,2,0,3,0,37,2,22,5,1,0,16,3,5,5
95SS09,3364,571,2053,986,664,98,305,35,557,148,324,23,230,112,80,8,30,1,53,17,3154,579,1887,898,612,94,283,37,517,134,2642,303,1758,843,568,84,263,33,446,102,480,262,125,53,44,10,18,4,57,32,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,8,4,2,0,0,2,0,13,0,38,7,21,6,6,1,8,1,7,2
95SS10,4379,3260,499,199,189,30,81,30,386,204,417,251,97,45,35,7,10,1,52,16,4078,3109,408,155,157,25,71,21,346,194,2024,1284,374,151,144,22,57,14,234,118,2011,1802,31,4,13,3,11,2,102,74,15,12,0,0,0,0,0,0,3,0,8,7,0,0,0,0,0,0,0,1,20,4,3,0,0,0,3,5,7,1,43,23,4,0,1,0,3,9,6,1
95SS11,5697,3181,1740,660,674,136,270,25,457,294,800,419,275,95,121,26,33,2,63,41,5025,2859,1486,570,568,114,234,20,400,260,3314,1362,1405,551,531,109,214,17,342,188,1689,1484,78,19,37,5,17,3,54,70,4,2,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,3,0,13,9,3,0,0,0,3,0,1,0,39,18,10,3,2,0,5,4,5,2
95SS12,3054,788,1674,648,627,153,246,26,416,150,354,69,211,82,85,15,29,0,53,21,2750,735,1482,571,553,139,219,26,374,133,2306,453,1397,551,514,134,198,21,327,108,426,272,85,20,39,5,21,5,39,25,7,3,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,4,0,30,4,18,7,2,1,8,0,6,2
95SS13,2904,618,1622,528,695,202,197,36,424,204,667,154,382,138,168,49,27,2,101,28,2221,461,1239,391,536,153,159,24,322,175,1899,302,1156,382,502,150,122,19,279,143,205,95,61,9,34,3,15,5,16,28,51,41,2,0,0,0,2,0,7,1,22,16,1,0,0,0,1,0,5,0,44,7,19,0,0,0,19,0,15,3,56,18,21,1,1,1,18,11,3,3
95SS14,2905,240,1971,959,573,173,266,27,440,227,594,26,405,188,125,36,56,3,98,62,2312,210,1575,776,452,136,211,21,338,168,2056,100,1500,742,436,131,191,17,302,137,178,65,67,34,14,5,14,3,14,29,36,34,0,0,0,0,0,0,2,0,18,10,0,0,0,0,0,1,7,0,24,1,8,0,2,0,6,0,13,2,41,8,14,4,3,4,3,5,12,2
95SS15,3758,355,2763,1207,1036,135,385,31,446,163,409,32,315,144,120,19,32,2,32,28,3457,339,2533,1104,947,119,363,25,419,141,3066,207,2339,1025,873,110,331,17,377,126,371,118,193,79,74,9,31,7,40,13,5,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,13,8,1,0,0,0,1,1,2,1,48,4,21,7,4,0,10,6,12,5
95SS16,3164,2695,61,27,10,4,20,11,125,272,487,426,8,3,3,2,0,0,10,43,2740,2329,50,24,7,2,17,8,120,233,1224,983,40,23,6,1,10,3,65,133,1500,1336,9,1,1,1,6,4,52,99,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,7,1,0,0,0,1,0,3,1,28,16,4,0,0,0,4,3,4,1
95SS17,4298,879,2432,853,948,258,373,28,662,297,733,146,419,136,189,40,54,3,104,61,3567,731,2021,721,764,220,316,15,562,238,3153,486,1937,702,743,210,282,13,507,210,264,148,56,18,17,10,11,2,33,25,117,86,17,1,4,0,12,0,11,3,10,5,2,0,0,0,2,0,3,0,23,6,9,0,0,0,9,0,8,0,56,15,17,3,3,4,7,10,12,2
95SS18,3053,510,1758,673,722,134,229,42,445,298,684,87,423,174,169,28,52,3,102,69,2343,402,1339,498,560,106,175,30,346,226,2041,242,1271,485,533,98,155,22,302,204,184,96,54,12,22,8,12,2,18,14,49,44,0,0,0,0,0,0,3,2,30,13,1,0,0,0,1,0,15,1,39,7,13,1,5,0,7,6,8,5,70,40,15,5,0,0,10,9,3,3
95SS19,2737,198,1800,713,724,146,217,41,500,198,493,24,343,134,149,27,33,4,78,44,2264,174,1464,584,579,118,183,38,428,160,2044,94,1408,564,562,115,167,35,386,121,171,53,50,20,17,3,10,3,28,37,17,15,0,0,0,0,0,0,2,0,7,6,0,0,0,0,0,0,1,0,25,6,6,0,0,0,6,0,11,2,21,1,7,3,2,1,1,6,7,0
95SS20,2605,346,1744,609,685,169,281,24,357,134,318,44,220,76,101,17,26,2,35,17,2316,313,1546,540,586,157,263,18,321,118,2062,190,1458,514,566,142,236,18,291,105,194,92,75,25,20,15,15,0,14,13,17,13,1,0,0,0,1,0,3,0,20,14,3,0,0,0,3,0,3,0,23,4,9,1,0,0,8,0,10,0,15,0,0,0,0,0,0,8,6,1
95SS21,4716,467,3392,1020,1473,349,550,33,624,200,614,85,412,92,201,42,77,2,76,39,4172,394,3026,943,1285,316,482,32,557,163,3856,250,2919,911,1255,301,452,25,508,154,296,132,104,31,30,15,28,6,45,9,4,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,13,6,3,1,0,0,2,1,3,0,24,2,14,5,5,0,4,2,5,1
95SS22,3290,852,1635,585,591,144,315,34,620,149,433,99,216,77,79,21,39,4,92,22,2865,775,1416,518,514,119,265,29,519,126,2432,463,1348,497,494,111,246,24,483,114,410,301,62,21,20,8,13,4,31,12,6,5,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,16,6,5,0,0,0,5,1,4,0,87,21,33,1,2,6,24,8,20,5
95SS23,3816,282,2787,1149,1101,245,292,38,538,171,425,23,312,124,131,20,37,1,63,26,3478,266,2542,1061,990,228,263,35,486,149,3187,174,2410,1001,944,218,247,35,433,135,253,75,127,59,46,9,13,0,40,11,8,4,1,1,0,0,0,0,0,3,17,9,0,0,0,0,0,0,8,0,13,4,4,0,0,1,3,0,5,0,32,6,8,4,3,0,1,6,12,0
95SS24,5139,889,3196,971,1543,196,486,51,764,239,602,120,370,93,191,36,50,2,89,21,4571,761,2862,903,1360,162,437,43,684,221,3945,439,2704,853,1290,158,403,36,597,169,543,272,145,48,70,4,23,7,72,47,38,33,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,42,14,13,2,0,0,11,0,13,2,97,35,33,4,16,0,13,10,14,5
95SS25,2589,582,1318,506,607,87,118,22,419,248,686,128,354,138,166,27,23,4,143,57,1900,447,969,371,443,61,94,15,276,193,1653,317,933,362,433,60,78,13,238,152,149,73,24,9,10,1,4,1,13,38,52,42,7,0,0,0,7,0,3,0,25,10,2,0,0,0,2,1,11,1,21,5,3,0,0,0,3,0,11,2,21,13,3,0,0,0,3,3,2,0
95SS26,3781,3337,71,31,14,2,24,1,87,285,664,587,15,7,3,1,4,0,14,48,3186,2819,55,24,11,1,19,1,72,239,1628,1356,50,24,9,0,17,1,51,170,1549,1457,4,0,2,1,1,0,19,69,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,1,0,1,0,8,5,1,0,0,0,1,0,2,0
95SS27,2502,221,1685,696,591,187,211,49,392,155,452,20,310,128,111,37,34,8,88,26,2022,199,1357,569,478,151,159,35,301,130,1816,106,1307,556,464,143,144,28,265,110,153,74,41,11,13,8,9,3,19,16,16,10,1,0,0,0,1,2,2,1,9,7,0,0,0,0,0,1,1,0,28,2,8,2,1,0,5,1,14,3,66,11,36,4,6,3,23,10,8,1
95SS28,2594,959,1129,365,583,61,120,15,317,174,610,205,283,115,132,14,22,1,82,39,1981,742,853,254,453,48,98,13,240,133,1639,514,811,243,442,45,81,12,192,110,238,167,30,11,11,3,5,1,25,15,48,37,2,0,0,0,2,0,3,6,41,22,3,0,0,0,3,0,15,1,15,2,7,0,0,0,7,0,5,1,53,34,8,0,0,0,8,2,5,4
95SS29,2647,2201,58,26,15,1,16,3,100,285,553,478,2,2,0,0,0,0,22,51,2133,1758,57,25,15,1,16,2,81,235,1131,856,48,23,11,1,13,1,45,181,993,895,9,2,4,0,3,1,34,54,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,2,0,7,0,2,0,0,0,2,1,3,1
95SS30,3378,618,1965,707,598,139,521,31,598,166,286,56,157,60,63,13,21,0,44,29,3133,582,1822,669,544,130,479,26,567,136,2767,367,1737,630,522,117,468,21,521,121,334,197,80,38,22,12,8,5,43,9,9,5,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,0,0,0,19,9,5,1,0,1,3,0,2,3,54,14,28,3,0,0,25,6,3,3
95TT01,2748,2005,538,226,193,10,109,8,90,107,605,423,128,46,55,3,24,4,19,31,2218,1646,418,184,140,7,87,4,74,76,1239,739,391,179,133,7,72,4,58,47,967,898,27,5,7,0,15,0,13,29,5,5,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,23,21,1,0,0,0,1,0,0,1
95TT02,2685,2122,391,208,118,11,54,0,41,131,735,600,91,48,34,3,6,0,10,34,2008,1577,301,161,84,8,48,0,32,98,983,628,288,158,80,8,42,0,17,50,1009,941,11,3,4,0,4,0,9,48,4,3,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,3,0,8,4,2,0,0,0,2,0,2,0,10,8,0,0,0,0,0,0,1,1
95TT03,3329,1663,1296,537,517,28,214,21,170,179,887,397,390,154,160,10,66,2,31,67,2466,1285,914,386,362,18,148,16,138,113,1764,682,865,368,342,18,137,16,116,85,659,567,47,18,20,0,9,0,19,26,11,11,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,17,10,2,0,0,0,2,0,3,2,29,18,5,3,0,0,2,3,1,2
95TT04,2984,2584,119,51,35,1,32,5,65,211,756,625,36,23,11,0,2,0,19,76,2278,2005,83,28,24,1,30,5,48,137,1146,969,65,22,21,1,21,5,28,79,1063,986,14,6,3,0,5,0,11,52,35,31,0,0,0,0,0,0,3,1,16,12,2,0,0,0,2,0,0,2,18,7,2,0,0,0,2,0,6,3,13,13,0,0,0,0,0,0,0,0
95TT05,3079,1886,815,259,346,20,190,27,149,202,654,370,211,77,101,2,31,1,31,41,2484,1561,613,182,252,18,161,16,126,168,1531,774,563,176,230,17,140,16,93,85,741,642,35,6,21,1,7,0,20,44,92,68,1,0,0,0,1,0,3,20,67,49,3,0,1,0,2,0,4,11,53,28,11,0,0,0,11,0,6,8,35,20,3,2,0,0,1,11,1,0
95TT06,2723,1799,737,434,238,4,61,4,86,97,775,423,302,188,80,4,30,0,22,28,1992,1409,442,250,161,0,31,6,66,69,1183,653,424,244,154,0,26,4,52,50,786,737,16,6,7,0,3,2,12,19,10,9,0,0,0,0,0,0,1,0,8,5,2,0,0,0,2,0,1,0,5,5,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,1,0
95TT07,2747,1284,1185,581,377,36,191,14,145,119,685,299,323,172,86,10,55,3,28,32,2093,1018,860,410,293,26,131,11,117,87,1468,470,839,400,289,26,124,11,97,51,603,532,21,10,4,0,7,0,17,33,12,8,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,2,0,15,5,9,3,0,0,6,0,1,0
95TT08,2724,1235,1254,536,402,14,302,12,125,98,778,342,374,166,115,2,91,1,28,33,1985,920,895,373,296,12,214,11,94,65,1376,390,845,361,274,12,198,9,84,48,606,528,50,12,22,0,16,2,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,17,10,2,2,0,0,0,1,3,1
95TT09,2917,2607,148,70,24,4,50,4,35,123,744,644,61,42,9,0,10,0,3,36,2220,2003,92,30,16,4,42,5,32,88,874,720,79,27,14,3,35,4,28,43,1333,1273,13,3,2,1,7,1,3,43,5,3,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,28,26,1,0,0,0,1,0,1,0
95TT10,2852,2102,466,218,205,3,40,4,137,143,905,650,179,87,85,1,6,1,27,48,1973,1475,289,131,121,2,35,2,111,96,1090,704,270,128,113,2,27,1,50,65,729,655,18,3,8,0,7,1,34,21,78,66,0,0,0,0,0,0,4,8,25,22,0,0,0,0,0,0,3,0,51,28,1,0,0,0,1,0,20,2,18,15,0,0,0,0,0,2,1,0
95TT11,3291,2786,333,181,61,7,84,2,42,128,904,747,108,56,34,4,14,1,10,38,2441,2088,230,129,27,4,70,1,31,91,1057,765,214,118,27,3,66,0,27,51,1353,1297,14,11,0,1,2,0,3,39,18,18,0,0,0,0,0,0,0,0,8,6,2,0,0,0,2,0,0,0,5,2,0,0,0,0,0,1,1,1,18,15,1,1,0,0,0,0,2,0
95TT12,2641,919,1508,498,637,29,344,20,106,88,722,245,438,149,211,7,71,3,15,21,1941,691,1077,350,430,22,275,17,89,67,1483,313,1029,337,418,22,252,14,75,52,426,361,45,12,12,0,21,3,3,14,7,6,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,22,9,3,1,0,0,2,0,10,0,18,8,3,0,1,0,2,0,6,1
95TT13,2918,1449,1062,319,479,24,240,23,203,181,778,366,333,89,173,8,63,1,39,39,2174,1108,734,233,307,16,178,20,165,147,1511,587,698,223,297,13,165,15,116,95,523,425,30,10,10,3,7,2,17,49,51,48,0,0,0,0,0,0,2,1,44,32,0,0,0,0,0,3,8,1,45,16,6,0,0,0,6,0,22,1,25,11,7,1,4,0,2,3,4,0
95TT14,2211,1089,802,279,330,10,183,27,148,145,558,238,219,64,111,2,42,2,47,52,1682,875,588,216,221,8,143,24,101,94,1166,447,547,208,207,8,124,23,84,65,405,339,34,7,14,0,13,1,10,21,55,50,0,0,0,0,0,0,0,5,36,31,0,0,0,0,0,0,5,0,20,8,7,1,0,0,6,0,2,3,12,7,0,0,0,0,0,2,3,0
95TT15,2498,753,1456,787,470,12,187,8,140,141,869,215,557,306,195,8,48,2,52,43,1644,550,901,481,276,4,140,5,90,98,1265,251,864,473,261,1,129,5,82,63,371,293,36,8,15,3,10,0,8,34,7,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,2,1,0,0,1,1,1,0
95TT16,2691,1805,657,342,230,5,80,0,99,130,730,464,223,94,112,0,17,0,13,30,2002,1377,436,250,118,5,63,0,88,101,1207,644,412,241,113,4,54,0,77,74,754,700,24,9,5,1,9,0,6,24,30,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,3,0,0,0,0,0,0,5,2,9,7,0,0,0,0,0,0,1,1
95UU01,1097,447,504,205,272,2,25,2,101,43,358,133,164,70,89,0,5,0,39,22,748,318,342,136,184,2,20,2,64,22,604,200,331,132,177,2,20,2,57,14,143,118,11,4,7,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,2,1,0,1,0,0,0,2,0
95UU02,1043,23,873,389,424,6,54,4,85,58,341,3,296,129,144,3,20,1,22,19,713,20,585,264,284,3,34,4,64,40,652,10,563,254,273,3,33,3,50,26,59,10,21,10,11,0,0,1,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,5,0,4,0,4,0,0,1,0,0
95UU03,879,517,199,94,86,1,18,11,79,73,208,107,59,30,26,0,3,3,15,24,688,426,142,65,61,1,15,4,64,52,427,227,117,53,52,1,11,3,45,35,248,193,21,12,9,0,0,1,19,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,0,0,0,4,0,0,3,15,4,2,0,2,0,0,4,5,0
95UU04,738,22,602,268,312,2,20,3,49,62,291,6,248,86,155,0,7,1,15,21,447,16,355,182,157,2,14,2,33,41,410,10,340,179,146,2,13,2,31,27,37,6,15,3,11,0,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
95UU05,993,44,824,490,261,2,71,5,65,55,327,13,278,157,102,0,19,3,18,15,668,29,551,335,161,2,53,0,48,40,638,26,531,324,153,2,52,0,44,37,29,3,20,11,8,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,2,0,0
95UU06,1452,1091,159,66,70,4,19,7,109,86,265,210,23,6,17,0,0,0,21,11,1217,909,135,60,55,4,16,7,91,75,718,459,126,58,48,4,16,5,74,54,478,435,8,1,7,0,0,2,12,21,14,10,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,1,0,8,1,5,1,1,0,3,1,1,0
95UU07,813,46,611,289,202,8,112,11,86,59,241,8,196,95,61,1,39,6,14,17,579,39,420,195,142,8,75,4,73,43,516,19,396,186,132,7,71,4,62,35,56,17,24,9,10,1,4,0,8,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0,0,1,0,5,0,2,0,0,0,2,1,2,0
95UU08,1205,1021,18,5,10,0,3,3,28,135,297,254,4,1,3,0,0,0,6,33,941,797,13,4,7,0,2,3,23,105,504,405,11,4,6,0,1,1,16,71,423,381,2,0,1,0,1,2,5,33,4,4,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,1,8,5,2,1,0,0,1,0,1,0
95UU09,1690,1478,69,30,31,2,6,7,48,88,329,280,17,2,15,0,0,1,4,27,1386,1230,52,28,16,2,6,6,37,61,704,585,49,27,15,2,5,4,22,44,679,644,3,1,1,0,1,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,16,6,0,0,0,0,0,1,9,0
95UU10,1216,1071,50,15,22,0,13,4,25,66,279,254,12,7,2,0,3,0,4,9,967,841,38,8,20,0,10,8,23,57,571,486,30,6,19,0,5,4,15,36,387,353,7,1,1,0,5,4,8,15,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,6,5,0,0,0,0,0,1,0,0
95UU11,993,839,63,15,41,1,6,2,24,65,271,228,23,6,17,0,0,0,6,14,740,627,41,9,25,1,6,2,18,52,404,322,36,7,22,1,6,2,15,29,336,305,5,2,3,0,0,0,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1
95UU12,1354,1002,166,67,83,2,14,6,90,90,401,299,64,28,32,1,3,1,14,23,975,727,101,39,52,1,9,3,76,68,619,419,90,34,47,1,8,1,58,51,325,280,11,5,5,0,1,1,16,17,20,20,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,9,7,0,0,0,0,0,1,1,0,10,3,3,1,0,0,2,2,1,1
95UU13,897,348,413,165,224,0,24,0,71,65,262,89,138,51,79,0,8,0,15,20,634,260,275,115,146,0,14,0,54,45,472,135,262,111,139,0,12,0,46,29,155,122,12,4,6,0,2,0,6,15,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,2,0,10,4,2,0,0,0,2,0,3,1
95UU14,1732,1189,288,118,148,0,22,7,109,139,460,289,97,35,58,0,4,0,26,48,1296,921,194,86,90,0,18,2,83,96,851,574,170,76,79,0,15,1,53,53,434,343,24,10,11,0,3,0,27,40,5,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,3,1,13,6,0,0,0,0,0,5,2,0
95UU15,948,129,675,417,207,6,45,1,97,46,339,47,248,165,77,1,5,0,40,4,611,82,429,253,130,5,41,1,56,43,536,39,414,245,125,5,39,1,46,36,74,43,14,8,5,0,1,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,1,1,0,0,0,1,0,1,0
95VV01,3211,1300,1542,815,524,23,180,21,173,175,725,336,299,162,109,4,24,8,43,39,2521,984,1256,662,421,19,154,11,132,138,1984,552,1201,638,403,18,142,7,106,118,501,408,49,24,18,1,6,4,22,18,7,5,0,0,0,0,0,0,1,1,10,8,0,0,0,0,0,0,2,0,19,11,6,0,0,0,6,0,1,1,31,11,8,4,1,0,3,4,5,3
95VV02,2192,1770,65,31,12,5,17,33,98,226,516,427,17,10,6,1,0,0,17,55,1656,1350,47,22,6,4,15,6,80,173,782,595,32,18,5,2,7,2,50,103,774,681,8,4,1,0,3,2,25,58,58,47,1,0,0,0,1,0,1,9,20,17,0,0,0,0,0,0,3,0,22,10,6,0,0,2,4,2,1,3,53,21,2,0,0,0,2,27,3,0
95VV03,2579,1532,696,320,265,60,51,11,97,243,712,389,230,138,73,13,6,1,21,71,1891,1161,469,183,192,49,45,10,76,175,1144,533,433,178,178,42,35,6,55,117,692,589,32,5,14,7,6,1,18,52,17,12,1,0,0,0,1,0,1,3,21,21,0,0,0,0,0,0,0,0,17,6,3,0,0,0,3,3,2,3,17,12,1,0,0,0,1,1,1,2
95VV04,3138,1294,1499,904,249,1,345,15,158,172,678,256,327,226,33,0,68,4,44,47,2504,1064,1193,687,224,1,281,10,111,126,1905,556,1153,672,211,1,269,9,96,91,569,483,37,15,12,0,10,1,13,35,21,20,1,0,1,0,0,0,0,0,6,5,1,0,0,0,1,0,0,0,3,0,1,0,0,0,1,0,2,0,23,15,3,1,2,0,0,1,4,0
95VV05,4506,3878,169,71,43,6,49,14,128,317,676,547,25,18,4,0,3,2,29,73,3937,3434,143,54,37,6,46,14,101,245,1510,1195,110,46,30,3,31,9,65,131,2330,2151,31,8,7,2,14,5,34,109,65,62,1,0,0,1,0,0,1,1,19,18,0,0,0,0,0,0,0,1,13,8,1,0,0,0,1,0,1,3,41,28,3,0,2,0,1,7,3,0
95VV06,3482,3054,62,26,13,5,18,5,82,279,637,553,15,11,1,2,1,0,12,57,2888,2538,46,15,12,3,16,4,71,229,958,778,39,12,10,3,14,2,28,111,1872,1708,7,3,2,0,2,2,39,116,19,17,0,0,0,0,0,0,2,0,22,21,0,0,0,0,0,0,1,0,17,14,0,0,0,0,0,0,1,2,20,18,1,0,0,0,1,1,0,0
95VV07,4393,3511,324,91,93,14,126,11,205,342,601,461,51,22,15,2,12,0,36,53,3879,3137,271,69,78,12,112,7,171,293,1765,1275,223,64,62,12,85,3,94,170,1946,1747,28,5,16,0,7,3,55,113,63,57,0,0,0,0,0,0,0,6,44,39,2,0,0,0,2,0,3,0,61,19,18,0,0,0,18,1,19,4,42,26,2,0,0,0,2,4,6,4
95VV08,3088,2587,76,35,34,1,6,1,54,370,536,441,18,11,7,0,0,0,8,69,2580,2172,55,24,27,1,3,0,46,307,653,436,34,21,12,0,1,0,26,157,1897,1717,14,3,8,1,2,0,17,149,5,4,0,0,0,0,0,0,0,1,14,12,2,0,2,0,0,0,0,0,11,3,5,0,5,0,0,0,3,0,19,12,3,0,0,0,3,1,3,0
95VV09,2665,2127,23,2,12,1,8,1,23,491,469,374,2,0,1,0,1,0,7,86,2218,1771,22,2,11,1,8,1,17,407,615,389,16,1,8,1,6,0,3,207,1559,1338,6,1,3,0,2,1,14,200,2,2,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,16,14,0,0,0,0,0,0,1,1
95VV10,3155,2541,65,32,11,2,20,24,131,394,647,542,10,4,3,0,3,0,28,67,2524,2027,55,28,8,2,17,11,97,334,1048,814,42,24,6,2,10,4,39,149,1245,1048,6,3,2,0,1,5,36,150,126,103,4,1,0,0,3,1,3,15,55,41,0,0,0,0,0,0,3,11,50,21,3,0,0,0,3,1,16,9,33,11,0,0,0,0,0,15,6,1
