GeographyCode,QS405NI0001,QS405NI0002,QS405NI0003,QS405NI0004,QS405NI0005,QS405NI0006,QS405NI0007,QS405NI0008,QS405NI0009,QS405NI0010,QS405NI0011,QS405NI0012,QS405NI0013,QS405NI0014
N00002732,121,65,29,36,0,37,37,0,16,15,0,1,0,3
N00002733,196,106,58,48,0,9,9,0,76,72,0,4,0,5
N00002734,156,137,46,91,0,1,0,1,16,15,0,0,1,2
N00002735,137,118,72,46,0,1,1,0,15,13,0,2,0,3
N00002736,126,117,78,39,0,1,1,0,7,7,0,0,0,1
N00002737,128,115,77,38,0,2,2,0,8,5,0,3,0,3
N00002738,148,126,77,49,0,1,1,0,14,13,0,1,0,7
N00002739,138,123,72,51,0,4,4,0,8,5,0,1,2,3
N00002740,136,113,54,55,4,2,2,0,19,17,0,2,0,2
N00002741,159,125,55,70,0,7,6,1,23,19,1,3,0,4
N00002742,148,85,36,49,0,25,25,0,33,29,0,3,1,5
N00002743,159,101,65,36,0,5,5,0,48,42,0,6,0,5
N00002744,121,42,12,30,0,57,54,3,16,13,0,3,0,6
N00002745,136,68,28,39,1,45,36,9,14,12,0,2,0,9
N00002746,115,78,36,38,4,2,2,0,35,31,0,4,0,0
N00002747,121,89,71,18,0,2,1,1,27,23,0,2,2,3
N00002748,128,90,45,45,0,3,2,1,34,31,1,2,0,1
N00002749,138,88,39,49,0,7,7,0,43,40,0,1,2,0
N00002750,119,68,34,32,2,31,28,3,19,18,0,1,0,1
N00002751,154,57,31,26,0,28,19,9,66,66,0,0,0,3
N00002752,123,91,66,25,0,7,6,1,20,15,0,4,1,5
N00002753,181,152,55,96,1,6,2,4,20,17,0,3,0,3
N00002754,140,119,54,64,1,5,2,3,13,10,1,2,0,3
N00002755,168,149,67,82,0,0,0,0,17,14,0,3,0,2
N00002756,131,121,77,44,0,1,1,0,9,8,0,0,1,0
N00002757,203,143,57,83,3,21,19,2,31,25,0,6,0,8
N00002758,115,74,35,38,1,27,27,0,8,8,0,0,0,6
N00002759,125,89,29,60,0,16,16,0,12,11,0,1,0,8
N00002760,112,94,34,59,1,0,0,0,16,14,0,2,0,2
N00002761,380,293,123,167,3,6,1,5,71,64,0,7,0,10
N00002762,132,122,78,44,0,2,2,0,5,2,0,3,0,3
N00002763,138,119,81,38,0,1,1,0,14,13,0,1,0,4
N00002764,160,126,65,61,0,12,2,10,18,17,0,1,0,4
N00002765,148,120,71,49,0,2,2,0,16,14,0,2,0,10
N00002766,162,149,71,77,1,2,1,1,8,7,0,1,0,3
N00002767,135,115,57,57,1,1,1,0,16,13,0,3,0,3
N00002768,146,87,41,45,1,28,22,6,26,23,0,2,1,5
N00002769,173,143,80,63,0,4,4,0,18,17,0,1,0,8
N00002770,149,128,68,60,0,1,1,0,15,14,0,1,0,5
N00002771,124,63,32,30,1,39,39,0,18,15,0,2,1,4
N00002772,140,102,72,30,0,1,0,1,32,31,0,1,0,5
N00002773,107,55,31,24,0,25,25,0,18,15,0,3,0,9
N00002774,220,190,84,104,2,4,4,0,22,20,0,2,0,4
N00002775,186,163,90,73,0,2,2,0,15,12,1,2,0,6
N00002776,124,106,62,43,1,0,0,0,14,13,0,1,0,4
N00002777,100,45,24,20,1,36,36,0,18,16,0,2,0,1
N00002778,150,75,58,15,2,2,2,0,70,64,1,5,0,3
N00002779,165,149,71,78,0,2,2,0,12,10,0,2,0,2
N00002780,165,108,74,33,1,23,18,5,25,23,0,2,0,9
N00002781,168,131,80,51,0,3,1,2,29,22,1,2,4,5
N00002782,174,136,72,64,0,11,11,0,23,17,1,5,0,4
N00002783,144,127,69,58,0,0,0,0,12,9,0,3,0,5
N00002784,187,149,72,77,0,8,8,0,26,25,0,1,0,4
N00002785,222,168,77,88,3,12,11,1,40,36,0,4,0,2
N00002786,154,131,76,55,0,0,0,0,20,19,0,1,0,3
N00002787,137,118,77,41,0,6,1,5,9,9,0,0,0,4
N00002788,132,113,71,42,0,4,4,0,15,12,0,3,0,0
N00002789,193,110,40,67,3,28,28,0,54,53,0,1,0,1
N00002790,163,133,61,71,1,14,14,0,13,10,0,3,0,3
N00002791,158,124,70,54,0,0,0,0,31,25,1,5,0,3
N00002792,147,132,84,47,1,0,0,0,9,8,0,1,0,6
N00002793,164,127,64,63,0,11,10,1,16,13,0,3,0,10
N00002794,165,145,89,55,1,2,2,0,15,14,0,1,0,3
N00002795,159,142,82,60,0,1,1,0,12,9,0,3,0,4
N00002796,174,153,76,76,1,1,0,1,14,12,0,2,0,6
N00002797,159,145,99,46,0,0,0,0,12,8,0,4,0,2
N00002798,133,112,73,39,0,0,0,0,14,13,0,1,0,7
N00002799,122,67,50,17,0,31,30,1,20,19,0,1,0,4
N00002800,134,104,72,31,1,10,8,2,15,11,0,4,0,5
N00002801,155,137,86,51,0,1,1,0,12,4,0,8,0,5
N00002802,143,133,80,53,0,0,0,0,8,6,0,2,0,2
N00002803,174,121,63,58,0,4,2,2,42,39,0,1,2,7
N00002804,153,73,44,28,1,32,30,2,46,44,1,0,1,2
N00002805,161,95,66,29,0,34,20,14,31,27,0,2,2,1
N00002806,157,141,74,67,0,9,5,4,2,1,0,1,0,5
N00002807,126,114,63,51,0,0,0,0,10,10,0,0,0,2
N00002808,166,144,88,56,0,1,1,0,19,16,0,3,0,2
N00002809,155,134,89,45,0,2,2,0,16,14,0,2,0,3
N00002810,129,69,44,25,0,28,27,1,20,15,0,5,0,12
N00002811,132,87,47,40,0,5,5,0,40,33,0,6,1,0
N00002812,135,116,79,37,0,3,3,0,10,9,0,1,0,6
N00002813,160,99,39,60,0,25,25,0,31,28,0,3,0,5
N00002814,168,75,40,34,1,50,35,15,37,35,0,2,0,6
N00002815,133,25,12,13,0,81,80,1,25,21,0,4,0,2
N00002816,151,93,53,40,0,20,16,4,35,32,0,2,1,3
N00002817,213,95,21,72,2,45,44,1,72,66,2,3,1,1
N00002818,190,60,33,26,1,58,57,1,66,58,2,5,1,6
N00002819,166,63,21,40,2,57,31,26,41,37,1,1,2,5
N00002820,187,160,88,72,0,2,2,0,20,18,1,1,0,5
N00002821,148,129,76,53,0,0,0,0,10,9,0,1,0,9
N00002822,136,95,38,57,0,7,6,1,34,33,0,1,0,0
N00002823,137,93,53,39,1,14,14,0,27,23,0,3,1,3
N00002824,129,96,61,34,1,25,25,0,6,5,0,1,0,2
N00002825,204,162,91,70,1,0,0,0,38,32,0,5,1,4
N00002826,141,121,77,44,0,6,6,0,12,8,0,4,0,2
N00002827,140,109,64,45,0,6,6,0,19,15,1,3,0,6
N00002828,144,64,27,37,0,38,37,1,35,34,0,1,0,7
N00002829,144,117,67,50,0,2,2,0,15,13,0,2,0,10
N00002830,136,116,63,52,1,2,2,0,16,12,0,4,0,2
N00002831,149,135,77,58,0,1,1,0,7,5,0,2,0,6
N00002832,132,118,48,69,1,0,0,0,12,10,0,2,0,2
N00002833,146,122,67,55,0,11,7,4,10,10,0,0,0,3
N00002834,170,150,86,64,0,0,0,0,17,14,0,3,0,3
N00002835,156,128,69,58,1,3,3,0,21,17,1,2,1,4
N00002836,149,123,79,43,1,5,5,0,16,16,0,0,0,5
N00002837,134,93,47,45,1,8,7,1,28,24,0,2,2,5
N00002838,149,130,81,49,0,1,1,0,14,12,0,1,1,4
N00002839,127,98,73,25,0,5,5,0,17,14,1,2,0,7
N00002840,468,338,189,146,3,48,48,0,64,55,3,5,1,18
N00002841,160,125,65,59,1,8,6,2,21,16,0,1,4,6
N00002842,206,132,50,82,0,22,22,0,48,44,0,4,0,4
N00002843,123,89,37,52,0,6,6,0,21,17,0,4,0,7
N00002844,126,52,26,26,0,53,51,2,17,15,0,2,0,4
N00002845,143,68,33,35,0,42,39,3,31,26,0,4,1,2
N00002846,197,118,27,89,2,10,3,7,69,64,0,3,2,0
N00002847,208,164,69,95,0,5,5,0,34,28,0,6,0,5
N00002848,444,275,110,164,1,76,72,4,80,74,1,4,1,13
N00002849,98,17,7,10,0,58,11,47,20,20,0,0,0,3
N00002850,130,57,28,29,0,40,39,1,27,24,0,2,1,6
N00002851,154,77,27,47,3,33,30,3,38,32,0,5,1,6
N00002852,130,79,34,45,0,9,6,3,39,38,0,1,0,3
N00002853,354,197,88,107,2,40,13,27,110,105,1,2,2,7
N00002854,160,113,61,52,0,24,10,14,20,15,0,1,4,3
N00002855,169,134,58,74,2,12,8,4,20,20,0,0,0,3
N00002856,132,99,55,43,1,15,15,0,16,14,0,2,0,2
N00002857,184,138,68,70,0,18,3,15,24,21,0,3,0,4
N00002858,145,72,34,37,1,8,7,1,61,57,2,1,1,4
N00002859,206,137,78,55,4,2,2,0,62,54,2,6,0,5
N00002860,138,75,40,35,0,27,24,3,34,32,1,1,0,2
N00002861,135,83,45,37,1,4,4,0,44,41,0,3,0,4
N00002862,109,60,31,28,1,34,33,1,14,14,0,0,0,1
N00002863,121,98,42,52,4,2,1,1,19,16,0,3,0,2
N00002864,122,86,37,49,0,1,0,1,34,29,0,4,1,1
N00002865,189,169,87,82,0,2,1,1,16,15,0,1,0,2
N00002866,166,140,89,51,0,2,2,0,18,14,0,4,0,6
N00002867,195,155,85,70,0,6,2,4,24,22,0,2,0,10
N00002868,172,101,33,68,0,39,37,2,30,29,0,1,0,2
N00002869,144,107,56,50,1,3,3,0,30,28,1,1,0,4
N00002870,205,151,89,62,0,18,5,13,28,27,0,1,0,8
N00002871,282,124,43,79,2,56,48,8,93,81,0,9,3,9
N00002872,133,63,34,28,1,22,20,2,44,38,0,6,0,4
N00002873,126,72,42,29,1,20,19,1,30,25,0,4,1,4
N00002874,124,47,20,25,2,46,43,3,26,22,1,1,2,5
N00002875,420,289,195,94,0,38,23,15,72,65,2,4,1,21
N00002876,197,144,83,61,0,13,13,0,34,32,0,2,0,6
N00002877,131,56,28,27,1,52,50,2,15,14,0,1,0,8
N00002878,105,53,39,12,2,18,18,0,25,25,0,0,0,9
N00002879,154,136,74,62,0,1,0,1,13,12,0,1,0,4
N00002880,151,136,87,49,0,0,0,0,9,9,0,0,0,6
N00002881,206,161,49,111,1,11,11,0,30,29,0,1,0,4
N00002882,134,104,58,45,1,15,15,0,10,8,0,2,0,5
N00002883,178,129,64,65,0,14,14,0,30,24,0,4,2,5
N00002884,155,129,71,58,0,2,2,0,20,19,0,1,0,4
N00002885,302,138,85,45,8,90,43,47,63,57,2,2,2,11
N00002886,268,151,54,95,2,2,2,0,111,108,1,2,0,4
N00002887,247,156,84,71,1,6,1,5,76,69,0,6,1,9
N00002888,140,122,74,47,1,3,1,2,13,13,0,0,0,2
N00002889,142,60,41,19,0,51,26,25,21,18,0,0,3,10
N00002890,137,119,70,48,1,1,1,0,8,6,0,2,0,9
N00002891,204,153,61,92,0,2,2,0,48,44,3,1,0,1
N00002892,154,118,60,57,1,3,3,0,29,23,2,4,0,4
N00002893,114,61,31,30,0,20,20,0,29,29,0,0,0,4
N00002894,147,100,67,33,0,17,16,1,23,20,1,0,2,7
N00002895,170,115,50,65,0,12,4,8,37,32,1,2,2,6
N00002896,120,109,77,32,0,0,0,0,9,9,0,0,0,2
N00002897,323,245,105,140,0,11,11,0,60,54,4,2,0,7
N00002898,134,97,64,33,0,8,7,1,26,20,0,3,3,3
N00002899,132,80,45,34,1,20,13,7,26,24,0,2,0,6
N00002900,139,85,44,40,1,29,29,0,18,17,0,1,0,7
N00002901,126,88,61,27,0,20,20,0,12,11,0,1,0,6
N00002902,149,84,54,30,0,17,16,1,45,41,1,2,1,3
N00002903,320,106,78,25,3,102,57,45,103,92,2,6,3,9
N00002904,138,90,30,60,0,11,9,2,34,33,0,1,0,3
N00002905,153,111,54,57,0,14,13,1,27,25,0,2,0,1
N00002906,144,117,64,53,0,1,1,0,22,20,0,2,0,4
N00002907,186,163,77,85,1,1,1,0,14,14,0,0,0,8
N00002908,164,116,37,78,1,14,13,1,31,29,0,2,0,3
N00002909,173,160,78,82,0,1,1,0,7,6,0,1,0,5
N00002910,211,182,96,86,0,2,2,0,22,21,0,0,1,5
N00002911,222,193,91,101,1,3,2,1,18,14,0,4,0,8
N00002912,134,121,84,37,0,1,1,0,7,5,0,1,1,5
N00002913,127,108,65,41,2,1,1,0,12,11,0,1,0,6
N00002914,441,340,170,168,2,33,33,0,58,51,0,7,0,10
N00002915,96,75,52,23,0,5,5,0,11,9,0,2,0,5
N00002916,152,136,75,61,0,0,0,0,15,13,0,2,0,1
N00002917,127,107,83,23,1,1,1,0,14,12,0,2,0,5
N00002918,127,103,80,23,0,5,2,3,10,8,0,2,0,9
N00002919,131,106,64,42,0,7,6,1,13,12,0,1,0,5
N00002920,151,96,55,40,1,22,16,6,27,23,0,4,0,6
N00002921,110,101,74,27,0,4,4,0,3,2,0,1,0,2
N00002922,149,120,81,39,0,1,0,1,26,25,0,1,0,2
N00002923,138,98,74,24,0,19,19,0,16,14,0,2,0,5
N00002924,158,97,55,41,1,29,23,6,28,27,0,1,0,4
N00002925,119,97,65,32,0,3,2,1,16,15,0,1,0,3
N00002926,156,81,42,39,0,47,27,20,23,23,0,0,0,5
N00002927,141,122,85,35,2,1,1,0,13,12,1,0,0,5
N00002928,123,108,77,31,0,0,0,0,9,5,1,3,0,6
N00002929,274,225,154,71,0,4,4,0,33,28,0,4,1,12
N00002930,143,124,75,49,0,2,2,0,15,12,0,3,0,2
N00002931,225,175,75,95,5,4,3,1,38,34,0,4,0,8
N00002932,127,107,60,47,0,0,0,0,12,11,0,1,0,8
N00002933,171,148,102,46,0,1,1,0,20,17,0,3,0,2
N00002934,132,111,75,36,0,1,1,0,16,16,0,0,0,4
N00002935,140,123,80,43,0,4,1,3,9,9,0,0,0,4
N00002936,143,116,86,30,0,5,5,0,11,11,0,0,0,11
N00002937,148,117,72,45,0,16,16,0,13,11,0,2,0,2
N00002938,137,126,85,41,0,2,2,0,3,2,0,1,0,6
N00002939,143,126,83,43,0,1,1,0,8,8,0,0,0,8
N00002940,140,126,84,42,0,1,1,0,12,10,0,2,0,1
N00002941,120,82,49,33,0,14,14,0,19,16,0,3,0,5
N00002942,134,116,67,49,0,1,1,0,14,10,0,4,0,3
N00002943,116,80,31,47,2,3,2,1,32,31,0,1,0,1
N00002944,216,118,29,89,0,18,5,13,78,72,1,5,0,2
N00002945,162,111,62,47,2,20,16,4,29,27,0,2,0,2
N00002946,130,57,26,31,0,54,52,2,16,16,0,0,0,3
N00002947,156,64,20,44,0,58,26,32,33,31,0,2,0,1
N00002948,124,109,46,62,1,3,2,1,12,10,0,2,0,0
N00002949,145,99,46,52,1,19,1,18,22,21,0,0,1,5
N00002950,148,107,66,41,0,1,0,1,36,36,0,0,0,4
N00002951,112,70,43,27,0,22,22,0,19,19,0,0,0,1
N00002952,129,105,70,35,0,2,2,0,19,17,0,2,0,3
N00002953,116,60,38,20,2,15,14,1,35,35,0,0,0,6
N00002954,196,156,92,64,0,0,0,0,38,33,0,2,3,2
N00002955,157,134,88,46,0,1,1,0,19,17,0,2,0,3
N00002956,131,99,64,35,0,4,4,0,25,22,1,2,0,3
N00002957,157,88,41,46,1,48,43,5,17,12,1,4,0,4
N00002958,156,138,86,52,0,0,0,0,14,12,0,2,0,4
N00002959,190,155,70,85,0,1,1,0,29,25,0,4,0,5
N00002960,126,115,84,31,0,1,1,0,10,10,0,0,0,0
N00002961,119,105,70,35,0,0,0,0,10,10,0,0,0,4
N00002962,156,83,36,44,3,34,28,6,26,25,0,0,1,13
N00002963,133,102,72,30,0,1,0,1,27,23,1,2,1,3
N00002964,120,99,63,36,0,1,1,0,14,11,0,3,0,6
N00002965,120,111,81,30,0,0,0,0,7,7,0,0,0,2
N00002966,186,157,88,69,0,0,0,0,26,25,0,1,0,3
N00002967,116,62,33,28,1,32,32,0,20,17,0,3,0,2
N00002968,121,72,48,23,1,17,17,0,28,22,1,4,1,4
N00002969,118,68,43,23,2,24,24,0,16,16,0,0,0,10
N00002970,151,85,58,26,1,36,36,0,23,19,0,4,0,7
N00002971,128,59,34,23,2,26,23,3,36,32,1,1,2,7
N00002972,123,35,16,19,0,72,72,0,12,10,0,2,0,4
N00002973,133,120,75,45,0,1,1,0,6,6,0,0,0,6
N00002974,103,94,50,44,0,1,1,0,6,3,0,3,0,2
N00002975,164,140,85,55,0,3,1,2,17,15,0,2,0,4
N00002976,110,83,53,30,0,12,12,0,9,8,0,1,0,6
N00002977,152,124,78,45,1,4,4,0,18,16,0,2,0,6
N00002978,136,120,60,60,0,8,0,8,6,3,1,1,1,2
N00002979,170,94,46,47,1,48,48,0,22,20,0,1,1,6
N00002980,139,106,65,41,0,2,2,0,24,23,0,0,1,7
N00002981,130,88,59,28,1,17,16,1,24,23,0,1,0,1
N00002982,194,125,57,66,2,30,23,7,36,35,0,1,0,3
N00002983,112,83,42,40,1,7,5,2,21,16,2,1,2,1
N00002984,79,21,6,14,1,47,39,8,8,8,0,0,0,3
N00002985,59,25,12,13,0,24,24,0,7,7,0,0,0,3
N00002986,157,95,45,50,0,35,32,3,22,20,0,1,1,5
N00002987,155,113,63,50,0,5,5,0,33,27,0,6,0,4
N00002988,158,146,104,42,0,1,1,0,8,7,0,1,0,3
N00002989,157,128,74,54,0,7,3,4,18,15,0,3,0,4
N00002990,133,118,79,39,0,1,0,1,12,10,0,1,1,2
N00002991,135,103,63,39,1,13,6,7,16,15,0,1,0,3
N00002992,153,141,86,55,0,1,0,1,8,7,0,1,0,3
N00002993,104,35,15,20,0,46,45,1,20,19,0,1,0,3
N00002994,222,166,79,86,1,9,8,1,42,38,0,4,0,5
N00002995,248,186,92,94,0,7,6,1,49,44,1,4,0,6
N00002996,137,35,14,21,0,70,29,41,20,18,0,0,2,12
N00002997,123,79,42,35,2,18,18,0,17,12,0,4,1,9
N00002998,110,77,33,42,2,6,4,2,22,19,0,3,0,5
N00002999,116,55,34,21,0,29,28,1,29,27,0,2,0,3
N00003000,154,133,77,55,1,5,4,1,13,11,0,2,0,3
N00003001,99,70,38,31,1,4,4,0,19,14,0,5,0,6
N00003002,303,198,120,78,0,44,31,13,45,36,0,9,0,16
N00003003,525,398,215,183,0,36,33,3,77,70,0,6,1,14
N00003004,111,65,39,25,1,20,19,1,24,21,0,1,2,2
N00003005,155,136,83,52,1,1,0,1,14,12,0,2,0,4
N00003006,133,117,61,56,0,1,1,0,10,9,0,1,0,5
N00003007,149,119,63,56,0,1,1,0,17,14,0,2,1,12
N00003008,235,189,105,84,0,10,10,0,31,27,0,3,1,5
N00003009,164,142,76,66,0,0,0,0,19,18,0,1,0,3
N00003010,161,112,48,63,1,11,11,0,36,31,0,5,0,2
N00003011,114,83,37,45,1,18,11,7,9,9,0,0,0,4
N00003012,133,107,55,52,0,2,1,1,20,20,0,0,0,4
N00003013,148,118,78,40,0,1,1,0,27,20,0,6,1,2
N00003014,142,130,87,43,0,1,1,0,9,4,0,4,1,2
N00003015,147,130,82,48,0,1,1,0,13,12,0,1,0,3
N00003016,113,102,71,31,0,1,1,0,7,5,0,2,0,3
N00003017,155,136,91,44,1,5,5,0,11,11,0,0,0,3
N00003018,108,66,40,26,0,5,5,0,28,26,0,2,0,9
N00003019,215,94,46,47,1,75,75,0,36,32,0,4,0,10
N00003020,148,84,37,47,0,17,16,1,38,30,0,8,0,9
N00003021,143,82,32,48,2,3,2,1,56,49,1,6,0,2
N00003022,119,84,63,21,0,4,4,0,27,24,1,1,1,4
N00003023,109,39,18,21,0,44,44,0,16,16,0,0,0,10
N00003024,186,137,86,51,0,11,11,0,32,27,0,5,0,6
N00003025,121,87,30,57,0,6,4,2,24,18,1,5,0,4
N00003026,180,147,75,72,0,3,3,0,28,27,0,1,0,2
N00003027,140,123,75,48,0,0,0,0,14,13,0,1,0,3
N00003028,153,142,90,52,0,0,0,0,5,4,0,1,0,6
N00003029,193,143,73,69,1,0,0,0,43,37,0,5,1,7
N00003030,150,82,42,39,1,33,29,4,25,24,0,1,0,10
N00003031,156,139,77,62,0,2,2,0,11,9,0,2,0,4
N00003032,117,107,72,34,1,1,1,0,6,5,0,1,0,3
N00003033,155,125,72,53,0,8,2,6,17,10,2,4,1,5
N00003034,108,38,17,20,1,48,44,4,15,13,0,0,2,7
N00003035,142,67,37,30,0,39,26,13,25,21,0,2,2,11
N00003036,137,85,56,29,0,12,9,3,34,27,0,6,1,6
N00003037,147,91,56,35,0,27,23,4,24,21,0,2,1,5
N00003038,127,101,67,34,0,6,5,1,14,13,0,1,0,6
N00003039,134,64,42,22,0,33,7,26,28,23,2,3,0,9
N00003040,256,68,42,26,0,76,21,55,94,88,4,2,0,18
N00003041,180,98,53,45,0,19,19,0,58,51,1,6,0,5
N00003042,129,58,37,20,1,36,36,0,28,26,1,1,0,7
N00003043,97,50,27,23,0,28,25,3,11,10,0,1,0,8
N00003044,158,126,84,41,1,9,8,1,21,17,0,4,0,2
N00003045,306,199,94,104,1,3,2,1,98,96,0,1,1,6
N00003046,119,93,35,58,0,2,2,0,22,20,2,0,0,2
N00003047,133,117,83,34,0,0,0,0,13,10,0,2,1,3
N00003048,147,121,88,33,0,6,5,1,10,8,0,2,0,10
N00003049,131,84,51,32,1,22,21,1,19,16,0,2,1,6
N00003050,123,104,73,30,1,2,2,0,8,8,0,0,0,9
N00003051,124,118,83,35,0,0,0,0,4,2,0,2,0,2
N00003052,125,53,22,31,0,43,32,11,26,23,0,2,1,3
N00003053,102,79,56,23,0,0,0,0,21,20,0,1,0,2
N00003054,137,118,72,46,0,1,1,0,12,11,0,1,0,6
N00003055,135,110,51,58,1,6,6,0,19,18,0,1,0,0
N00003056,133,117,70,45,2,1,1,0,14,12,0,1,1,1
N00003057,118,53,24,29,0,46,46,0,12,12,0,0,0,7
N00003058,116,81,42,39,0,25,25,0,10,9,0,1,0,0
N00003059,114,95,44,51,0,0,0,0,14,12,0,2,0,5
N00003060,155,66,43,22,1,58,29,29,24,20,0,1,3,7
N00003061,136,128,89,39,0,2,2,0,5,3,0,1,1,1
N00003062,147,135,81,54,0,1,1,0,9,9,0,0,0,2
N00003063,173,148,110,38,0,3,2,1,18,16,0,2,0,4
N00003064,157,127,66,61,0,2,2,0,18,17,0,1,0,10
N00003065,138,71,38,33,0,39,37,2,20,20,0,0,0,8
N00003066,147,112,77,35,0,1,1,0,34,33,0,1,0,0
N00003067,131,104,73,31,0,6,6,0,17,17,0,0,0,4
N00003068,113,55,28,27,0,19,7,12,36,32,0,1,3,3
N00003069,113,53,27,24,2,40,39,1,17,13,0,4,0,3
N00003070,123,60,26,34,0,46,45,1,9,7,0,2,0,8
N00003071,108,51,25,26,0,36,36,0,18,17,0,1,0,3
N00003072,119,65,35,30,0,16,2,14,38,36,0,1,1,0
N00003073,139,126,76,50,0,1,1,0,11,9,0,1,1,1
N00003074,193,171,77,93,1,2,2,0,16,15,0,1,0,4
N00003075,114,106,62,42,2,0,0,0,6,6,0,0,0,2
N00003076,202,159,58,99,2,5,5,0,34,30,0,4,0,4
N00003077,142,101,34,65,2,20,20,0,17,17,0,0,0,4
N00003078,206,189,73,113,3,0,0,0,16,16,0,0,0,1
N00003079,135,66,34,31,1,43,43,0,23,20,0,3,0,3
N00003080,105,62,27,34,1,22,21,1,16,16,0,0,0,5
N00003081,62,21,8,12,1,33,33,0,5,4,0,1,0,3
N00003082,105,66,38,27,1,28,28,0,9,9,0,0,0,2
N00003083,100,58,23,34,1,29,29,0,6,6,0,0,0,7
N00003084,130,83,32,49,2,22,22,0,22,19,0,3,0,3
N00003085,123,60,29,28,3,37,36,1,17,15,0,2,0,9
N00003086,120,58,20,37,1,45,45,0,10,10,0,0,0,7
N00003087,139,103,65,37,1,31,31,0,5,4,0,1,0,0
N00003088,65,17,7,9,1,38,38,0,9,9,0,0,0,1
N00003089,115,93,36,57,0,6,6,0,16,16,0,0,0,0
N00003090,139,127,53,74,0,2,2,0,10,9,0,1,0,0
N00003091,142,128,43,85,0,0,0,0,12,10,0,2,0,2
N00003092,98,71,34,35,2,13,13,0,12,10,0,2,0,2
N00003093,181,170,74,96,0,0,0,0,10,7,0,1,2,1
N00003094,114,104,74,28,2,1,1,0,6,5,0,1,0,3
N00003095,132,116,72,44,0,1,1,0,11,11,0,0,0,4
N00003096,122,98,65,33,0,0,0,0,21,20,0,1,0,3
N00003097,199,189,98,90,1,1,0,1,7,6,0,1,0,2
N00003098,265,153,50,103,0,48,41,7,59,52,1,6,0,5
N00003099,116,90,69,21,0,3,3,0,20,17,0,2,1,3
N00003100,140,97,60,36,1,1,1,0,38,32,0,6,0,4
N00003101,115,74,46,27,1,26,22,4,12,9,1,1,1,3
N00003102,118,103,72,30,1,1,1,0,10,9,0,1,0,4
N00003103,127,94,64,29,1,2,2,0,30,30,0,0,0,1
N00003104,89,54,35,18,1,4,2,2,31,29,0,2,0,0
N00003105,238,69,41,28,0,99,24,75,63,59,0,2,2,7
N00003106,106,45,28,17,0,23,19,4,36,33,0,1,2,2
N00003107,140,25,12,13,0,89,88,1,20,18,0,2,0,6
N00003108,99,62,23,38,1,14,3,11,19,17,0,1,1,4
N00003109,120,99,55,44,0,2,1,1,17,14,0,3,0,2
N00003110,115,66,39,25,2,35,35,0,10,7,0,2,1,4
N00003111,95,45,26,18,1,37,35,2,7,7,0,0,0,6
N00003112,107,71,34,37,0,27,27,0,7,7,0,0,0,2
N00003113,114,77,43,34,0,24,24,0,8,8,0,0,0,5
N00003114,158,77,44,32,1,56,56,0,16,12,0,4,0,9
N00003115,109,67,35,32,0,27,26,1,12,12,0,0,0,3
N00003116,114,92,58,34,0,13,3,10,7,6,0,0,1,2
N00003117,120,93,59,34,0,7,2,5,20,16,2,2,0,0
N00003118,116,40,28,12,0,48,15,33,23,20,0,1,2,5
N00003119,110,53,26,25,2,29,16,13,24,22,0,1,1,4
N00003120,128,121,66,55,0,0,0,0,7,5,0,2,0,0
N00003121,129,113,66,46,1,2,1,1,11,8,0,3,0,3
N00003122,121,115,83,32,0,1,0,1,4,3,0,1,0,1
N00003123,128,114,73,40,1,1,1,0,9,8,0,1,0,4
N00003124,141,71,33,37,1,22,3,19,45,36,0,6,3,3
N00003125,118,75,51,24,0,15,14,1,20,18,0,2,0,8
N00003126,154,125,70,54,1,2,2,0,17,16,0,1,0,10
N00003127,147,131,87,44,0,1,0,1,12,10,0,2,0,3
N00003128,134,87,49,37,1,25,24,1,12,10,0,2,0,10
N00003129,122,112,64,48,0,0,0,0,7,6,0,1,0,3
N00003130,118,105,57,47,1,5,5,0,6,4,0,2,0,2
N00003131,277,252,151,101,0,1,1,0,18,17,0,1,0,6
N00003132,125,110,53,54,3,1,1,0,14,12,0,2,0,0
N00003133,152,126,77,49,0,4,4,0,18,18,0,0,0,4
N00003134,134,76,44,32,0,4,4,0,50,49,0,0,1,4
N00003135,65,40,15,24,1,15,15,0,9,8,0,1,0,1
N00003136,168,108,50,57,1,7,7,0,50,44,0,6,0,3
N00003137,114,85,45,40,0,2,1,1,22,20,1,1,0,5
N00003138,125,79,54,25,0,22,22,0,20,20,0,0,0,4
N00003139,160,141,69,72,0,0,0,0,17,13,0,4,0,2
N00003140,134,107,50,57,0,8,8,0,16,15,0,1,0,3
N00003141,149,124,81,43,0,1,1,0,17,15,0,1,1,7
N00003142,337,298,110,188,0,3,3,0,36,28,0,8,0,0
N00003143,126,70,26,44,0,34,33,1,21,16,0,5,0,1
N00003144,125,102,55,47,0,7,7,0,11,9,0,2,0,5
N00003145,549,380,66,305,9,7,4,3,161,159,0,2,0,1
N00003146,155,122,18,101,3,0,0,0,31,28,0,3,0,2
N00003147,342,297,48,248,1,2,2,0,42,40,0,1,1,1
N00003148,116,102,26,76,0,2,1,1,12,9,0,3,0,0
N00003149,204,175,37,138,0,1,1,0,27,22,0,4,1,1
N00003150,130,115,75,40,0,0,0,0,13,11,0,1,1,2
N00003151,130,87,36,51,0,21,21,0,19,18,0,1,0,3
