GeographyCode,DC2247NI0001,DC2247NI0002,DC2247NI0003,DC2247NI0004,DC2247NI0005,DC2247NI0006,DC2247NI0007,DC2247NI0008,DC2247NI0009,DC2247NI0010,DC2247NI0011,DC2247NI0012,DC2247NI0013,DC2247NI0014,DC2247NI0015,DC2247NI0016,DC2247NI0017,DC2247NI0018,DC2247NI0019,DC2247NI0020,DC2247NI0021,DC2247NI0022,DC2247NI0023,DC2247NI0024,DC2247NI0025,DC2247NI0026,DC2247NI0027,DC2247NI0028,DC2247NI0029,DC2247NI0030,DC2247NI0031,DC2247NI0032,DC2247NI0033,DC2247NI0034,DC2247NI0035,DC2247NI0036,DC2247NI0037,DC2247NI0038,DC2247NI0039,DC2247NI0040,DC2247NI0041,DC2247NI0042,DC2247NI0043,DC2247NI0044,DC2247NI0045,DC2247NI0046,DC2247NI0047,DC2247NI0048,DC2247NI0049,DC2247NI0050,DC2247NI0051,DC2247NI0052,DC2247NI0053,DC2247NI0054,DC2247NI0055,DC2247NI0056,DC2247NI0057,DC2247NI0058,DC2247NI0059,DC2247NI0060,DC2247NI0061,DC2247NI0062,DC2247NI0063,DC2247NI0064,DC2247NI0065,DC2247NI0066,DC2247NI0067,DC2247NI0068,DC2247NI0069,DC2247NI0070,DC2247NI0071,DC2247NI0072,DC2247NI0073,DC2247NI0074,DC2247NI0075,DC2247NI0076,DC2247NI0077,DC2247NI0078,DC2247NI0079,DC2247NI0080,DC2247NI0081,DC2247NI0082,DC2247NI0083,DC2247NI0084,DC2247NI0085,DC2247NI0086,DC2247NI0087,DC2247NI0088,DC2247NI0089,DC2247NI0090,DC2247NI0091,DC2247NI0092,DC2247NI0093,DC2247NI0094,DC2247NI0095,DC2247NI0096,DC2247NI0097,DC2247NI0098,DC2247NI0099,DC2247NI0100,DC2247NI0101,DC2247NI0102,DC2247NI0103,DC2247NI0104,DC2247NI0105,DC2247NI0106,DC2247NI0107,DC2247NI0108,DC2247NI0109,DC2247NI0110,DC2247NI0111,DC2247NI0112,DC2247NI0113,DC2247NI0114,DC2247NI0115,DC2247NI0116,DC2247NI0117,DC2247NI0118,DC2247NI0119,DC2247NI0120,DC2247NI0121,DC2247NI0122,DC2247NI0123,DC2247NI0124,DC2247NI0125,DC2247NI0126,DC2247NI0127,DC2247NI0128,DC2247NI0129,DC2247NI0130,DC2247NI0131,DC2247NI0132,DC2247NI0133,DC2247NI0134,DC2247NI0135,DC2247NI0136,DC2247NI0137,DC2247NI0138,DC2247NI0139,DC2247NI0140,DC2247NI0141,DC2247NI0142,DC2247NI0143,DC2247NI0144,DC2247NI0145,DC2247NI0146,DC2247NI0147,DC2247NI0148,DC2247NI0149,DC2247NI0150,DC2247NI0151,DC2247NI0152,DC2247NI0153,DC2247NI0154,DC2247NI0155,DC2247NI0156,DC2247NI0157,DC2247NI0158,DC2247NI0159,DC2247NI0160
95LL16S2,3316,906,1651,382,689,219,361,33,510,216,3143,850,1625,374,682,219,350,8,455,205,3143,850,1625,374,682,219,350,8,455,205,0,0,0,0,0,0,0,0,0,0,113,34,9,1,4,0,4,23,39,8,36,0,3,1,1,0,1,0,32,1,19,0,4,0,3,0,1,9,2,4,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,48,34,2,0,0,0,2,4,5,3,35,18,6,5,0,0,1,1,7,3,0,0,0,0,0,0,0,0,0,0,18,8,5,5,0,0,0,1,2,2,17,10,1,0,0,0,1,0,5,1,19,2,10,1,3,0,6,0,7,0,6,2,1,1,0,0,0,1,2,0
95LL17W1,2539,191,1880,496,816,211,357,23,317,128,2428,138,1859,492,816,209,342,10,295,126,2427,137,1859,492,816,209,342,10,295,126,1,1,0,0,0,0,0,0,0,0,95,51,12,0,0,0,12,12,19,1,14,0,0,0,0,0,0,0,13,1,59,32,12,0,0,0,12,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,0,0,0,0,0,1,2,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,7,3,0,2,2,1,2,1,1,0,0,0,0,0,0,0,1,0
95LL18S1,1974,68,1556,419,645,111,381,26,235,89,1950,68,1550,417,645,111,377,12,233,87,1950,68,1550,417,645,111,377,12,233,87,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,4,12,2,1,2,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,3,0,0,0,13,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0
95LL18S2,1377,89,1077,236,508,87,246,5,153,53,1372,89,1076,236,508,87,245,5,150,52,1372,89,1076,236,508,87,245,5,150,52,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0
95LL19S1,2283,120,1746,414,898,99,335,33,252,132,2243,119,1739,410,897,98,334,21,238,126,2243,119,1739,410,897,98,334,21,238,126,0,0,0,0,0,0,0,0,0,0,15,0,2,2,0,0,0,7,4,2,5,0,0,0,0,0,0,0,3,2,3,0,2,2,0,0,0,0,1,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,3,1,0,1,1,0,1,0,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,20,1,2,1,1,0,0,4,9,4,1,0,0,0,0,0,0,1,0,0
95LL19S2,2865,1015,1433,337,761,76,259,17,263,137,2836,1012,1423,335,756,76,256,11,255,135,2835,1012,1422,335,756,76,255,11,255,135,1,0,1,0,0,0,1,0,0,0,14,0,2,0,2,0,0,6,6,0,11,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,0,0,1,2,9,2,6,0,3,0,3,0,1,0
95LL20W1,2401,928,1145,310,558,74,203,14,168,146,2393,925,1143,308,558,74,203,13,166,146,2393,925,1143,308,558,74,203,13,166,146,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95LL21W1,3983,1980,1332,309,658,101,264,26,338,307,3902,1946,1324,308,656,97,263,18,313,301,3902,1946,1324,308,656,97,263,18,313,301,0,0,0,0,0,0,0,0,0,0,31,10,4,0,0,3,1,2,12,3,14,0,1,0,0,0,1,2,11,0,10,8,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,2,3,0,0,3,0,0,0,0,5,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,31,13,2,0,1,1,0,5,8,3,14,8,1,1,0,0,0,1,4,0
95LL22W1,3728,3173,104,20,40,7,37,18,165,268,3664,3139,97,20,40,7,30,7,157,264,3646,3121,97,20,40,7,30,7,157,264,18,18,0,0,0,0,0,0,0,0,18,7,1,0,0,0,1,5,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,1,0,0,0,1,5,0,0,7,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,0,0,0,0,0,5,3,1,10,6,0,0,0,0,0,1,0,3
95LL23W1,2157,239,1505,212,868,229,196,8,246,159,2126,230,1499,209,867,229,194,5,235,157,2126,230,1499,209,867,229,194,5,235,157,0,0,0,0,0,0,0,0,0,0,8,3,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,15,2,5,2,1,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,15,2,5,2,1,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
95LL24S1,2027,543,1228,291,661,103,173,9,135,112,2009,537,1220,291,660,103,166,9,135,108,2009,537,1220,291,660,103,166,9,135,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,0,0,0,5,0,0,1,1,0,1,0,0,0,1,0,0,0,5,0,4,0,0,0,4,0,0,1,2,2,0,0,0,0,0,0,0,0,6,4,1,0,1,0,0,0,0,1,4,0,2,0,0,0,2,0,0,2
95LL24S2,1742,637,933,149,579,100,105,3,65,104,1727,630,928,148,578,99,103,2,64,103,1727,630,928,148,578,99,103,2,64,103,0,0,0,0,0,0,0,0,0,0,9,6,2,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,0,1,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
95LL25S1,2583,212,1919,680,780,108,351,28,293,131,2561,212,1916,680,778,108,350,17,287,129,2561,212,1916,680,778,108,350,17,287,129,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,6,2,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,3,0,2,0,1,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,4,0,2,0,1,0,1,0,0,1,0,0
95LL25S2,1953,110,1527,536,647,97,247,25,208,83,1924,109,1525,536,646,97,246,13,199,78,1924,109,1525,536,646,97,246,13,199,78,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,6,8,3,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,1,0,1,5,0,1,3,0,0,0,0,0,0,1,1,1
95LL26S1,1519,1208,62,13,21,2,26,15,78,156,1490,1194,60,13,21,2,24,7,75,154,1488,1193,60,13,21,2,24,7,75,153,2,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,16,6,1,0,0,0,1,7,0,2
95LL26S2,2179,1994,46,7,18,7,14,8,58,73,2166,1987,45,7,17,7,14,5,56,73,2166,1987,45,7,17,7,14,5,56,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0
95MM01S1,1471,560,698,321,344,2,31,14,50,149,1455,556,698,321,344,2,31,8,45,148,1455,556,698,321,344,2,31,8,45,148,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,3,5,1,6,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0
95MM01S2,1777,1009,469,210,166,21,72,30,116,153,1684,961,467,210,166,21,70,7,102,147,1684,961,467,210,166,21,70,7,102,147,0,0,0,0,0,0,0,0,0,0,76,39,0,0,0,0,0,19,13,5,13,0,0,0,0,0,0,0,13,0,62,39,0,0,0,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11,6,1,0,0,0,1,3,1,0,2,1,1,0,0,0,1,0,0,0,9,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,1,0,0
95MM01S3,1614,145,1245,672,450,37,86,19,120,85,1582,145,1241,671,450,37,83,9,106,81,1581,145,1240,670,450,37,83,9,106,81,1,0,1,1,0,0,0,0,0,0,17,0,0,0,0,0,0,8,7,2,7,0,0,0,0,0,0,0,6,1,6,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,7,0,2,0,0,0,2,1,3,1,5,0,1,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,8,0,2,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0
95MM02S1,1559,1296,57,30,15,2,10,10,58,138,1543,1292,56,30,15,2,9,3,57,135,1543,1292,56,30,15,2,9,3,57,135,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,0
95MM02S2,1685,1475,40,12,11,0,17,13,58,99,1653,1468,40,12,11,0,17,1,53,91,1651,1466,40,12,11,0,17,1,53,91,2,2,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,8,5,7,5,0,0,0,0,0,0,0,5,0,16,1,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,3,0,1
95MM03W1,3508,2291,938,499,397,2,40,14,118,147,3488,2281,935,499,394,2,40,9,117,146,3488,2281,935,499,394,2,40,9,117,146,0,0,0,0,0,0,0,0,0,0,14,7,1,0,1,0,0,4,1,1,5,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,1,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95MM04W1,2151,1888,29,6,6,1,16,2,68,164,2141,1883,29,6,6,1,16,2,63,164,2140,1882,29,6,6,1,16,2,63,164,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
95MM05W1,2495,2108,46,9,29,1,7,1,50,290,2477,2098,46,9,29,1,7,1,49,283,2476,2097,46,9,29,1,7,1,49,283,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
95MM06S1,1376,1143,12,5,6,0,1,6,26,189,1369,1140,12,5,6,0,1,4,26,187,1367,1138,12,5,6,0,1,4,26,187,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95MM06S2,1227,1033,30,13,14,0,3,6,21,137,1214,1025,30,13,14,0,3,2,20,137,1213,1024,30,13,14,0,3,2,20,137,1,1,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,1,0
95MM07W1,2601,385,1868,789,860,107,112,20,183,145,2570,383,1865,788,860,107,110,14,165,143,2570,383,1865,788,860,107,110,14,165,143,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,1,5,13,1,9,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,1,0,3,1,3,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0
95MM08S1,1291,942,130,59,55,9,7,2,42,175,1288,939,130,59,55,9,7,2,42,175,1286,938,130,59,55,9,7,2,42,174,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
95MM08S2,1656,786,706,346,245,25,90,5,81,78,1639,782,706,346,245,25,90,0,79,72,1637,780,706,346,245,25,90,0,79,72,2,2,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,4,2,6,1,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
95MM09S1,1588,1089,357,161,179,4,13,3,52,87,1573,1086,351,160,174,4,13,2,47,87,1570,1083,351,160,174,4,13,2,47,87,3,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,1,6,1,5,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
95MM09S2,1974,1326,469,279,146,12,32,9,60,110,1965,1322,468,278,146,12,32,6,59,110,1965,1322,468,278,146,12,32,6,59,110,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM10S1,1456,1284,22,8,10,2,2,0,7,143,1453,1282,22,8,10,2,2,0,6,143,1452,1281,22,8,10,2,2,0,6,143,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM10S2,1294,1094,13,1,7,0,5,2,28,157,1287,1091,12,1,7,0,4,0,27,157,1287,1091,12,1,7,0,4,0,27,157,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
95MM11W1,2277,2040,16,7,3,0,6,1,27,193,2270,2036,16,7,3,0,6,1,24,193,2270,2036,16,7,3,0,6,1,24,193,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM12S1,2022,1600,239,159,54,4,22,3,56,124,1998,1591,233,159,54,4,16,1,51,122,1993,1586,233,159,54,4,16,1,51,122,5,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5,0,5,0,0,0,5,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,15,9,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,1,1,0
95MM12S2,1298,1120,12,7,3,2,0,2,32,132,1294,1118,12,7,3,2,0,1,31,132,1287,1111,12,7,3,2,0,1,31,132,7,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM12S3,2538,2224,43,14,19,2,8,12,47,212,2514,2210,42,13,19,2,8,5,45,212,2513,2209,42,13,19,2,8,5,45,212,1,1,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0
