GeographyCode,DC4403NI0001,DC4403NI0002,DC4403NI0003,DC4403NI0004,DC4403NI0005,DC4403NI0006,DC4403NI0007,DC4403NI0008,DC4403NI0009,DC4403NI0010,DC4403NI0011,DC4403NI0012,DC4403NI0013,DC4403NI0014,DC4403NI0015,DC4403NI0016,DC4403NI0017,DC4403NI0018,DC4403NI0019,DC4403NI0020,DC4403NI0021,DC4403NI0022,DC4403NI0023,DC4403NI0024,DC4403NI0025,DC4403NI0026,DC4403NI0027,DC4403NI0028,DC4403NI0029,DC4403NI0030,DC4403NI0031,DC4403NI0032,DC4403NI0033,DC4403NI0034,DC4403NI0035,DC4403NI0036,DC4403NI0037,DC4403NI0038,DC4403NI0039,DC4403NI0040,DC4403NI0041,DC4403NI0042,DC4403NI0043,DC4403NI0044,DC4403NI0045,DC4403NI0046,DC4403NI0047,DC4403NI0048,DC4403NI0049,DC4403NI0050,DC4403NI0051,DC4403NI0052,DC4403NI0053,DC4403NI0054,DC4403NI0055,DC4403NI0056,DC4403NI0057,DC4403NI0058,DC4403NI0059,DC4403NI0060,DC4403NI0061,DC4403NI0062,DC4403NI0063,DC4403NI0064,DC4403NI0065,DC4403NI0066,DC4403NI0067,DC4403NI0068,DC4403NI0069,DC4403NI0070,DC4403NI0071,DC4403NI0072,DC4403NI0073,DC4403NI0074,DC4403NI0075,DC4403NI0076,DC4403NI0077,DC4403NI0078,DC4403NI0079,DC4403NI0080,DC4403NI0081,DC4403NI0082,DC4403NI0083,DC4403NI0084,DC4403NI0085,DC4403NI0086,DC4403NI0087,DC4403NI0088,DC4403NI0089,DC4403NI0090,DC4403NI0091,DC4403NI0092,DC4403NI0093,DC4403NI0094,DC4403NI0095,DC4403NI0096,DC4403NI0097,DC4403NI0098,DC4403NI0099,DC4403NI0100,DC4403NI0101,DC4403NI0102,DC4403NI0103,DC4403NI0104,DC4403NI0105,DC4403NI0106,DC4403NI0107,DC4403NI0108,DC4403NI0109,DC4403NI0110,DC4403NI0111,DC4403NI0112,DC4403NI0113,DC4403NI0114,DC4403NI0115,DC4403NI0116,DC4403NI0117,DC4403NI0118,DC4403NI0119,DC4403NI0120,DC4403NI0121,DC4403NI0122,DC4403NI0123,DC4403NI0124,DC4403NI0125,DC4403NI0126,DC4403NI0127,DC4403NI0128,DC4403NI0129,DC4403NI0130,DC4403NI0131,DC4403NI0132
95MM13S5,2309,395,1568,8,21,8,271,0,29,0,9,2309,395,1568,8,21,8,271,0,29,0,9,2308,394,1568,8,21,8,271,0,29,0,9,1269,275,872,8,6,2,96,0,5,0,5,805,74,568,0,9,6,126,0,18,0,4,234,45,128,0,6,0,49,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM14S1,768,232,227,0,133,50,93,3,17,3,10,768,232,227,0,133,50,93,3,17,3,10,678,221,227,0,94,21,85,3,16,3,8,235,122,101,0,1,3,5,0,1,1,1,146,35,52,0,23,13,17,0,5,0,1,297,64,74,0,70,5,63,3,10,2,6,82,3,0,0,39,29,8,0,1,0,2,78,3,0,0,39,29,4,0,1,0,2,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM14S2,1676,286,409,12,283,54,569,0,31,1,31,1669,286,409,12,282,49,568,0,31,1,31,1353,276,391,12,177,39,404,0,29,0,25,90,13,26,0,9,1,40,0,0,0,1,244,39,64,0,32,12,91,0,4,0,2,1019,224,301,12,136,26,273,0,25,0,22,316,10,18,0,105,10,164,0,2,1,6,278,10,18,0,101,10,130,0,2,1,6,30,0,0,0,4,0,26,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,5,1,0,0,0,0
95MM15S1,1681,581,731,2,105,71,152,6,10,1,22,1681,581,731,2,105,71,152,6,10,1,22,1610,575,714,0,104,49,130,6,9,1,22,1161,489,571,0,9,6,62,2,9,0,13,202,55,58,0,31,20,37,0,0,0,1,247,31,85,0,64,23,31,4,0,1,8,69,6,17,0,1,22,22,0,1,0,0,60,6,13,0,1,22,17,0,1,0,0,8,0,3,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM15S2,2648,656,1434,10,46,55,401,0,21,2,23,2648,656,1434,10,46,55,401,0,21,2,23,2632,656,1433,10,46,54,387,0,21,2,23,1649,495,972,6,8,5,139,0,10,2,12,679,113,335,1,29,25,160,0,9,0,7,304,48,126,3,9,24,88,0,2,0,4,16,0,1,0,0,1,14,0,0,0,0,14,0,1,0,0,1,12,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM16S1,2407,330,999,19,531,15,455,0,14,6,38,2407,330,999,19,531,15,455,0,14,6,38,2311,329,981,17,503,15,411,0,14,6,35,514,119,299,0,41,0,52,0,0,0,3,935,126,428,5,173,4,194,0,3,0,2,862,84,254,12,289,11,165,0,11,6,30,96,1,18,2,28,0,44,0,0,0,3,93,0,18,2,28,0,42,0,0,0,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM16S2,3271,775,1665,8,65,9,670,13,29,5,32,3271,775,1665,8,65,9,670,13,29,5,32,3172,740,1634,8,65,8,641,13,26,5,32,1861,603,1034,0,18,0,154,13,18,0,21,1043,93,487,8,22,8,405,0,5,5,10,268,44,113,0,25,0,82,0,3,0,1,97,33,31,0,0,1,29,0,3,0,0,87,32,26,0,0,1,27,0,1,0,0,10,1,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM17S1,1962,424,1293,18,0,16,186,5,11,0,9,1962,424,1293,18,0,16,186,5,11,0,9,1962,424,1293,18,0,16,186,5,11,0,9,641,177,417,0,0,2,30,4,9,0,2,1265,237,861,18,0,5,136,1,2,0,5,56,10,15,0,0,9,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM17S2,1787,459,640,3,317,61,242,0,17,9,39,1787,459,640,3,317,61,242,0,17,9,39,1698,444,630,3,314,38,214,0,12,9,34,364,115,167,0,40,2,29,0,1,2,8,870,252,339,1,161,7,76,0,10,7,17,464,77,124,2,113,29,109,0,1,0,9,89,15,10,0,3,23,28,0,5,0,5,84,15,8,0,2,23,26,0,5,0,5,5,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM18S1,2241,726,1072,6,135,0,231,5,42,2,22,2241,726,1072,6,135,0,231,5,42,2,22,2215,722,1063,6,135,0,222,5,42,2,18,1294,544,585,0,40,0,90,5,21,0,9,528,102,271,0,31,0,98,0,21,0,5,393,76,207,6,64,0,34,0,0,2,4,26,4,9,0,0,0,9,0,0,0,4,20,4,3,0,0,0,9,0,0,0,4,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM18S2,2875,501,1820,9,127,16,336,0,33,5,28,2875,501,1820,9,127,16,336,0,33,5,28,2843,499,1809,9,125,15,320,0,33,5,28,1451,328,959,3,12,0,114,0,18,5,12,1006,110,656,6,50,3,159,0,15,0,7,386,61,194,0,63,12,47,0,0,0,9,32,2,11,0,2,1,16,0,0,0,0,32,2,11,0,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM19S1,1558,655,658,22,14,0,182,0,22,0,5,1558,655,658,22,14,0,182,0,22,0,5,1555,655,658,21,14,0,180,0,22,0,5,471,253,186,0,0,0,29,0,2,0,1,1027,394,439,21,6,0,143,0,20,0,4,57,8,33,0,8,0,8,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM19S2,1486,247,644,77,7,11,474,0,20,3,3,1486,247,644,77,7,11,474,0,20,3,3,1363,243,625,77,7,2,386,0,17,3,3,203,71,94,6,0,0,27,0,5,0,0,919,160,432,42,2,0,274,0,6,0,3,241,12,99,29,5,2,85,0,6,3,0,123,4,19,0,0,9,88,0,3,0,0,101,4,18,0,0,7,69,0,3,0,0,22,0,1,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM20S1,1606,431,635,6,256,70,154,0,15,0,39,1606,431,635,6,256,70,154,0,15,0,39,1566,431,635,6,221,69,152,0,15,0,37,338,123,160,0,8,7,26,0,4,0,10,974,253,382,2,142,57,103,0,8,0,27,254,55,93,4,71,5,23,0,3,0,0,40,0,0,0,35,1,2,0,0,0,2,40,0,0,0,35,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM20S2,1752,521,602,12,214,0,334,2,25,4,38,1752,521,602,12,214,0,334,2,25,4,38,1740,519,600,12,214,0,328,2,23,4,38,401,126,168,0,26,0,60,0,9,0,12,823,283,247,9,62,0,192,2,5,3,20,516,110,185,3,126,0,76,0,9,1,6,12,2,2,0,0,0,6,0,2,0,0,10,2,2,0,0,0,4,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM21S1,1619,399,828,9,221,3,123,0,10,0,26,1619,399,828,9,221,3,123,0,10,0,26,1615,397,828,9,221,3,121,0,10,0,26,385,116,214,2,16,0,34,0,0,0,3,557,142,319,3,32,3,42,0,4,0,12,673,139,295,4,173,0,45,0,6,0,11,4,2,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM21S2,1762,608,949,7,54,9,106,0,18,0,11,1762,608,949,7,54,9,106,0,18,0,11,1750,606,948,7,50,9,106,0,16,0,8,781,278,449,0,10,7,30,0,5,0,2,897,323,472,7,17,2,61,0,9,0,6,72,5,27,0,23,0,15,0,2,0,0,12,2,1,0,4,0,0,0,2,0,3,12,2,1,0,4,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM22S1,1219,490,462,0,15,18,192,0,18,1,23,1219,490,462,0,15,18,192,0,18,1,23,1200,490,460,0,15,18,175,0,18,1,23,260,126,103,0,5,0,21,0,0,0,5,631,273,235,0,2,8,94,0,16,1,2,309,91,122,0,8,10,60,0,2,0,16,19,0,2,0,0,0,17,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM22S2,1253,565,457,6,12,50,118,0,9,3,33,1253,565,457,6,12,50,118,0,9,3,33,1208,565,455,6,11,16,118,0,5,2,30,512,279,182,0,4,0,40,0,2,0,5,606,269,237,6,7,13,55,0,3,2,14,90,17,36,0,0,3,23,0,0,0,11,45,0,2,0,1,34,0,0,4,1,3,38,0,2,0,1,33,0,0,0,1,1,7,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM23W1,2476,600,598,8,268,88,810,4,37,14,49,2470,600,598,8,268,88,804,4,37,14,49,2139,581,578,8,234,39,612,0,31,10,46,89,30,16,1,15,1,19,0,1,0,6,493,142,146,4,64,8,120,0,1,0,8,1557,409,416,3,155,30,473,0,29,10,32,331,19,20,0,34,49,192,4,6,4,3,248,15,16,0,34,48,121,2,6,3,3,76,0,4,0,0,1,70,0,0,1,0,7,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0
95MM24W1,2503,508,761,4,729,228,166,0,20,1,86,2503,508,761,4,729,228,166,0,20,1,86,2462,508,750,4,705,226,163,0,20,1,85,275,61,86,0,64,45,9,0,1,1,8,715,268,210,3,98,57,56,0,7,0,16,1472,179,454,1,543,124,98,0,12,0,61,41,0,11,0,24,2,3,0,0,0,1,39,0,11,0,24,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S1,1289,76,395,5,651,66,63,0,2,0,31,1289,76,395,5,651,66,63,0,2,0,31,1200,76,386,5,594,58,55,0,2,0,24,101,10,37,5,48,0,1,0,0,0,0,304,11,74,0,180,8,17,0,0,0,14,795,55,275,0,366,50,37,0,2,0,10,89,0,9,0,57,8,8,0,0,0,7,77,0,7,0,57,0,7,0,0,0,6,11,0,2,0,0,8,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S2,1458,60,410,9,639,236,70,0,6,0,28,1458,60,410,9,639,236,70,0,6,0,28,1344,60,400,9,561,226,63,0,6,0,19,99,2,49,0,40,0,7,0,0,0,1,320,15,51,0,92,142,13,0,0,0,7,925,43,300,9,429,84,43,0,6,0,11,114,0,10,0,78,10,7,0,0,0,9,98,0,10,0,65,7,7,0,0,0,9,16,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S3,1550,73,553,0,287,406,187,0,9,25,10,1550,73,553,0,287,406,187,0,9,25,10,1466,73,546,0,247,394,164,0,9,25,8,227,28,140,0,19,11,19,0,8,0,2,801,35,266,0,68,316,94,0,1,18,3,438,10,140,0,160,67,51,0,0,7,3,84,0,7,0,40,12,23,0,0,0,2,82,0,7,0,39,12,22,0,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM25S4,2057,261,1119,13,74,342,187,0,7,43,11,2057,261,1119,13,74,342,187,0,7,43,11,1941,260,1103,12,62,287,160,0,7,43,7,822,158,582,5,6,24,47,0,0,0,0,1087,94,514,7,46,260,109,0,7,43,7,32,8,7,0,10,3,4,0,0,0,0,116,1,16,1,12,55,27,0,0,0,4,105,1,12,1,8,55,24,0,0,0,4,10,0,4,0,4,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM26S1,1743,269,771,21,409,54,161,0,19,8,31,1743,269,771,21,409,54,161,0,19,8,31,1683,269,768,21,364,54,154,0,19,8,26,218,60,111,0,18,4,18,0,3,3,1,835,162,432,21,58,33,96,0,16,3,14,630,47,225,0,288,17,40,0,0,2,11,60,0,3,0,45,0,7,0,0,0,5,58,0,3,0,45,0,5,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM26S2,1386,393,828,35,18,4,96,0,4,0,8,1386,393,828,35,18,4,96,0,4,0,8,1385,393,828,35,18,4,95,0,4,0,8,455,153,257,5,1,0,33,0,2,0,4,875,238,536,30,11,0,54,0,2,0,4,55,2,35,0,6,4,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM27S1,1945,310,261,15,406,245,641,0,18,18,31,1940,310,261,15,405,245,639,0,16,18,31,1031,283,220,13,198,32,250,0,15,2,18,94,22,27,4,20,4,17,0,0,0,0,170,31,38,0,66,12,19,0,1,0,3,767,230,155,9,112,16,214,0,14,2,15,909,27,41,2,207,213,389,0,1,16,13,776,27,40,0,201,194,288,0,1,12,13,106,0,0,0,6,19,81,0,0,0,0,27,0,1,2,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,2,0,0
95MM27S2,1272,322,317,0,39,69,464,4,22,23,12,1268,322,317,0,39,67,462,4,22,23,12,1062,309,297,0,32,42,332,1,17,20,12,184,79,61,0,0,0,33,0,0,6,5,218,82,88,0,7,3,34,1,2,0,1,660,148,148,0,25,39,265,0,15,14,6,206,13,20,0,7,25,130,3,5,3,0,180,10,20,0,5,24,110,3,5,3,0,25,3,0,0,2,1,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0
95MM28W1,2269,474,581,2,434,126,554,1,23,26,48,2253,474,581,2,434,125,548,1,23,17,48,1726,451,559,2,271,23,361,0,20,8,31,118,36,35,0,22,0,13,0,0,0,12,127,19,44,2,28,4,29,0,0,0,1,1481,396,480,0,221,19,319,0,20,8,18,527,23,22,0,163,102,187,1,3,9,17,420,19,21,0,151,92,110,0,1,9,17,89,4,0,0,12,6,65,0,2,0,0,18,0,1,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,6,0,0,9,0
95MM29W1,3408,573,1318,16,395,85,946,5,15,11,44,3408,573,1318,16,395,85,946,5,15,11,44,3155,565,1302,16,373,62,774,5,13,5,40,501,72,278,0,40,4,98,5,0,0,4,1042,137,542,5,106,12,227,0,7,1,5,1612,356,482,11,227,46,449,0,6,4,31,253,8,16,0,22,23,172,0,2,6,4,186,7,14,0,21,22,112,0,0,6,4,36,0,1,0,1,0,32,0,2,0,0,31,1,1,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95MM30W1,2083,513,657,15,358,133,298,0,16,4,89,2083,513,657,15,358,133,298,0,16,4,89,1750,501,623,15,188,72,263,0,16,2,70,100,8,27,0,18,4,8,0,0,0,35,246,63,70,0,52,37,19,0,1,0,4,1404,430,526,15,118,31,236,0,15,2,31,333,12,34,0,170,61,35,0,0,2,19,307,8,31,0,167,60,20,0,0,2,19,24,4,2,0,2,1,15,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN01S1,1448,390,506,15,195,74,210,4,29,5,20,1448,390,506,15,195,74,210,4,29,5,20,1396,376,501,15,192,66,192,0,29,5,20,491,210,174,0,15,7,67,0,7,5,6,525,77,206,10,82,54,79,0,11,0,6,380,89,121,5,95,5,46,0,11,0,8,47,14,0,0,3,8,18,4,0,0,0,30,10,0,0,3,8,9,0,0,0,0,8,2,0,0,0,0,6,0,0,0,0,9,2,0,0,0,0,3,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN01S2,1686,629,739,4,73,13,172,0,23,1,32,1686,629,739,4,73,13,172,0,23,1,32,1675,624,739,4,72,13,168,0,22,1,32,1125,507,490,0,32,4,62,0,13,0,17,361,80,171,2,20,6,65,0,6,0,11,189,37,78,2,20,3,41,0,3,1,4,6,0,0,0,1,0,4,0,1,0,0,5,0,0,0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN02W1,2211,746,1089,3,133,59,135,0,19,11,16,2211,746,1089,3,133,59,135,0,19,11,16,2162,746,1085,3,119,34,135,0,19,5,16,1420,580,759,0,21,13,41,0,0,1,5,422,98,225,0,20,17,52,0,4,4,2,320,68,101,3,78,4,42,0,15,0,9,49,0,4,0,14,25,0,0,0,6,0,43,0,4,0,14,25,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN03S1,1319,325,611,13,38,42,235,0,20,2,33,1319,325,611,13,38,42,235,0,20,2,33,1194,320,602,12,22,0,191,0,20,0,27,614,194,341,0,0,0,62,0,3,0,14,373,85,205,12,11,0,53,0,2,0,5,207,41,56,0,11,0,76,0,15,0,8,125,5,9,1,16,42,44,0,0,2,6,99,5,9,1,16,40,21,0,0,2,5,13,0,0,0,0,1,12,0,0,0,0,13,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN03S2,1481,359,739,2,234,4,111,0,9,0,23,1481,359,739,2,234,4,111,0,9,0,23,1475,359,739,2,234,2,107,0,9,0,23,630,209,362,0,10,0,33,0,5,0,11,371,81,217,2,36,2,27,0,3,0,3,474,69,160,0,188,0,47,0,1,0,9,6,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN04W1,2861,421,1024,35,620,16,608,3,33,27,74,2861,421,1024,35,620,16,608,3,33,27,74,2736,413,1018,35,552,16,581,3,33,15,70,623,132,295,0,41,0,140,0,2,0,13,800,101,290,19,135,12,191,3,11,8,30,1313,180,433,16,376,4,250,0,20,7,27,125,8,6,0,68,0,27,0,0,12,4,101,7,6,0,65,0,21,0,0,0,2,19,0,0,0,2,0,4,0,0,12,1,5,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN05W1,2472,616,998,17,303,56,372,8,38,0,64,2472,616,998,17,303,56,372,8,38,0,64,2261,606,977,17,191,54,320,8,37,0,51,669,285,256,0,20,6,70,0,9,0,23,923,188,468,11,60,36,131,5,11,0,13,669,133,253,6,111,12,119,3,17,0,15,208,7,21,0,112,2,52,0,1,0,13,197,6,21,0,110,2,44,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,8,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN06S1,1095,291,414,2,120,32,199,0,18,0,19,1095,291,414,2,120,32,199,0,18,0,19,1032,281,411,2,106,30,168,0,17,0,17,272,94,135,0,7,0,28,0,3,0,5,402,90,177,0,28,30,68,0,3,0,6,358,97,99,2,71,0,72,0,11,0,6,63,10,3,0,14,2,31,0,1,0,2,39,4,1,0,13,2,16,0,1,0,2,7,3,2,0,0,0,2,0,0,0,0,17,3,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN06S2,2355,598,1148,10,40,154,347,5,17,2,34,2355,598,1148,10,40,154,347,5,17,2,34,2302,597,1134,10,32,150,334,0,17,2,26,1145,414,607,2,1,16,88,0,3,0,14,957,115,464,8,26,116,204,0,11,2,11,200,68,63,0,5,18,42,0,3,0,1,52,0,14,0,8,4,13,5,0,0,8,23,0,2,0,8,4,6,0,0,0,3,5,0,0,0,0,0,4,0,0,0,1,24,0,12,0,0,0,3,5,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN07S1,1687,211,957,37,172,53,222,0,20,5,10,1687,211,957,37,172,53,222,0,20,5,10,1638,211,957,37,149,43,211,0,20,3,7,427,88,267,0,17,4,46,0,4,0,1,907,105,615,34,21,13,97,0,16,3,3,304,18,75,3,111,26,68,0,0,0,3,46,0,0,0,23,10,8,0,0,2,3,43,0,0,0,20,10,8,0,0,2,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN07S2,1541,297,613,12,134,89,315,0,36,12,33,1541,297,613,12,134,89,315,0,36,12,33,1401,291,604,10,125,37,260,0,36,10,28,375,113,190,0,9,5,41,0,2,1,14,534,62,298,6,31,3,100,0,22,9,3,492,116,116,4,85,29,119,0,12,0,11,140,6,9,2,9,52,55,0,0,2,5,121,6,7,2,9,50,40,0,0,2,5,14,0,1,0,0,2,11,0,0,0,0,5,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN08S1,1501,556,675,7,68,4,145,4,19,0,23,1501,556,675,7,68,4,145,4,19,0,23,1492,553,675,7,67,4,140,4,19,0,23,877,391,413,0,7,2,40,0,8,0,16,384,101,190,4,31,2,46,0,6,0,4,231,61,72,3,29,0,54,4,5,0,3,9,3,0,0,1,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN08S2,1768,617,792,4,87,2,200,5,16,2,43,1768,617,792,4,87,2,200,5,16,2,43,1719,610,790,0,80,2,173,5,14,2,43,1192,497,608,0,4,2,46,0,3,0,32,290,50,95,0,46,0,82,0,7,2,8,237,63,87,0,30,0,45,5,4,0,3,48,6,2,4,7,0,27,0,2,0,0,31,4,2,4,7,0,14,0,0,0,0,7,0,0,0,0,0,5,0,2,0,0,10,2,0,0,0,0,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95NN09S1,1684,581,894,2,21,0,145,0,25,0,16,1682,581,892,2,21,0,145,0,25,0,16,1667,576,888,2,20,0,141,0,25,0,15,1357,528,716,2,0,0,91,0,7,0,13,276,42,159,0,17,0,40,0,16,0,2,34,6,13,0,3,0,10,0,2,0,0,9,0,4,0,1,0,4,0,0,0,0,9,0,4,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
